"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.923627160E-1,-2.883650303E0,-8.405088425E0,-3.042474031E0
9.948880280E-1,-2.950649500E0,-8.266005516E0,-3.124129057E0
9.974132890E-1,-3.084946632E0,-8.115258217E0,-3.152842999E0
9.999386010E-1,-3.187838078E0,-7.890033722E0,-3.155235767E0
1.002463862E0,-3.293421268E0,-7.691130161E0,-3.169592619E0
1.004989174E0,-3.367598772E0,-7.499704361E0,-3.164807081E0
1.007514435E0,-3.448954821E0,-7.240980625E0,-3.157628536E0
1.010039747E0,-3.487239838E0,-7.025327206E0,-3.148057222E0
1.012565008E0,-3.468097210E0,-6.824030876E0,-3.131307602E0
1.015090320E0,-3.360420227E0,-6.598806858E0,-3.095415115E0
1.017615580E0,-3.257229805E0,-6.416653156E0,-3.052045345E0
1.020140893E0,-3.144767046E0,-6.287440777E0,-3.013760090E0
1.022666153E0,-3.032304525E0,-6.189334869E0,-2.994617462E0
1.025191414E0,-2.905185699E0,-6.105287075E0,-2.987439156E0
1.027716726E0,-2.715853691E0,-6.090929985E0,-3.018545866E0
1.030242039E0,-2.572284460E0,-6.095715523E0,-3.052045345E0
1.032767299E0,-2.411666155E0,-6.148357868E0,-3.112164974E0
1.035292560E0,-2.256132603E0,-6.270690918E0,-3.179163933E0
1.037817872E0,-2.133799553E0,-6.356832504E0,-3.174378395E0
1.040343185E0,-2.073979139E0,-6.488736629E0,-3.243770123E0
1.042868445E0,-1.951945066E0,-6.622735023E0,-3.399602890E0
1.045393705E0,-1.884646893E0,-6.761817455E0,-3.512065411E0
1.047919018E0,-1.877468467E0,-6.881458759E0,-3.564707518E0
1.050444278E0,-1.788933992E0,-6.999006271E0,-3.595814228E0
1.052969591E0,-1.714756489E0,-7.149754047E0,-3.559921980E0
1.055494851E0,-1.635494232E0,-7.300800800E0,-3.478565931E0
1.058020164E0,-1.570888042E0,-7.465905666E0,-3.378067255E0
1.060545424E0,-1.506281853E0,-7.581060410E0,-3.267698526E0
1.063070685E0,-1.420140266E0,-7.715058327E0,-3.128914595E0
1.065595997E0,-1.340878010E0,-7.834998608E0,-2.963510752E0
1.068121258E0,-1.247557878E0,-7.949853897E0,-2.819941521E0
1.070646570E0,-1.065404296E0,-8.033902168E0,-2.721536636E0
1.073171830E0,-9.553344250E-1,-8.115258217E0,-2.671287298E0
1.075697143E0,-8.787640929E-1,-8.172685623E0,-2.599502802E0
1.078222455E0,-7.995018363E-1,-8.160721779E0,-2.580360174E0
1.080744070E0,-7.133602500E-1,-8.120043755E0,-2.659323215E0
1.083260789E0,-6.176473498E-1,-8.079365730E0,-2.738286495E0
1.085777560E0,-5.431707501E-1,-8.012067795E0,-2.805584431E0
1.088294330E0,-5.718846321E-1,-7.964210987E0,-2.901297569E0
1.090811101E0,-6.224330068E-1,-7.935497284E0,-3.126521826E0
1.093327872E0,-7.348956466E-1,-7.911569118E0,-3.437887907E0
1.095844643E0,-8.593224287E-1,-7.894819260E0,-3.914657831E0
1.098361414E0,-1.024726272E0,-7.899604797E0,-4.338486671E0
1.100878133E0,-1.307378531E0,-7.911569118E0,-4.714757919E0
1.103394903E0,-1.594816327E0,-7.882854939E0,-5.117051125E0
1.105911674E0,-1.872682810E0,-7.866105556E0,-5.457130909E0
1.108428445E0,-2.193620205E0,-7.849355698E0,-5.711069584E0
1.111047508E0,-2.457129717E0,-7.854141235E0,-5.912365437E0
1.113564226E0,-2.727817774E0,-7.834998608E0,-6.142375946E0
1.116080997E0,-2.981756210E0,-7.791927814E0,-6.271588326E0
1.118597768E0,-3.240479946E0,-7.717451096E0,-6.338886261E0
1.121114539E0,-3.544667721E0,-7.602595806E0,-6.386742592E0
1.123631310E0,-3.818047523E0,-7.485048294E0,-6.417849541E0
1.126148080E0,-4.023830414E0,-7.386942387E0,-6.322136402E0
1.128664851E0,-4.222733974E0,-7.185646534E0,-6.178267956E0
1.131181570E0,-4.364209175E0,-7.015756130E0,-5.945865154E0
1.133698341E0,-4.435994148E0,-6.761817455E0,-5.569892883E0
1.136215112E0,-4.445565224E0,-6.524629116E0,-5.126622677E0
1.138731883E0,-4.342374802E0,-6.287440777E0,-4.544568539E0
1.141350945E0,-4.165306091E0,-6.028716564E0,-3.960121393E0
1.143867664E0,-3.925724745E0,-5.822634697E0,-3.344567776E0
1.146384435E0,-3.602394581E0,-5.652744293E0,-2.695215702E0
1.148901205E0,-3.228515863E0,-5.391627789E0,-2.043769598E0
1.151417976E0,-2.814258575E0,-5.221437931E0,-1.552642822E0
1.153934747E0,-2.361416817E0,-5.053641319E0,-1.090229869E0
1.156451518E0,-2.026122570E0,-4.955535889E0,-7.094719410E-1
1.158968289E0,-1.625923038E0,-4.924428940E0,-5.871388316E-1
1.161485008E0,-1.242772222E0,-5.027320385E0,-5.727819204E-1
1.164001778E0,-8.811569214E-1,-5.147260666E0,-5.751747489E-1
1.166518549E0,-6.128616929E-1,-5.271687508E0,-5.871388316E-1
1.169035320E0,-3.900300860E-1,-5.415555954E0,-6.592226624E-1
1.171693653E0,-1.791625917E-1,-5.549553871E0,-6.999006271E-1
1.174210372E0,1.734796353E-2,-5.657529831E0,-6.879364848E-1
1.176727143E0,2.832503915E-1,-5.772385597E0,-6.182455420E-1
1.179243914E0,5.754738450E-1,-5.961717606E0,-4.028915167E-1
1.181760685E0,7.576274872E-1,-6.110072613E0,-5.533402413E-2
1.184277455E0,9.323035479E-1,-6.134000778E0,3.469592929E-1
1.186794226E0,1.135992527E0,-6.160621166E0,7.663014531E-1
1.189310997E0,1.267597795E0,-6.172585011E0,1.257428288E0
1.191827716E0,1.361217022E0,-6.234798431E0,1.784447432E0
1.194344487E0,1.430608869E0,-6.344868183E0,2.316252232E0
1.196861258E0,1.497607827E0,-6.440880299E0,2.728116989E0
1.199378028E0,1.586441398E0,-6.649055958E0,2.953341246E0
1.201957768E0,1.579262972E0,-6.754639149E0,2.998805046E0
1.204474487E0,1.490429401E0,-6.874280453E0,3.003590584E0
1.206991258E0,1.361217022E0,-7.027719975E0,2.965305567E0
1.209508028E0,1.143171072E0,-7.159325123E0,2.771187782E0
1.212024799E0,8.246265054E-1,-7.252944469E0,2.464607239E0
1.214541570E0,5.012963414E-1,-7.367800236E0,2.122134686E0
1.217058341E0,9.152546525E-2,-7.545167923E0,1.614257932E0
1.219575112E0,-3.059822023E-1,-7.787142277E0,9.242277741E-1
1.222091830E0,-7.492526174E-1,-8.129614830E0,5.952146277E-2
1.224608601E0,-1.192523003E0,-8.522336960E0,-8.219345808E-1
1.227125372E0,-1.642672777E0,-8.996713638E0,-1.806581140E0
1.229642143E0,-2.006979942E0,-9.528518677E0,-2.711965322E0
1.232261205E0,-2.251347065E0,-1.018983555E1,-3.483351469E0
1.234777924E0,-2.428415775E0,-1.081017494E1,-4.015156269E0
1.237294695E0,-2.394916296E0,-1.137547874E1,-4.226023674E0
1.239811466E0,-2.294417858E0,-1.176580811E1,-4.175774574E0
1.242328237E0,-2.050050735E0,-1.205833054E1,-3.960121393E0
1.244845008E0,-1.683649778E0,-1.223300648E1,-3.622434378E0
1.247361778E0,-1.245165110E0,-1.230718422E1,-3.212663412E0
1.249878549E0,-7.636095285E-1,-1.223061371E1,-2.827120066E0
1.252395268E0,-4.115654826E-1,-1.192642593E1,-2.458027124E0
1.254912039E0,-1.145563871E-1,-1.149990559E1,-2.211267233E0
1.257428810E0,2.353939265E-1,-1.107368374E1,-2.141875267E0
1.259945580E0,4.435695112E-1,-1.056341457E1,-2.324028969E0
1.262564643E0,4.941178858E-1,-1.005553818E1,-2.644966364E0
1.265081362E0,4.316053987E-1,-9.573982239E0,-3.095415115E0
1.267598133E0,3.287140131E-1,-9.078069687E0,-3.648755312E0
1.270114903E0,7.716853172E-2,-8.635098457E0,-4.199702740E0
1.272631674E0,-2.246262282E-1,-8.208578110E0,-4.753043175E0
1.275148445E0,-4.689932466E-1,-7.815855980E0,-5.229813099E0
1.277665216E0,-6.535396576E-1,-7.487441063E0,-5.589035511E0
1.280181987E0,-9.074779749E-1,-7.207181931E0,-5.771189213E0
1.282698705E0,-1.108475089E0,-6.943672180E0,-5.780760288E0
1.285215476E0,-1.233201027E0,-6.730710983E0,-5.612963676E0
1.287732247E0,-1.383948803E0,-6.560521603E0,-5.330311775E0
1.290249018E0,-1.398305774E0,-6.471987247E0,-4.848755836E0
1.292868028E0,-1.417747378E0,-6.455237389E0,-4.355236530E0
1.295384747E0,-1.381555915E0,-6.481558323E0,-3.835395575E0
1.297901518E0,-1.331306696E0,-6.608377934E0,-3.279662609E0
1.300418289E0,-1.307378531E0,-6.752246380E0,-2.829512835E0
1.302935060E0,-1.237986565E0,-6.936493874E0,-2.357528448E0
1.305451830E0,-1.103689432E0,-7.192824841E0,-1.974078655E0
1.307968601E0,-9.577272534E-1,-7.403692245E0,-1.660319805E0
1.310485372E0,-7.348956466E-1,-7.604988575E0,-1.363310695E0
1.313002091E0,-4.953143001E-1,-7.748558044E0,-1.044766188E0
1.315518862E0,-2.988037169E-1,-7.875676632E0,-9.176474810E-1
1.318035633E0,-3.290131316E-2,-7.928318501E0,-8.530412912E-1
1.320552403E0,3.789632916E-1,-8.043473244E0,-7.262216806E-1
1.323171466E0,7.863413692E-1,-8.136793137E0,-6.086742878E-1
1.325688185E0,1.030708313E0,-8.112865448E0,-8.985049129E-1
1.328204955E0,1.092921734E0,-8.045866013E0,-1.502393484E0
1.330721726E0,1.023529887E0,-8.033902168E0,-2.060519457E0
1.333238497E0,8.964111805E-1,-8.004889488E0,-2.719143867E0
1.335755268E0,7.911269665E-1,-8.053044319E0,-3.358924866E0
1.338272039E0,6.999006271E-1,-8.103293419E0,-3.895515203E0
1.340788810E0,6.137589812E-1,-8.132007599E0,-4.235595226E0
1.343305528E0,4.821537733E-1,-8.069794655E0,-4.285844326E0
1.345822299E0,2.090728730E-1,-8.024031639E0,-4.264308929E0
1.348339070E0,-8.823533356E-2,-7.957032681E0,-4.338486671E0
1.350855841E0,-4.331009090E-1,-7.942675591E0,-4.678865433E0
1.353474903E0,-8.688937426E-1,-8.079365730E0,-5.263312340E0
1.355991622E0,-1.374377489E0,-8.239685059E0,-5.936294079E0
1.358508393E0,-1.870290041E0,-8.460124016E0,-6.650252342E0
1.361025164E0,-2.260918379E0,-8.824131966E0,-7.205985546E0
1.363541935E0,-2.641676188E0,-9.296115875E0,-7.634898663E0
1.366058705E0,-3.025125980E0,-9.780064583E0,-7.819146156E0
1.368575476E0,-3.369991541E0,-1.030708313E1,-7.704290867E0
1.371092247E0,-3.733999729E0,-1.092981529E1,-7.261020184E0
1.373608966E0,-4.050151348E0,-1.148076344E1,-6.671787739E0
1.376125737E0,-4.275375843E0,-1.201496029E1,-6.113661766E0
1.378642508E0,-4.414458752E0,-1.247498131E1,-5.605785370E0
1.381159278E0,-4.512564182E0,-1.292782211E1,-5.287240505E0
1.383778289E0,-4.610670090E0,-1.333011627E1,-5.268098354E0
1.386295008E0,-4.694717884E0,-1.371356583E1,-5.447559834E0
1.388811778E0,-4.733003139E0,-1.411825180E1,-5.766403675E0
1.391328549E0,-4.740181446E0,-1.451127338E1,-6.187839508E0
1.393845320E0,-4.790431023E0,-1.484656715E1,-6.662216663E0
1.396362091E0,-4.857429981E0,-1.520339680E1,-7.182057381E0
1.398878862E0,-4.989334106E0,-1.553420448E1,-7.591528893E0
1.401395633E0,-5.077868938E0,-1.580967808E1,-7.927122116E0
1.403912351E0,-5.240880013E0,-1.609711647E1,-8.075477600E0
1.406429122E0,-5.307878971E0,-1.639891052E1,-8.097012520E0
1.408945893E0,-5.331807137E0,-1.664566994E1,-7.915158272E0
1.411462664E0,-5.365306377E0,-1.673899078E1,-7.711469173E0
1.414081726E0,-5.343770981E0,-1.683470345E1,-7.467102051E0
1.416598445E0,-5.279164791E0,-1.689482307E1,-7.194021225E0
1.419115216E0,-5.075475693E0,-1.685863113E1,-6.818048954E0
1.421631987E0,-4.910371304E0,-1.674138451E1,-6.530312061E0
1.424148758E0,-4.666004181E0,-1.649701691E1,-6.230910301E0
1.426665528E0,-4.395316124E0,-1.608754539E1,-5.974578857E0
1.429182299E0,-4.100699902E0,-1.563470268E1,-5.732604980E0
1.431699070E0,-3.712464333E0,-1.510050583E1,-5.612963676E0
1.434215789E0,-3.341277838E0,-1.459502125E1,-5.553143024E0
1.436732560E0,-3.125624657E0,-1.410868073E1,-5.498108387E0
1.439249330E0,-3.013161898E0,-1.370399475E1,-5.550750256E0
1.441766101E0,-3.027518749E0,-1.337797260E1,-5.725426197E0
1.444385112E0,-3.142374277E0,-1.305224895E1,-5.998507500E0
1.446901830E0,-3.283849955E0,-1.281745338E1,-6.362814426E0
1.449418601E0,-3.535096407E0,-1.269781208E1,-6.861119747E0
1.451935372E0,-3.781856298E0,-1.262602806E1,-7.215556622E0
1.454452143E0,-4.052544117E0,-1.269063377E1,-7.433602810E0
1.456968914E0,-4.311268330E0,-1.282463169E1,-7.529315472E0
1.459485685E0,-4.581956387E0,-1.302114296E1,-7.584350586E0
1.462002455E0,-4.838287354E0,-1.317218971E1,-7.569993496E0
1.464519174E0,-4.972584724E0,-1.334686565E1,-7.378567696E0
1.467035945E0,-5.041976452E0,-1.336600780E1,-7.122236729E0
1.469552716E0,-5.039583683E0,-1.323440266E1,-6.856334209E0
1.472069487E0,-4.819144726E0,-1.303549957E1,-6.436992168E0
1.474688549E0,-4.445565224E0,-1.276002598E1,-5.979364872E0
1.477205268E0,-3.856332779E0,-1.237448215E1,-5.510072231E0
1.479722039E0,-3.264408350E0,-1.190728378E1,-5.095515728E0
1.482238810E0,-2.634497643E0,-1.143529987E1,-4.729115009E0
1.484755580E0,-2.145763636E0,-1.083170986E1,-4.652245522E0
1.487272351E0,-1.829612017E0,-1.021137047E1,-4.621138573E0
1.489789122E0,-1.554138303E0,-9.643673897E0,-4.472783566E0
1.492305893E0,-1.216451168E0,-9.262616158E0,-4.223630905E0
1.494822612E0,-9.385846853E-1,-8.886644363E0,-4.077369690E0
1.497339383E0,-8.066803217E-1,-8.575278282E0,-4.058227062E0
1.499856153E0,-8.883354068E-1,-8.282755852E0,-4.159024715E0
1.502372924E0,-9.840483069E-1,-8.043473244E0,-4.314558506E0
1.504991935E0,-1.259521961E0,-7.823034763E0,-4.513461590E0
1.507508653E0,-1.642672777E0,-7.581060410E0,-4.700400829E0
1.510025424E0,-2.083550215E0,-7.305586815E0,-4.824827671E0
1.512542195E0,-2.478964329E0,-7.061219692E0,-4.932504654E0
1.515058966E0,-2.838186741E0,-6.835995197E0,-4.947160721E0
1.517575737E0,-3.113660574E0,-6.663413048E0,-4.899005413E0
1.520092508E0,-3.334099293E0,-6.577271461E0,-4.676472664E0
1.522609278E0,-3.468097210E0,-6.555736065E0,-4.424927235E0
1.525125997E0,-3.635894060E0,-6.510272026E0,-4.228416920E0
1.527642768E0,-3.805784464E0,-6.522236347E0,-3.969692707E0
1.530159539E0,-3.928117514E0,-6.584449768E0,-3.761218071E0
1.532676310E0,-4.064508438E0,-6.663413048E0,-3.526422262E0
1.535295372E0,-4.143770695E0,-6.821638107E0,-3.361317635E0
1.537812091E0,-4.222733974E0,-7.044469833E0,-3.212663412E0
1.540328862E0,-4.308875561E0,-7.329514980E0,-3.100200891E0
1.542845633E0,-4.316053867E0,-7.604988575E0,-3.181556702E0
1.545362403E0,-4.328018188E0,-7.899604797E0,-3.406781197E0
1.547879174E0,-4.316053867E0,-8.134400368E0,-3.648755312E0
1.550395945E0,-4.270590305E0,-8.407481194E0,-3.952943087E0
1.552912716E0,-4.189234257E0,-8.611170769E0,-4.326522350E0
1.555429435E0,-4.150949001E0,-8.783453941E0,-4.688436985E0
1.557946205E0,-4.170091629E0,-8.862715721E0,-4.934897423E0
1.560462976E0,-4.134199142E0,-8.920144081E0,-5.145765305E0
1.562979747E0,-4.234697819E0,-8.953642845E0,-5.263312340E0
1.565598758E0,-4.373780727E0,-8.901000977E0,-5.268098354E0
1.568115476E0,-4.493422031E0,-8.797810555E0,-5.220241547E0
1.570632247E0,-4.603491783E0,-8.728418350E0,-5.052444935E0
1.573149018E0,-4.654039860E0,-8.673383713E0,-4.843970299E0
1.575665789E0,-4.711467743E0,-8.565707207E0,-4.580460548E0
1.578182560E0,-4.721039295E0,-8.431409836E0,-4.364807606E0
1.580699330E0,-4.656432629E0,-8.285148621E0,-4.094119549E0
1.583216101E0,-4.553242207E0,-8.184649467E0,-3.840181351E0
1.585732820E0,-4.445565224E0,-8.002495766E0,-3.538386583E0
1.588249591E0,-4.376173496E0,-7.846962929E0,-3.291626692E0
1.590766362E0,-4.301696777E0,-7.719843864E0,-3.078665495E0
1.593283133E0,-4.246662140E0,-7.468298435E0,-2.949153900E0
1.595940841E0,-4.174877167E0,-7.252944469E0,-2.894119024E0
1.598464539E0,-4.122235298E0,-7.025327206E0,-2.855833769E0
1.600988289E0,-4.091128349E0,-6.773781776E0,-2.858226538E0
1.603512039E0,-4.031008720E0,-6.550950050E0,-2.846262455E0
1.606035789E0,-3.983152390E0,-6.318547249E0,-2.872583628E0
1.608559487E0,-3.918546200E0,-6.088537216E0,-2.913261652E0
1.611083237E0,-3.870689631E0,-5.870491028E0,-2.949153900E0
1.613606987E0,-3.849154234E0,-5.650351524E0,-3.006581545E0
1.616130685E0,-3.839582920E0,-5.472983360E0,-3.054438114E0
1.618654435E0,-3.800998688E0,-5.257330418E0,-3.061616659E0
1.621178185E0,-3.755535126E0,-5.046463013E0,-3.109772205E0
1.623701935E0,-3.765106440E0,-4.831109047E0,-3.193521023E0
1.626204851E0,-3.741178274E0,-4.663312435E0,-3.186342478E0
1.628728549E0,-3.753142357E0,-4.445266247E0,-3.222234726E0
1.631252299E0,-3.722035646E0,-4.234398842E0,-3.286840916E0
1.633776049E0,-3.719642878E0,-3.999603033E0,-3.305983543E0
1.636299747E0,-3.736392498E0,-3.822534084E0,-3.351746321E0
1.638823497E0,-3.796213150E0,-3.623630762E0,-3.404388428E0
1.641347247E0,-3.832404613E0,-3.446262836E0,-3.457030535E0
1.643870997E0,-3.808177233E0,-3.254837036E0,-3.507279873E0
1.646394695E0,-3.803391695E0,-3.065505028E0,-3.567100286E0
1.648918445E0,-3.818047523E0,-2.876172781E0,-3.617648840E0
1.651442195E0,-3.796213150E0,-2.739781857E0,-3.610470295E0
1.653965945E0,-3.724428415E0,-2.634198666E0,-3.663112402E0
1.656508289E0,-3.664607763E0,-2.509771824E0,-3.734897137E0
1.659031987E0,-3.518346548E0,-2.385046005E0,-3.763610840E0
1.661555737E0,-3.408276796E0,-2.315654039E0,-3.739682674E0
1.664079487E0,-3.257229805E0,-2.301297188E0,-3.739682674E0
1.666603185E0,-3.061018467E0,-2.291725874E0,-3.777967930E0
1.669126935E0,-2.924328327E0,-2.306082726E0,-3.801896095E0
1.671650685E0,-2.780759096E0,-2.349153519E0,-3.787539244E0
1.674174435E0,-2.627319336E0,-2.387438774E0,-3.816252947E0
1.676698133E0,-2.449951172E0,-2.454736948E0,-3.837788343E0
1.679221883E0,-2.301596165E0,-2.545664072E0,-3.919443607E0
1.681745633E0,-2.160120726E0,-2.586342096E0,-3.967299938E0
1.684269383E0,-2.059622049E0,-2.667698145E0,-3.984049797E0
1.686811674E0,-1.913360834E0,-2.708675146E0,-4.082155228E0
1.689335372E0,-1.784148335E0,-2.768495798E0,-4.106083870E0
1.691859122E0,-1.683649778E0,-2.833101988E0,-4.137489319E0
1.694382872E0,-1.523031592E0,-2.916850805E0,-4.161417484E0
1.696906570E0,-1.424925923E0,-3.003291607E0,-4.190131664E0
1.699430320E0,-1.290628672E0,-3.139682293E0,-4.182952881E0
1.701954070E0,-1.120439172E0,-3.295515060E0,-4.197309971E0
1.704477820E0,-9.361918569E-1,-3.400799274E0,-4.163810730E0
1.707001518E0,-7.875377536E-1,-3.592524052E0,-4.091726780E0
1.709537664E0,-6.511468887E-1,-3.846462488E0,-3.986442566E0
1.712061414E0,-5.120640397E-1,-4.109972000E0,-3.876372576E0
1.714585112E0,-3.828516304E-1,-4.354339123E0,-3.742075443E0
1.717108862E0,-2.533400953E-1,-4.651348114E0,-3.699004650E0
1.719678237E0,-1.648056656E-1,-4.955535889E0,-3.653541088E0
1.722201987E0,-9.062815458E-2,-5.274080276E0,-3.622434378E0
1.724725737E0,-6.580262445E-3,-5.595017433E0,-3.610470295E0
1.727249487E0,1.082752272E-1,-5.913861275E0,-3.624827147E0
1.729773185E0,1.704886109E-1,-6.249155521E0,-3.564707518E0
1.732296935E0,2.282154560E-1,-6.596413612E0,-3.567100286E0
1.734820685E0,2.832503915E-1,-6.948457718E0,-3.545564890E0
1.737344383E0,2.904288471E-1,-7.291229725E0,-3.502494097E0
1.739868133E0,2.808575630E-1,-7.573882103E0,-3.507279873E0
1.742391883E0,2.760719061E-1,-7.861319542E0,-3.447459221E0
1.744915633E0,2.808575630E-1,-8.194221497E0,-3.452244759E0
1.747418497E0,2.569293380E-1,-8.510373116E0,-3.471387386E0
1.749942195E0,2.976073027E-1,-8.790632248E0,-3.457030535E0
1.752465945E0,2.880360186E-1,-9.080462456E0,-3.528815269E0
1.754989695E0,2.401795685E-1,-9.418449402E0,-3.593421459E0
1.757513393E0,2.090728730E-1,-9.669994354E0,-3.643969774E0
1.760037143E0,1.561316848E-1,-9.983753204E0,-3.658326626E0
1.762560893E0,1.202393398E-1,-1.026879883E1,-3.756432533E0
1.765084643E0,5.383851007E-3,-1.046052361E1,-3.823431492E0
1.767608341E0,-9.541380405E-2,-1.060887814E1,-3.864109516E0
1.770132091E0,-1.887338907E-1,-1.073599720E1,-3.957728624E0
1.772655841E0,-3.107678294E-1,-1.084845924E1,-4.065405846E0
1.775179591E0,-4.235295951E-1,-1.086760235E1,-4.118047714E0
1.777721935E0,-5.551348329E-1,-1.089153004E1,-4.151846409E0
1.780245633E0,-7.444669604E-1,-1.086042404E1,-4.187738895E0
1.782769383E0,-9.505487680E-1,-1.075513935E1,-4.156631947E0
1.785293133E0,-1.185344458E0,-1.058973598E1,-4.086941242E0
1.787816830E0,-1.340878010E0,-1.036451149E1,-3.926621914E0
1.790340580E0,-1.491924882E0,-1.012253666E1,-3.837788343E0
1.792864330E0,-1.709970832E0,-9.854242325E0,-3.770789385E0
1.795388080E0,-1.855933070E0,-9.562018394E0,-3.675076485E0
1.797911778E0,-1.990230203E0,-9.248259544E0,-3.547957659E0
1.800435528E0,-2.011765718E0,-8.901000977E0,-3.435495138E0
1.802959278E0,-1.985444546E0,-8.603992462E0,-3.385245800E0
1.805483028E0,-2.016551256E0,-8.268398285E0,-3.310769320E0
1.808025320E0,-2.073979139E0,-7.966603756E0,-3.258127213E0
1.810549018E0,-2.124228239E0,-7.648059368E0,-3.212663412E0
1.813072768E0,-2.145763636E0,-7.329514980E0,-3.188735247E0
1.815596518E0,-2.083550215E0,-7.116254330E0,-3.224627733E0
1.818120216E0,-2.066800594E0,-6.876673222E0,-3.052045345E0
1.820643966E0,-2.085943222E0,-6.637091637E0,-2.704786777E0
1.823167716E0,-2.140978098E0,-6.404688835E0,-2.285743713E0
1.825691466E0,-2.181656122E0,-6.177370548E0,-1.926222205E0
1.828215164E0,-2.239382982E0,-5.997610092E0,-1.708176255E0
1.830738914E0,-2.275275230E0,-5.741278648E0,-1.648355722E0
1.833262664E0,-2.368595362E0,-5.571089268E0,-1.629213095E0
1.835786414E0,-2.524427891E0,-5.482554913E0,-1.562214136E0
1.838328758E0,-2.675175667E0,-5.333900928E0,-1.526321769E0
1.840852455E0,-2.831008196E0,-5.226223946E0,-1.545464277E0
1.843376205E0,-2.981756210E0,-5.168796062E0,-1.641177177E0
1.845899955E0,-3.104089260E0,-5.041677475E0,-1.727617979E0
1.848423653E0,-3.142374277E0,-5.036891460E0,-1.758724689E0
1.850947403E0,-2.981756210E0,-5.175974369E0,-1.780260086E0
1.853471153E0,-2.933899641E0,-5.257330418E0,-1.957328916E0
1.855994903E0,-3.499203920E0,-5.130510807E0,-2.297708035E0
1.858518601E0,-3.849154234E0,-4.996213913E0,-2.685644388E0
1.861042351E0,-3.865904093E0,-5.166403294E0,-2.941975355E0
1.863566101E0,-3.757927895E0,-5.432305813E0,-3.071486950E0
1.866089851E0,-3.494418383E0,-5.755635738E0,-3.277269602E0
1.868632195E0,-3.358027458E0,-6.136393547E0,-3.246163130E0
1.871155893E0,-3.767499208E0,-6.375975132E0,-3.476173162E0
1.873679643E0,-3.930510283E0,-6.416653156E0,-3.761218071E0
1.876203393E0,-3.942474365E0,-6.512664795E0,-3.852145433E0
1.878727091E0,-4.083950043E0,-6.617949009E0,-3.849752426E0
1.881250841E0,-4.196412563E0,-6.742675304E0,-3.787539244E0
1.883774591E0,-4.292125702E0,-6.950850487E0,-3.768396616E0
1.886298341E0,-4.337589264E0,-7.269694328E0,-3.715754509E0
1.888822039E0,-4.373780727E0,-7.619345665E0,-3.612863064E0
1.891345789E0,-4.433601379E0,-7.980960846E0,-3.464209080E0
1.893869539E0,-4.502993107E0,-8.371588707E0,-3.337389469E0
1.896393289E0,-4.512564182E0,-8.735597610E0,-3.212663412E0
1.898935580E0,-4.522135735E0,-9.087641716E0,-3.052045345E0
1.901459278E0,-4.620540619E0,-9.406484604E0,-3.028116941E0
1.903983028E0,-4.730610371E0,-9.562018394E0,-2.939582586E0
1.906506778E0,-4.783252239E0,-9.748957634E0,-2.896511793E0
1.909030476E0,-4.864608288E0,-9.947860718E0,-2.934797049E0
1.911554226E0,-4.888835907E0,-1.011296558E1,-3.037688255E0
1.914077976E0,-4.840680122E0,-1.018505001E1,-3.124129057E0
1.916601726E0,-4.807180882E0,-1.017787075E1,-3.186342478E0
1.919125424E0,-4.759324074E0,-9.995717049E0,-3.198306561E0
1.921649174E0,-4.646861553E0,-9.734601021E0,-3.262912750E0
1.924172924E0,-4.577170849E0,-9.463912964E0,-3.313162088E0
1.926696674E0,-4.553242207E0,-9.231510162E0,-3.361317635E0
1.929238966E0,-4.550849438E0,-8.869894028E0,-3.507279873E0
1.931762664E0,-4.589134693E0,-8.553443909E0,-3.588635683E0
