time,seconds_elapsed,dBFS
1686851756289000000,59.845,-16
1686851756404000000,59.96,-21
1686851756520000000,60.076,-19
1686851756636000000,60.192,-23
1686851756753000000,60.309,-17
1686851756871000000,60.427,-15
1686851756986000000,60.54199975585937,-20
1686851757103000000,60.659,-24
1686851757220000000,60.776,-19
1686851757336000000,60.892,-16
1686851757455000000,61.011,-21
1686851757568000000,61.124,-20
1686851757686000000,61.24200024414063,-12
1686851757799000000,61.355,-14
1686851757917000000,61.473,-20
1686851758032000000,61.588,-14
1686851758151000000,61.707,-25
1686851758268000000,61.824,-18
1686851758383000000,61.939,-22
1686851758499000000,62.055,-14
1686851758616000000,62.172,-12
1686851758731000000,62.287,-9
1686851758848000000,62.404,-18
1686851758965000000,62.521,-24
1686851759081000000,62.637,-20
1686851759200000000,62.756,-4
1686851759314000000,62.869999755859375,-18
1686851759430000000,62.98600024414063,-21
1686851759546000000,63.101999755859374,-20
1686851759663000000,63.219,-15
1686851759778000000,63.333999755859374,-16
1686851759896000000,63.452,-18
1686851760012000000,63.568,-19
1686851760128000000,63.684,-16
1686851760244000000,63.8,-9
1686851760361000000,63.917,-18
1686851760478000000,64.03400024414063,-14
1686851760594000000,64.14999975585937,-13
1686851760711000000,64.267,-11
1686851760831000000,64.387,-2
1686851760943000000,64.499,-2
1686851761058000000,64.61399975585938,-5
1686851761174000000,64.73000024414063,-13
1686851761291000000,64.847,-6
1686851761410000000,64.96599975585937,-3
1686851761525000000,65.081,-4
1686851761641000000,65.197,-18
1686851761757000000,65.313,-11
1686851761874000000,65.42999975585937,-14
1686851761990000000,65.54600024414063,-14
1686851762107000000,65.663,-10
1686851762223000000,65.779,-11
1686851762340000000,65.896,-20
1686851762456000000,66.012,-14
1686851762572000000,66.128,-21
1686851762688000000,66.244,-15
1686851762804000000,66.36,-13
1686851762922000000,66.47799975585937,-21
1686851763037000000,66.593,-22
1686851763154000000,66.70999975585937,-18
1686851763270000000,66.82600024414063,-18
1686851763387000000,66.943,-15
1686851763503000000,67.059,-18
1686851763619000000,67.175,-22
1686851763737000000,67.293,-19
1686851763852000000,67.408,-23
1686851763970000000,67.52599975585937,-21
1686851764084000000,67.64,-20
1686851764201000000,67.757,-21
1686851764320000000,67.876,-21
1686851764434000000,67.98999975585937,-24
1686851764551000000,68.107,-16
1686851764668000000,68.224,-25
1686851764783000000,68.339,-23
1686851764900000000,68.456,-31
1686851765016000000,68.572,-23
1686851765134000000,68.69000024414062,-25
1686851765248000000,68.804,-12
1686851765366000000,68.92200024414062,-9
1686851765482000000,69.03799975585937,-17
1686851765599000000,69.155,-22
1686851765715000000,69.271,-21
1686851765832000000,69.388,-20
1686851765948000000,69.504,-19
1686851766063000000,69.619,-23
1686851766179000000,69.735,-19
1686851766296000000,69.852,-18
1686851766413000000,69.969,-20
1686851766528000000,70.084,-20
1686851766644000000,70.2,-17
1686851766761000000,70.317,-23
1686851766878000000,70.43400024414062,-25
1686851766994000000,70.54999975585937,-21
1686851767112000000,70.668,-15
1686851767227000000,70.783,-14
1686851767343000000,70.899,-12
1686851767460000000,71.016,-13
1686851767579000000,71.135,-22
1686851767693000000,71.249,-8
1686851767808000000,71.364,-15
1686851767926000000,71.48200024414062,-17
1686851768042000000,71.59799975585938,-17
1686851768160000000,71.716,-27
1686851768275000000,71.831,-19
1686851768390000000,71.94600024414062,-20
1686851768507000000,72.063,-22
1686851768624000000,72.18,-22
1686851768739000000,72.295,-24
1686851768856000000,72.412,-26
1686851768974000000,72.53000024414062,-23
1686851769088000000,72.644,-26
1686851769205000000,72.761,-21
1686851769322000000,72.87799975585938,-23
1686851769438000000,72.99400024414062,-19
1686851769554000000,73.10999975585938,-26
1686851769672000000,73.228,-19
1686851769786000000,73.34199975585938,-26
1686851769903000000,73.459,-28
1686851770020000000,73.576,-25
1686851770135000000,73.691,-31
1686851770254000000,73.81000024414062,-23
1686851770369000000,73.925,-28
1686851770485000000,74.041,-24
1686851770602000000,74.15799975585938,-29
1686851770719000000,74.275,-23
1686851770833000000,74.389,-23
1686851770950000000,74.50600024414062,-25
1686851771066000000,74.62199975585938,-18
1686851771184000000,74.74,-20
1686851771299000000,74.855,-29
1686851771415000000,74.971,-24
1686851771533000000,75.089,-26
1686851771648000000,75.204,-17
1686851771764000000,75.32,-23
1686851771883000000,75.439,-26
1686851771996000000,75.552,-23
1686851772114000000,75.66999975585938,-25
1686851772231000000,75.787,-23
1686851772346000000,75.90199975585938,-28
1686851772463000000,76.019,-19
1686851772579000000,76.135,-22
1686851772696000000,76.252,-23
1686851772812000000,76.368,-20
1686851772927000000,76.483,-37
1686851773044000000,76.6,-18
1686851773162000000,76.71799975585938,-27
1686851773278000000,76.83400024414063,-31
1686851773394000000,76.94999975585938,-30
1686851773512000000,77.068,-32
1686851773627000000,77.183,-23
1686851773744000000,77.3,-24
1686851773860000000,77.416,-29
1686851773976000000,77.532,-30
1686851774092000000,77.648,-24
1686851774211000000,77.767,-24
1686851774324000000,77.88,-19
1686851774441000000,77.997,-13
1686851774557000000,78.113,-29
1686851774674000000,78.22999975585938,-32
1686851774789000000,78.345,-29
1686851774907000000,78.463,-27
1686851775022000000,78.57800024414063,-31
1686851775139000000,78.695,-33
1686851775258000000,78.81399975585937,-36
1686851775373000000,78.929,-22
1686851775489000000,79.045,-30
1686851775605000000,79.161,-32
1686851775721000000,79.277,-36
1686851775837000000,79.393,-39
1686851775953000000,79.509,-35
1686851776071000000,79.627,-36
1686851776186000000,79.74199975585938,-23
1686851776304000000,79.86,-31
1686851776421000000,79.977,-33
1686851776537000000,80.093,-30
1686851776651000000,80.207,-36
1686851776766000000,80.32200024414063,-29
1686851776887000000,80.443,-32
1686851777001000000,80.557,-35
1686851777119000000,80.675,-39
1686851777234000000,80.78999975585937,-31
1686851777350000000,80.90600024414063,-23
1686851777466000000,81.02199975585937,-21
1686851777581000000,81.137,-22
1686851777698000000,81.25399975585937,-27
1686851777814000000,81.37000024414063,-37
1686851777932000000,81.488,-33
1686851778048000000,81.604,-40
1686851778165000000,81.721,-38
1686851778281000000,81.837,-32
1686851778398000000,81.95400024414063,-28
1686851778513000000,82.069,-21
1686851778629000000,82.185,-24
1686851778756000000,82.312,-22
