time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686330441998557400,103.25855737304687,42.93591403122991,1.2858668178965755,24.98179452768032,52.33492034763177,0.3459138786420226,269.24313566044424,4.7559051929726275,3.347521893616953,4.858085042062418,1.8263010108422126
1686330442998537500,104.25853735351562,43.1410482339561,1.2754995727077236,27.204619389698273,52.334923962873496,0.5510480813682079,271.07118884613897,4.7531572301213405,3.351422590264329,4.858055537385188,1.6192757193139704
1686330443998520800,105.25852075195313,43.28670054208487,1.2761135607241694,29.895330318641935,52.33493019276131,0.6967003894969821,269.74336541893956,4.750788904046435,3.3547789527744003,4.858026779380254,1.4528395892843897
1686330444998502000,106.258501953125,43.38814419042319,1.2746978633885404,34.076233803989105,52.33493144060847,0.7981440378353,270.66152998749914,4.750015807385417,3.355873487242556,4.858006046944777,1.2442739293817855
1686330445998484200,107.25848413085937,43.35999208688736,1.2931734699139663,39.97910727831693,52.33493269948768,0.769991934299469,271.8949915685662,4.749839042936737,3.3561236715864102,4.857991759601227,1.0586181136532924
1686330446998466000,108.25846606445313,43.389106032438576,1.2987097096700913,95.9028443851536,52.334935092885694,0.7991058798506856,271.9275445458751,4.747878502163913,3.358896658350565,4.857987085813876,0.43987914037676523
1686330447998447600,109.25844750976563,43.38642657361925,1.2843267572786206,180,52.33493494441856,0.7964264210313559,271.5988429505694,4.749923659094975,3.3560039132215924,4.857990787020265,0
1686330448998429200,110.25842919921875,43.38642657361925,1.1667714919163297,180,52.33493494441856,0.7964264210313559,271.5988429505694,4.750227828952289,3.355573364692844,4.857990787020265,0
1686330449998410500,111.25841040039063,43.63118116557598,1.454626419829288,54.94218355006058,52.33495444933531,1.0411810129880905,287.3026280320913,4.748371209636354,3.358200096522752,4.857946532580665,1.0597888163496725
1686330450998392000,112.25839208984375,43.638814982026815,1.2310534570536964,39.2553114651125,52.33496333107483,1.0488148294389248,297.02315932536123,4.743979677299986,3.3644009651279014,4.85792958883492,1.1626712019336423
1686330451998373600,113.25837353515625,43.691162429749966,1.2248833498515328,32.29158204772261,52.33497059660453,1.101162277162075,298.1446179237122,4.744152880091073,3.364156726894931,4.857904941693913,1.3995708624561758
1686330452998355000,114.25835498046875,43.85106911882758,1.1516715357963898,26.32567496225904,52.33499094232249,1.2610689662396908,312.31294162652455,4.743416814529117,3.365194490134452,4.857879971638093,1.9266080480420191
1686330453998336300,115.25833618164063,43.944315230473876,1.0541424869311369,19.781567933814152,52.335029588061744,1.3543150778859854,343.36150272286585,4.743188236712567,3.3655166592813606,4.857876330433238,2.68453526344054
1686330454998318300,116.258318359375,43.8086760379374,1.1065158339517867,15.623991770003707,52.33506864527873,1.218675885349512,1.0828216291341508,4.744206094709219,3.3640816820809714,4.857887662905023,3.346372564262592
1686330455998300200,117.25830004882812,43.615347530692816,1.1155241559647155,16.28637259277005,52.335100842162895,1.0253473781049252,1.9512473820991811,4.743785394002931,3.3646748978814136,4.857891085317486,3.3007054181174214
1686330456998281500,118.25828149414062,43.46756677236408,1.10660534800141,16.183659408750245,52.33513049622382,0.8775666197761893,2.7750451959529374,4.741425650210153,3.3679993818761407,4.85789373901012,3.25669551518344
1686330457998262500,119.25826245117187,43.56610194221139,1.1108359976356281,16.13725689575573,52.33516145616975,0.9761017896234989,8.07818018501908,4.742449386177601,3.366557715580194,4.857903975755945,3.3159129329866373
1686330458998244000,120.258244140625,43.44676791410893,1.1024043216989847,14.70231359652202,52.335199324975974,0.8567677615210414,5.109696289982561,4.73903059017556,3.3713685794005266,4.857903932288044,3.5992811446928807
1686330459998226000,121.25822583007813,43.51086799893528,1.099896719628563,14.121778556218189,52.3352374789099,0.9208678463473916,2.5398613936955594,4.738544667845342,3.3720515214959734,4.857900508984821,3.732748045214987
1686330460998208000,122.2582080078125,43.45237916149199,1.1076697365638808,13.49200120484832,52.33527588814953,0.8623790089040995,3.282472325956449,4.739880429237038,3.370173667531771,4.857900154530722,3.8750254156723036
1686330461998188800,123.25818872070313,43.79347737226635,1.1021830346804278,13.239913612096382,52.335314548331965,1.2034772196784616,1.7537602891364261,4.7384144147915315,3.3722345509297926,4.857901249614023,4.009056239604949
1686330462998170600,124.25817065429688,43.51537922676653,1.108118744904539,13.041338429220984,52.335353686496255,0.9253790741786361,0.29454592509744554,4.736889086490011,3.374376803956645,4.857901689225458,4.144831864238792
1686330463998152200,125.25815209960938,43.66795958392322,1.100158354361583,12.994795400908824,52.33539160510911,1.07795943133533,0.9242716339799134,4.735292405384094,3.376617074573391,4.85790245541106,4.085922184214741
1686330464998134000,126.25813403320312,43.68908142391592,1.1041365861639385,13.33808076996484,52.335429575402046,1.099081271328032,2.791743017759633,4.733754777363401,3.3787723718205718,4.8579064385520825,4.036302755554347
1686330465998115600,127.25811547851562,43.41341994982213,1.1010089363354199,13.789141900379697,52.33546536171899,0.8234197972342372,2.316704950421553,4.7342333073133895,3.3781018375284906,4.857908250823604,3.9031206432601184
1686330466998097000,128.25809692382813,43.50080671906471,1.1040110631446718,14.068897723626453,52.3354995938427,0.9108065664768219,1.3467183999174632,4.734747089862334,3.3773816822842218,4.857908108667532,3.773063900797784
1686330467998078200,129.258078125,43.22286398336291,1.1023444586174997,14.062111887583868,52.335535405045285,0.6328638307750225,359.5405603649817,4.732539271340556,3.3804746823498375,4.857907336666985,3.778148576643281
1686330468998059800,130.25805981445313,43.29479151777923,1.110822512960086,14.034578101355708,52.33557154820308,0.7047913651913404,0.3342954543454286,4.73333613177889,3.379358829184213,4.8579092685105385,3.8231824931930967
1686330469998041300,131.25804125976563,43.00912894401699,1.1154390553401707,14.095637564518354,52.33560742186698,0.4191287914291024,1.815573400402713,4.7314293110448595,3.3820280465091366,4.8579137230999185,3.8019577342590907
1686330470998023400,132.2580234375,43.03839731030166,1.1297476581781598,14.140674297910245,52.33564287783394,0.44839715771377087,1.9701963264187792,4.73315008456133,3.3796194030993956,4.857916569603883,3.823879493036688
1686330471998005000,133.2580048828125,43.27099255472422,1.099305342578517,14.25393599259732,52.33567935493499,0.6809924021363258,358.52322118371455,4.732561571344527,3.380443462953029,4.857909487475398,3.869240897802317
1686330473000322300,134.260322265625,42.97637350577861,1.1039851937793583,14.409440157851988,52.335714773867714,0.3863733531907201,0.16362670628065645,4.730695900565857,3.383053846624117,4.857910805644726,3.8412638342742267
