time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686383122623506200,945.9185061035156,43.68277359008789,-1,-1,52.35753692398374,1.0927734375,-1,35,9.980609893798828,4.83604121539245,-1
1686383137629099800,960.9240998535156,43.690367221832275,-1,-1,52.35753691100225,1.1003670692443848,-1,35,9.4703369140625,4.836041274005156,-1
1686383152632743000,975.9277429199219,43.69037103652954,-1,-1,52.35753809843888,1.1003708839416504,-1,38.48198711915852,9.470402717590332,4.836015829889524,-1
1686383153035601200,976.3306010742187,43.69731903076172,-1,-1,52.35752900924632,1.1073188781738281,-1,35,10.116369247436523,4.836038325627413,-1
1686383159046506000,982.3415061035156,43.716334104537964,-1,-1,52.35753742040867,1.1263339519500732,-1,50.333333333333336,17.77701187133789,4.83598472378422,-1
1686383159555420000,982.850419921875,43.6926429271698,-1,-1,52.35752757564263,1.1026427745819092,-1,35,15.851485252380371,4.836037931838458,-1
1686383174565017000,997.8600170898437,43.67821288108826,-1,-1,52.35752571187618,1.0882127285003662,-1,35,14.572521209716797,4.836048105496076,-1
1686383189570671000,1012.8656711425781,43.66929244995117,-1,-1,52.35752500983132,1.0792922973632812,-1,35,13.107951164245605,4.836051945848417,-1
1686383204576234000,1027.8712338867188,43.66323184967041,-1,-1,52.35752474791006,1.0732316970825195,-1,35,12.011494636535645,4.836053378620029,-1
1686383219581880000,1042.8768801269532,43.65884590148926,-1,-1,52.357524650191664,1.0688457489013672,-1,35,11.150968551635742,4.836053913162911,-1
1686383223737067000,1047.0320668945312,43.59921360015869,-1,-1,52.357531992830204,1.0092134475708008,-1,35,10.452292442321777,4.836059171222866,-1
1686383238745632300,1062.0406323242187,43.55249094963074,-1,-1,52.357534732246094,0.9624907970428467,-1,35,9.870428085327148,4.836061132992994,-1
1686383253751709000,1077.046708984375,43.51489520072937,-1,-1,52.35753575426444,0.9248950481414795,-1,35,9.376053810119629,4.83606186483334,-1
1686383268757305000,1092.0523051757812,43.48398995399475,-1,-1,52.357536135561276,0.8939898014068604,-1,35,8.949235916137695,4.8360621378695425,-1
1686383283760864000,1107.055864013672,43.45813536643982,-1,-1,52.35753627781629,0.8681352138519287,-1,35,8.575870513916016,4.836062239734083,-1
1686383298766441000,1122.0614409179686,43.43618655204773,-1,-1,52.357536330889026,0.8461863994598389,-1,35,8.245660781860352,4.836062277737525,-1
1686383313772023000,1137.0670229492187,43.417320728302,-1,-1,52.35753635068943,0.8273205757141113,-1,35,7.950886249542236,4.8360622919155105,-1
1686383328777649000,1152.0726489257813,43.400930881500244,-1,-1,52.357536358076516,0.8109307289123535,-1,35,7.685632705688477,4.8360622972046405,-1
1686383343783085800,1167.0780859375,43.38655948638916,-1,-1,52.35753636083241,0.7965593338012695,-1,35,7.445281982421875,4.836062299177496,-1
1686383358788713000,1182.083712890625,43.37385559082031,-1,-1,52.35753636185506,0.7838554382324219,-1,35,7.226166725158691,4.83606229989024,-1
