time,seconds_elapsed,dBFS
1686335635601000000,746.899,-50.12700271606445
1686335635701000000,746.999,-44.79851150512695
1686335635802000000,747.0999997558594,-47.34898376464844
1686335635901000000,747.199,-49.98204040527344
1686335636002000000,747.2999997558594,-51.325416564941406
1686335636118000000,747.4160002441406,-50.669837951660156
1686335636218000000,747.5159997558594,-49.23814392089844
1686335636319000000,747.617,-44.316200256347656
1686335636418000000,747.7159997558593,-46.775474548339844
1686335636519000000,747.817,-47.1593017578125
1686335636635000000,747.933,-46.40863037109375
1686335636752000000,748.05,-48.298221588134766
1686335636851000000,748.149,-49.52891159057617
1686335636951000000,748.249,-49.450618743896484
1686335637051000000,748.349,-50.96609878540039
1686335637151000000,748.449,-52.6801643371582
1686335637251000000,748.549,-47.938724517822266
1686335637352000000,748.65,-47.9478874206543
1686335637451000000,748.749,-49.603126525878906
1686335637552000000,748.85,-49.26435852050781
1686335637652000000,748.95,-47.36732482910156
1686335637752000000,749.05,-47.99036407470703
1686335637868000000,749.166,-49.23085021972656
1686335637968000000,749.266,-49.635501861572266
1686335638068000000,749.366,-45.95309066772461
1686335638168000000,749.466,-46.523712158203125
1686335638268000000,749.566,-48.0440673828125
1686335638378000000,749.6759997558594,-47.84538650512695
1686335638485000000,749.783,-47.688995361328125
1686335638601000000,749.899,-48.20538330078125
1686335638701000000,749.999,-48.91557312011719
1686335638802000000,750.0999997558594,-49.89356231689453
1686335638901000000,750.199,-51.70103073120117
1686335639001000000,750.299,-53.40498733520508
1686335639101000000,750.399,-51.596378326416016
1686335639201000000,750.499,-51.939170837402344
1686335639302000000,750.6000002441406,-53.64375305175781
1686335639402000000,750.6999997558594,-52.540618896484375
1686335639502000000,750.8000002441406,-50.432247161865234
1686335639602000000,750.8999997558594,-51.18349075317383
1686335639718000000,751.0160002441406,-52.8957633972168
1686335639818000000,751.1159997558593,-50.39481735229492
1686335639919000000,751.217,-50.78887939453125
1686335640018000000,751.3159997558594,-48.4671516418457
1686335640119000000,751.417,-49.8127555847168
1686335640219000000,751.517,-48.769020080566406
1686335640335000000,751.633,-50.61720657348633
1686335640452000000,751.75,-51.15309524536133
1686335640552000000,751.85,-51.5924072265625
1686335640652000000,751.95,-51.39986801147461
1686335640752000000,752.05,-52.52186584472656
1686335640852000000,752.15,-50.28309631347656
1686335640952000000,752.25,-48.02777862548828
1686335641052000000,752.35,-44.341217041015625
1686335641152000000,752.45,-46.20064163208008
1686335641252000000,752.55,-47.60469055175781
1686335641353000000,752.651,-49.01345443725586
1686335641452000000,752.75,-45.84696960449219
1686335641569000000,752.867,-47.77839660644531
1686335641668000000,752.966,-47.24370193481445
1686335641768000000,753.066,-47.35237121582031
1686335641869000000,753.167,-45.02191162109375
1686335641969000000,753.267,-45.74074935913086
1686335642085000000,753.383,-47.74256896972656
1686335642185000000,753.483,-49.32621765136719
1686335642285000000,753.583,-48.70050048828125
1686335642385000000,753.683,-47.69304275512695
1686335642485000000,753.783,-49.34821701049805
