"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.142952188E2,-6.854690552E0,4.820174026E1,6.230525970E0
2.143051648E2,-7.003166199E0,4.823310471E1,6.077606201E0
2.143151098E2,-7.128845215E0,4.833285141E1,6.088008881E0
2.143250558E2,-7.148200989E0,4.837983322E1,6.045440674E0
2.143350018E2,-7.047782898E0,4.831998825E1,6.135955811E0
2.143449468E2,-7.142570496E0,4.829448700E1,6.145156860E0
2.143548928E2,-7.184143066E0,4.833619690E1,6.029697418E0
2.143648378E2,-7.066078186E0,4.844116974E1,6.109317780E0
2.143747838E2,-6.969825745E0,4.842452240E1,6.061721802E0
2.143847288E2,-7.018913269E0,4.830368423E1,6.152706146E0
2.143946748E2,-6.944023132E0,4.829077148E1,6.194747925E0
2.144046208E2,-6.936943054E0,4.835788727E1,6.069255829E0
2.144145658E2,-6.775978088E0,4.819891739E1,6.005290985E0
2.144245118E2,-6.711067200E0,4.806236267E1,6.073909760E0
2.144344568E2,-6.815734863E0,4.816365814E1,5.914417267E0
2.144444028E2,-6.858024597E0,4.835052872E1,6.032764435E0
2.144543478E2,-6.841362000E0,4.828771973E1,6.016899109E0
2.144642938E2,-6.893913269E0,4.836318970E1,6.149993896E0
2.144742398E2,-6.904869080E0,4.829023361E1,6.177196503E0
2.144841848E2,-6.937614441E0,4.829779434E1,6.261699677E0
2.144941308E2,-6.913749695E0,4.836308670E1,6.320419312E0
2.145040758E2,-6.915290833E0,4.848797989E1,6.266353607E0
2.145140218E2,-6.826492310E0,4.837081146E1,6.234394073E0
2.145239668E2,-6.782569885E0,4.850257874E1,6.171775818E0
2.145339128E2,-6.877143860E0,4.834785080E1,6.230922699E0
2.145438588E2,-6.997703552E0,4.830625916E1,6.318809509E0
2.145538038E2,-7.020782471E0,4.835584641E1,6.356464386E0
2.145637498E2,-6.987716675E0,4.828399277E1,6.274986267E0
2.145736948E2,-7.036422729E0,4.835521698E1,6.171321869E0
2.145836408E2,-6.916847229E0,4.837585831E1,6.320960999E0
2.145935858E2,-6.772415161E0,4.829848862E1,6.364990234E0
2.146035318E2,-6.708305359E0,4.835614395E1,6.324611664E0
2.146134778E2,-6.753829956E0,4.824336243E1,6.487392426E0
2.146234228E2,-6.714370728E0,4.808660507E1,6.552051544E0
2.146333688E2,-6.724075317E0,4.820321655E1,6.324211121E0
2.146433138E2,-6.738868713E0,4.817285538E1,6.248809814E0
2.146532598E2,-6.901565552E0,4.814706421E1,6.192222595E0
2.146632048E2,-6.754364014E0,4.828238297E1,6.233184814E0
2.146731508E2,-6.760978699E0,4.834918213E1,6.205032349E0
2.146830968E2,-6.827789307E0,4.837493896E1,6.158267975E0
2.146930418E2,-6.938240051E0,4.834970474E1,6.313434601E0
2.147029878E2,-7.057662964E0,4.822236252E1,6.454803467E0
2.147129328E2,-7.148651123E0,4.804258347E1,6.421871185E0
2.147228788E2,-7.076255798E0,4.804658890E1,6.330638885E0
2.147328238E2,-7.077713013E0,4.818363190E1,6.307914734E0
2.147427698E2,-7.053688049E0,4.816698456E1,6.601757050E0
2.147527158E2,-7.095832825E0,4.827639389E1,6.699207306E0
2.147626608E2,-7.079811096E0,4.831830978E1,6.650955200E0
2.147726068E2,-7.136734009E0,4.834851074E1,6.463562012E0
2.147825518E2,-7.315643311E0,4.819883728E1,6.237438202E0
2.147924978E2,-7.281555176E0,4.822175598E1,6.208610535E0
2.148024428E2,-7.190536499E0,4.817413330E1,6.228069305E0
2.148123888E2,-6.966056824E0,4.805935669E1,6.361476898E0
2.148223348E2,-6.988014221E0,4.806656647E1,6.379020691E0
2.148322798E2,-7.024765015E0,4.810918427E1,6.332183838E0
2.148422258E2,-7.011367798E0,4.830661011E1,6.274612427E0
2.148521708E2,-7.057823181E0,4.825890350E1,6.150310516E0
2.148621168E2,-7.150634766E0,4.818093109E1,6.062973022E0
2.148720618E2,-7.068527222E0,4.831992340E1,5.930355072E0
2.148820078E2,-7.035743713E0,4.812703705E1,5.940532684E0
2.148919538E2,-6.898216248E0,4.820447540E1,5.939769745E0
2.149018988E2,-6.924278259E0,4.823826981E1,6.004276276E0
2.149118448E2,-6.935874939E0,4.830851746E1,6.058044434E0
2.149217898E2,-6.928001404E0,4.830553055E1,6.138832092E0
2.149317358E2,-7.025680542E0,4.830743408E1,6.227016449E0
2.149416808E2,-7.067794800E0,4.823457336E1,6.130477905E0
2.149516268E2,-7.070480347E0,4.829506302E1,5.958606720E0
2.149615728E2,-7.070480347E0,4.829506302E1,5.958606720E0
2.149715178E2,-7.114425659E0,4.827978516E1,6.052013397E0
2.149814638E2,-7.210266113E0,4.836206436E1,5.997348785E0
2.149914088E2,-7.147125244E0,4.821186447E1,6.063694000E0
2.150013548E2,-7.195045471E0,4.826176834E1,5.898323059E0
2.150112998E2,-7.275825500E0,4.825631332E1,5.730606079E0
2.150212458E2,-7.263015747E0,4.834935760E1,5.699264526E0
2.150311918E2,-7.360710144E0,4.834702301E1,5.820671082E0
2.150411368E2,-7.368858337E0,4.836257935E1,5.898212433E0
2.150510828E2,-7.260154724E0,4.835002136E1,6.041385651E0
2.150610278E2,-7.259414673E0,4.844826889E1,6.076869965E0
2.150709738E2,-7.167579651E0,4.831381607E1,5.892654419E0
2.150809188E2,-7.202087402E0,4.828434372E1,5.776432037E0
2.150908648E2,-7.196456909E0,4.829748535E1,5.718616486E0
2.151008108E2,-7.166076660E0,4.831371307E1,5.704650879E0
2.151107558E2,-7.098472595E0,4.837394714E1,5.847717285E0
2.151207018E2,-7.171180725E0,4.843148041E1,6.030963898E0
2.151306468E2,-7.187812805E0,4.846461105E1,5.883312225E0
2.151405928E2,-7.150550842E0,4.836616898E1,5.890781403E0
2.151505378E2,-7.183860779E0,4.820801926E1,6.002788544E0
2.151604838E2,-7.200798035E0,4.814527130E1,5.974353790E0
2.151704298E2,-7.195846558E0,4.813809967E1,5.948688507E0
2.151803748E2,-7.152595520E0,4.811648560E1,5.794815063E0
2.151903208E2,-7.221145630E0,4.804621506E1,5.882164001E0
2.152002658E2,-7.145614624E0,4.804048157E1,6.132091522E0
2.152102118E2,-7.256759644E0,4.810594940E1,6.144680023E0
2.152201568E2,-7.231338501E0,4.810983658E1,6.071762085E0
2.152301028E2,-7.287513733E0,4.816183090E1,5.970363617E0
2.152400488E2,-7.165412903E0,4.823983383E1,5.987777710E0
2.152499938E2,-7.132408142E0,4.825016785E1,6.114753723E0
2.152599398E2,-7.123825073E0,4.834072113E1,6.119148254E0
2.152698848E2,-6.935455322E0,4.838140488E1,6.119110107E0
2.152798306E2,-6.960113525E0,4.826342392E1,6.048408508E0
2.152897756E2,-6.979530334E0,4.830360413E1,5.904388428E0
2.152997216E2,-6.939979553E0,4.829426575E1,5.901180267E0
2.153096676E2,-6.922157288E0,4.824528122E1,5.882133484E0
2.153196126E2,-6.892929077E0,4.807957458E1,5.857894897E0
2.153295586E2,-7.141006470E0,4.790883255E1,5.940986633E0
2.153395036E2,-7.160385132E0,4.796921158E1,6.071720123E0
2.153494496E2,-7.178443909E0,4.801258469E1,6.038566589E0
2.153593946E2,-7.111732483E0,4.812522507E1,5.925888062E0
2.153693406E2,-7.064102173E0,4.824455643E1,5.925003052E0
2.153792866E2,-7.181190491E0,4.831603622E1,5.932392120E0
2.153892316E2,-7.081169128E0,4.818018341E1,6.049003601E0
2.153991776E2,-7.059265137E0,4.819433212E1,6.053657532E0
2.154091226E2,-7.032249451E0,4.829292297E1,6.000217438E0
2.154190686E2,-7.052932739E0,4.823819733E1,6.068569183E0
2.154290136E2,-7.157386780E0,4.822892761E1,6.080436707E0
2.154389596E2,-7.205261230E0,4.814677048E1,6.119335175E0
2.154489056E2,-7.214645386E0,4.815397263E1,6.159420013E0
2.154588506E2,-7.078521729E0,4.813393784E1,6.042423248E0
2.154687966E2,-6.978652954E0,4.820602417E1,5.950988770E0
2.154787416E2,-6.879241943E0,4.812494659E1,5.816875458E0
2.154886876E2,-6.981796265E0,4.806113052E1,5.823612213E0
2.154986326E2,-7.129753113E0,4.804269791E1,5.926143646E0
2.155085786E2,-7.062995911E0,4.817119217E1,5.929313660E0
2.155185246E2,-6.864189148E0,4.812120056E1,5.895698547E0
2.155284696E2,-6.675117493E0,4.804315567E1,5.970424652E0
2.155384156E2,-6.611503601E0,4.812494278E1,5.993175507E0
2.155483606E2,-6.739135742E0,4.813476944E1,5.973899841E0
2.155583066E2,-6.746871948E0,4.812723923E1,5.847911835E0
2.155682516E2,-6.708305359E0,4.803837967E1,5.836986542E0
2.155781976E2,-6.753173828E0,4.820073700E1,5.771701813E0
2.155881436E2,-6.841888428E0,4.815779495E1,5.853252411E0
2.155980886E2,-7.005363464E0,4.823116302E1,5.892204285E0
2.156080346E2,-7.143783569E0,4.805586243E1,5.833087921E0
2.156179796E2,-7.151641846E0,4.801926804E1,5.783733368E0
2.156279256E2,-7.105400085E0,4.805789566E1,5.738117218E0
2.156378706E2,-7.109413147E0,4.799567795E1,5.909976959E0
2.156478166E2,-7.107963562E0,4.798052216E1,6.004627228E0
2.156577626E2,-6.941818237E0,4.788095856E1,6.047973633E0
2.156677076E2,-6.808319092E0,4.800304413E1,6.029819489E0
2.156776536E2,-6.854515076E0,4.816655350E1,6.024936676E0
2.156875986E2,-6.857307434E0,4.814428711E1,6.060543060E0
2.156975446E2,-6.815452576E0,4.812477493E1,6.150218964E0
2.157074906E2,-6.731895447E0,4.807660675E1,6.158145905E0
2.157174356E2,-6.716255188E0,4.809722519E1,6.237491608E0
2.157273816E2,-6.762107849E0,4.818849182E1,6.387432098E0
2.157373266E2,-6.803039551E0,4.824488831E1,6.308238983E0
2.157472726E2,-6.812210083E0,4.833827972E1,6.251228333E0
