"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.328387378E2,1.453140259E1,4.115388870E1,-9.582210541E0
2.328486828E2,1.463874054E1,4.112889862E1,-9.387592316E0
2.328586278E2,1.480449677E1,4.116564941E1,-9.213619232E0
2.328685728E2,1.481426239E1,4.113149261E1,-9.123386383E0
2.328785178E2,1.468894196E1,4.120156860E1,-8.930736542E0
2.328884628E2,1.448706818E1,4.129179001E1,-9.017070770E0
2.328984078E2,1.431692505E1,4.128978348E1,-8.943157196E0
2.329083528E2,1.426830292E1,4.143977737E1,-8.767932892E0
2.329182968E2,1.436402130E1,4.157170486E1,-8.698108673E0
2.329282418E2,1.439824677E1,4.172142792E1,-8.388034821E0
2.329381868E2,1.412759399E1,4.168207932E1,-8.087970734E0
2.329481318E2,1.412085724E1,4.179546738E1,-7.972484589E0
2.329580768E2,1.413504028E1,4.185287857E1,-7.636196136E0
2.329680218E2,1.394669342E1,4.181906891E1,-7.468059540E0
2.329779668E2,1.373397064E1,4.188577271E1,-7.457904816E0
2.329879118E2,1.334247589E1,4.200920868E1,-7.432422638E0
2.329978568E2,1.299470520E1,4.218209076E1,-7.498264313E0
2.330078018E2,1.273709869E1,4.231186676E1,-7.435764313E0
2.330177468E2,1.267915344E1,4.239655685E1,-7.386722565E0
2.330276918E2,1.269342804E1,4.226139832E1,-7.139942169E0
2.330376368E2,1.287638855E1,4.221616364E1,-6.695446014E0
2.330475818E2,1.286371613E1,4.225819397E1,-6.369823456E0
2.330575268E2,1.302879333E1,4.222843933E1,-5.952724457E0
2.330674718E2,1.309436798E1,4.221796036E1,-5.499965668E0
2.330774168E2,1.303974152E1,4.218517685E1,-5.190464020E0
2.330873618E2,1.293130493E1,4.223672485E1,-5.330791473E0
2.330973068E2,1.254662323E1,4.230463409E1,-5.911197662E0
2.331072518E2,1.207544708E1,4.239065552E1,-6.515346527E0
2.331171968E2,1.154536438E1,4.257532120E1,-7.082736969E0
2.331271418E2,1.121898651E1,4.269224930E1,-7.545154572E0
2.331370868E2,1.103336334E1,4.275193405E1,-7.784832001E0
2.331470308E2,1.088954163E1,4.275250626E1,-7.788249969E0
2.331569758E2,1.075738525E1,4.270856476E1,-7.597408295E0
2.331669208E2,1.068704987E1,4.268546295E1,-7.470584869E0
2.331768658E2,1.085778046E1,4.260581207E1,-7.545124054E0
2.331868108E2,1.110617828E1,4.246654129E1,-8.018863678E0
2.331967558E2,1.152294922E1,4.229732895E1,-8.729595184E0
2.332067008E2,1.205322266E1,4.204100037E1,-9.606159210E0
2.332166458E2,1.264126587E1,4.166717148E1,-1.068367386E1
2.332265908E2,1.329325867E1,4.147835922E1,-1.153518295E1
2.332365358E2,1.374626160E1,4.119454575E1,-1.194272995E1
2.332464808E2,1.406954956E1,4.101952362E1,-1.209720993E1
2.332564258E2,1.426177216E1,4.087657166E1,-1.187882614E1
2.332663708E2,1.440959167E1,4.089191818E1,-1.158244705E1
2.332763158E2,1.464495850E1,4.089347076E1,-1.158362961E1
2.332862608E2,1.478034973E1,4.094417953E1,-1.172958755E1
2.332962058E2,1.473260498E1,4.104925919E1,-1.183337021E1
2.333061508E2,1.455702209E1,4.077780914E1,-1.201477432E1
2.333160958E2,1.445693207E1,4.073892975E1,-1.224853134E1
2.333260408E2,1.447998047E1,4.060506058E1,-1.277078629E1
2.333359858E2,1.458618927E1,4.044750977E1,-1.315940475E1
2.333459308E2,1.459478760E1,4.045023727E1,-1.340137863E1
2.333558758E2,1.478996277E1,4.036786652E1,-1.359498215E1
2.333658208E2,1.485320282E1,4.021839905E1,-1.378322983E1
2.333757648E2,1.503295898E1,4.021676254E1,-1.409448624E1
2.333857098E2,1.514685822E1,4.018253326E1,-1.418711472E1
2.333956548E2,1.494638062E1,3.993344498E1,-1.464103317E1
2.334055998E2,1.472133636E1,3.982712173E1,-1.526939011E1
2.334155448E2,1.452268982E1,3.973011017E1,-1.585853958E1
2.334254898E2,1.438603973E1,3.967058945E1,-1.660250473E1
2.334354348E2,1.428836823E1,3.960892868E1,-1.716003799E1
2.334453798E2,1.422525787E1,3.950609207E1,-1.767407608E1
2.334553248E2,1.422525787E1,3.950609207E1,-1.767407608E1
2.334652698E2,1.418096924E1,3.948121262E1,-1.797890854E1
2.334752148E2,1.417301941E1,3.928313446E1,-1.829647446E1
2.334851598E2,1.413222504E1,3.915590286E1,-1.863208389E1
2.334951048E2,1.396886444E1,3.908412933E1,-1.884476852E1
2.335050498E2,1.389466095E1,3.897067261E1,-1.879887009E1
2.335149948E2,1.395107269E1,3.900743866E1,-1.879707718E1
2.335249398E2,1.396582794E1,3.887186813E1,-1.870910263E1
2.335348848E2,1.406874847E1,3.877107239E1,-1.858452988E1
2.335448298E2,1.415522766E1,3.883994293E1,-1.849275589E1
2.335547748E2,1.421798706E1,3.882030869E1,-1.854304886E1
2.335647198E2,1.449442291E1,3.886495972E1,-1.845306015E1
2.335746648E2,1.464929199E1,3.888280487E1,-1.849447250E1
2.335846098E2,1.493732452E1,3.903838348E1,-1.845417404E1
2.335945548E2,1.508460999E1,3.905578995E1,-1.826336288E1
2.336044988E2,1.519123840E1,3.898134995E1,-1.810731125E1
2.336144438E2,1.549225616E1,3.897154999E1,-1.785849380E1
2.336243888E2,1.573493195E1,3.890733719E1,-1.750042343E1
2.336343338E2,1.599311066E1,3.900826263E1,-1.723331833E1
2.336442788E2,1.635842133E1,3.906538010E1,-1.703837967E1
2.336542238E2,1.659435272E1,3.905240250E1,-1.683028030E1
2.336641688E2,1.664573669E1,3.913581848E1,-1.667871475E1
2.336741128E2,1.663327026E1,3.916640472E1,-1.651784134E1
2.336840578E2,1.651713562E1,3.933614349E1,-1.644305801E1
2.336940028E2,1.623130798E1,3.943261337E1,-1.620898819E1
2.337039478E2,1.585498810E1,3.970257950E1,-1.596950912E1
2.337138928E2,1.548288727E1,3.985509491E1,-1.572326279E1
2.337238378E2,1.505960083E1,3.995022202E1,-1.552693558E1
2.337337828E2,1.484201050E1,4.014187622E1,-1.533533096E1
2.337437278E2,1.476086426E1,4.022093964E1,-1.507963181E1
2.337536728E2,1.473185730E1,4.044005203E1,-1.475172806E1
2.337636178E2,1.473020172E1,4.058292770E1,-1.434462357E1
2.337735628E2,1.461018372E1,4.056953812E1,-1.398078537E1
2.337835078E2,1.482768250E1,4.055949402E1,-1.393304825E1
2.337934528E2,1.499877167E1,4.056751633E1,-1.358522415E1
2.338033978E2,1.512123108E1,4.066489029E1,-1.310400009E1
2.338133428E2,1.549068451E1,4.072899628E1,-1.242435074E1
2.338232878E2,1.602324677E1,4.073431778E1,-1.168680954E1
2.338332328E2,1.647963715E1,4.064256668E1,-1.079275894E1
2.338431768E2,1.686349487E1,4.072377777E1,-1.003388596E1
2.338531218E2,1.708609009E1,4.068617630E1,-9.381717682E0
2.338630668E2,1.743669128E1,4.046116257E1,-8.737567902E0
2.338730118E2,1.771367645E1,4.040632248E1,-8.236377716E0
2.338829568E2,1.796385193E1,4.037095642E1,-7.880954742E0
2.338929018E2,1.806848907E1,4.028292847E1,-7.610202789E0
2.339028468E2,1.811312103E1,4.030056000E1,-7.234020233E0
2.339127918E2,1.805421448E1,4.035167313E1,-6.605411530E0
2.339227368E2,1.802931213E1,4.037699509E1,-6.380855560E0
2.339326818E2,1.787294006E1,4.047312546E1,-6.128696442E0
2.339426268E2,1.775231934E1,4.061782837E1,-5.789913177E0
2.339525718E2,1.763900757E1,4.070918274E1,-5.586086273E0
2.339625168E2,1.742457581E1,4.081231689E1,-5.401714325E0
2.339724618E2,1.719159698E1,4.093791580E1,-5.418163300E0
2.339824068E2,1.689697266E1,4.101481628E1,-5.377414703E0
2.339923518E2,1.666701508E1,4.115608978E1,-5.301937103E0
2.340022968E2,1.615895844E1,4.144313049E1,-5.075275421E0
2.340122418E2,1.561017609E1,4.182815933E1,-4.928539276E0
2.340221868E2,1.501864624E1,4.199037933E1,-5.038585663E0
2.340321318E2,1.427966309E1,4.214269638E1,-5.437976837E0
2.340420768E2,1.352095795E1,4.223420715E1,-5.984996796E0
2.340520218E2,1.296538544E1,4.230955887E1,-6.079113007E0
2.340619668E2,1.285517120E1,4.243162918E1,-5.726856232E0
2.340719108E2,1.281488800E1,4.260087967E1,-5.381000519E0
2.340818558E2,1.307231140E1,4.260464478E1,-4.775951385E0
2.340918008E2,1.325316620E1,4.266530609E1,-4.131275177E0
2.341017458E2,1.342933655E1,4.269314575E1,-3.464084625E0
2.341116908E2,1.351057434E1,4.273555374E1,-3.085193634E0
2.341216358E2,1.363314056E1,4.262575912E1,-2.962123871E0
2.341315808E2,1.374184418E1,4.244717407E1,-3.110759735E0
2.341415258E2,1.368985748E1,4.247251129E1,-3.448192596E0
2.341514708E2,1.352989960E1,4.257661057E1,-4.176937103E0
2.341614158E2,1.313399506E1,4.262790680E1,-5.041759491E0
2.341713608E2,1.286669922E1,4.267105103E1,-5.778804779E0
2.341813058E2,1.268082428E1,4.267416382E1,-6.403331757E0
2.341912508E2,1.251268768E1,4.272672272E1,-6.658245087E0
2.342011958E2,1.231371307E1,4.291218185E1,-6.861064911E0
2.342111408E2,1.221026611E1,4.290947723E1,-6.965877533E0
2.342210858E2,1.222395325E1,4.288864517E1,-7.305438995E0
2.342310308E2,1.230398560E1,4.285942078E1,-7.871234894E0
2.342409758E2,1.270224762E1,4.262940979E1,-8.597064972E0
2.342509208E2,1.309354401E1,4.240315247E1,-9.238033295E0
2.342608658E2,1.377104187E1,4.201415253E1,-9.660198212E0
2.342708108E2,1.445709229E1,4.159925079E1,-1.020155716E1
2.342807558E2,1.515934753E1,4.135261917E1,-1.064091873E1
2.342907008E2,1.576509857E1,4.108317566E1,-1.076017380E1
2.343006448E2,1.622334290E1,4.082624817E1,-1.088814163E1
2.343105898E2,1.668491364E1,4.075896072E1,-1.099106216E1
2.343205348E2,1.690151215E1,4.069827652E1,-1.112208939E1
2.343304798E2,1.698844147E1,4.056122208E1,-1.137957382E1
2.343404248E2,1.690518188E1,4.053375626E1,-1.166373825E1
2.343503698E2,1.676707458E1,4.054544449E1,-1.186315536E1
2.343603148E2,1.668362427E1,4.054901123E1,-1.221928024E1
2.343702598E2,1.644013977E1,4.065499496E1,-1.269436264E1
2.343802048E2,1.633892822E1,4.063516235E1,-1.319376755E1
2.343901498E2,1.631447601E1,4.075189972E1,-1.327829361E1
2.344000948E2,1.650125122E1,4.076470947E1,-1.331043625E1
2.344100398E2,1.650125122E1,4.076470947E1,-1.331043625E1
2.344199848E2,1.657420349E1,4.074805069E1,-1.303331375E1
2.344299298E2,1.674131775E1,4.068770599E1,-1.279759598E1
2.344398748E2,1.675438690E1,4.081380081E1,-1.272027206E1
2.344498198E2,1.678833771E1,4.066638947E1,-1.292384720E1
2.344597648E2,1.664597321E1,4.046740723E1,-1.328611374E1
2.344697098E2,1.632422638E1,4.033888245E1,-1.406119156E1
2.344796548E2,1.616384125E1,3.999656677E1,-1.515938950E1
2.344895998E2,1.617916107E1,3.983902740E1,-1.611648178E1
2.344995448E2,1.606466675E1,3.945145035E1,-1.717506027E1
2.345094898E2,1.605888367E1,3.927241516E1,-1.795543289E1
2.345194348E2,1.605877686E1,3.915011215E1,-1.842638779E1
2.345293788E2,1.593914795E1,3.911031342E1,-1.871197128E1
2.345393238E2,1.579440308E1,3.892527008E1,-1.884655380E1
2.345492688E2,1.580626678E1,3.887860107E1,-1.900564194E1
2.345592138E2,1.562738037E1,3.883366013E1,-1.889698410E1
2.345691588E2,1.565910339E1,3.883963394E1,-1.864268875E1
2.345791038E2,1.596579742E1,3.880071640E1,-1.834962082E1
2.345890488E2,1.626274872E1,3.867230225E1,-1.825933456E1
2.345989938E2,1.638175201E1,3.878792572E1,-1.819449234E1
2.346089388E2,1.665891266E1,3.895628738E1,-1.805512619E1
2.346188838E2,1.682015991E1,3.890897369E1,-1.796735001E1
2.346288288E2,1.703401184E1,3.891377258E1,-1.799881363E1
2.346387738E2,1.719347382E1,3.885766602E1,-1.785297012E1
2.346487188E2,1.726221466E1,3.888332748E1,-1.774667740E1
2.346586638E2,1.748968506E1,3.870610809E1,-1.744063950E1
2.346686096E2,1.777288818E1,3.868301392E1,-1.718239212E1
2.346785546E2,1.798239136E1,3.867849731E1,-1.695695877E1
2.346884996E2,1.813031769E1,3.866856384E1,-1.680374527E1
2.346984446E2,1.816291046E1,3.882947540E1,-1.640620041E1
2.347083896E2,1.814265442E1,3.880937195E1,-1.632432175E1
2.347183346E2,1.803430176E1,3.900025940E1,-1.628035355E1
2.347282796E2,1.780537415E1,3.912151337E1,-1.603190994E1
2.347382246E2,1.748443604E1,3.937668991E1,-1.604534531E1
2.347481696E2,1.701747894E1,3.950967026E1,-1.579414749E1
2.347581146E2,1.658793640E1,3.957523346E1,-1.573131180E1
2.347680586E2,1.630443573E1,3.971540070E1,-1.579404831E1
2.347780036E2,1.591549683E1,3.990110779E1,-1.583377457E1
2.347879486E2,1.568606567E1,4.003037643E1,-1.584977341E1
2.347978936E2,1.544710541E1,4.026585770E1,-1.569463730E1
2.348078386E2,1.532728577E1,4.042950821E1,-1.559005356E1
2.348177836E2,1.528382111E1,4.054856491E1,-1.521094894E1
2.348277286E2,1.542917633E1,4.054567719E1,-1.457438278E1
2.348376736E2,1.569741821E1,4.074767303E1,-1.361173630E1
2.348476186E2,1.592419434E1,4.082486343E1,-1.266080856E1
2.348575636E2,1.622343445E1,4.100333786E1,-1.171768570E1
2.348675086E2,1.656764984E1,4.094266891E1,-1.074733353E1
2.348774536E2,1.707099152E1,4.091024017E1,-9.887683868E0
2.348873986E2,1.745579529E1,4.075372314E1,-9.071727753E0
2.348973436E2,1.784061432E1,4.066572952E1,-8.429531097E0
2.349072886E2,1.820352173E1,4.055380630E1,-7.921871185E0
2.349172336E2,1.852011871E1,4.036524963E1,-7.808879852E0
2.349271786E2,1.873129272E1,4.018991852E1,-7.735515594E0
2.349371236E2,1.880576324E1,4.011347961E1,-7.775959015E0
2.349470686E2,1.912539673E1,4.006847382E1,-7.788410187E0
2.349570136E2,1.922377014E1,4.002004623E1,-7.908435822E0
2.349669586E2,1.929261017E1,3.996179962E1,-8.247920990E0
2.349769036E2,1.920722961E1,3.980741119E1,-8.237995148E0
2.349868486E2,1.930116272E1,3.983366776E1,-8.114368439E0
2.349967936E2,1.956617737E1,3.985707855E1,-7.864559174E0
2.350067376E2,1.969006348E1,3.979498291E1,-7.674541473E0
2.350166826E2,1.987434387E1,3.981529617E1,-7.204059601E0
2.350266276E2,2.011700439E1,3.980240250E1,-6.883541107E0
2.350365726E2,2.039919281E1,3.975597382E1,-6.557415009E0
2.350465176E2,2.047035217E1,3.962768555E1,-6.167781830E0
2.350564626E2,2.014498138E1,3.981235123E1,-5.901180267E0
2.350664076E2,1.975559998E1,3.999998474E1,-5.881290436E0
2.350763526E2,1.931513214E1,4.034145737E1,-5.902431488E0
2.350862976E2,1.889939117E1,4.062344360E1,-5.900775909E0
2.350962426E2,1.834071350E1,4.087642288E1,-5.797573090E0
2.351061876E2,1.788519287E1,4.109640884E1,-5.489902496E0
2.351161326E2,1.758098602E1,4.114752579E1,-4.969303131E0
2.351260776E2,1.764237213E1,4.113440323E1,-4.555057526E0
2.351360226E2,1.782644653E1,4.120542908E1,-3.982402802E0
2.351459676E2,1.813417053E1,4.107040024E1,-3.373691559E0
2.351559126E2,1.828159332E1,4.100693512E1,-3.164020538E0
2.351658576E2,1.807600403E1,4.108811188E1,-3.228061676E0
2.351758026E2,1.735512543E1,4.146762085E1,-3.734447479E0
2.351857476E2,1.650546265E1,4.180118179E1,-4.480838776E0
2.351956926E2,1.559118652E1,4.220806122E1,-5.349536896E0
2.352056376E2,1.467707825E1,4.247016144E1,-6.092754364E0
2.352155826E2,1.383992767E1,4.262390900E1,-6.602138519E0
2.352255276E2,1.343325806E1,4.271332550E1,-6.876132965E0
2.352354726E2,1.338373566E1,4.293174744E1,-6.776058197E0
2.352454176E2,1.342910767E1,4.291043854E1,-6.387241364E0
2.352553616E2,1.333243561E1,4.287444305E1,-6.162685394E0
2.352653066E2,1.332922363E1,4.284803009E1,-6.318828583E0
2.352752516E2,1.355348206E1,4.273223877E1,-6.776058197E0
2.352851966E2,1.380989075E1,4.248564529E1,-7.360904694E0
2.352951416E2,1.436825562E1,4.216882706E1,-8.083919525E0
2.353050866E2,1.505134583E1,4.175138474E1,-8.615322113E0
2.353150316E2,1.576815796E1,4.151902008E1,-9.168643951E0
2.353249766E2,1.615050507E1,4.120885849E1,-9.593578339E0
2.353349216E2,1.657438660E1,4.096419144E1,-1.000674820E1
2.353448666E2,1.695133972E1,4.076096344E1,-1.021059036E1
2.353548116E2,1.712149048E1,4.071014404E1,-1.039715195E1
2.353647566E2,1.712149048E1,4.071014404E1,-1.039715195E1
2.353747016E2,1.715377808E1,4.066241837E1,-1.059274673E1
2.353846466E2,1.705502319E1,4.064880371E1,-1.091714096E1
2.353945916E2,1.695949554E1,4.062094498E1,-1.129603195E1
2.354045366E2,1.688523102E1,4.046856689E1,-1.174430466E1
2.354144816E2,1.660465240E1,4.043579865E1,-1.216054153E1
2.354244266E2,1.638742065E1,4.043228912E1,-1.261358261E1
2.354343716E2,1.632984161E1,4.037737656E1,-1.299755478E1
2.354443166E2,1.625339508E1,4.034977341E1,-1.333843613E1
2.354542616E2,1.625879669E1,4.031129837E1,-1.370895767E1
2.354642066E2,1.618235779E1,4.020191574E1,-1.404826736E1
2.354741516E2,1.599322510E1,4.006244659E1,-1.431074905E1
2.354840966E2,1.572705841E1,4.005846786E1,-1.471344376E1
2.354940406E2,1.552455902E1,4.005247879E1,-1.512710190E1
2.355039856E2,1.524736023E1,3.992042542E1,-1.570721817E1
2.355139306E2,1.506007385E1,3.966001129E1,-1.647478104E1
2.355238756E2,1.479663086E1,3.964739990E1,-1.702542496E1
2.355338206E2,1.463143158E1,3.953430939E1,-1.743674850E1
2.355437656E2,1.460551453E1,3.945491028E1,-1.794240952E1
2.355537106E2,1.454811096E1,3.940531921E1,-1.816492081E1
2.355636556E2,1.458283234E1,3.929097366E1,-1.831930923E1
2.355736006E2,1.452080536E1,3.940787125E1,-1.836366653E1
2.355835456E2,1.461108398E1,3.948558807E1,-1.831152725E1
2.355934906E2,1.471659851E1,3.943779373E1,-1.807812881E1
2.356034356E2,1.491242981E1,3.938809204E1,-1.812811661E1
2.356133806E2,1.529414368E1,3.937413025E1,-1.804777908E1
2.356233256E2,1.561643982E1,3.911356354E1,-1.806978989E1
2.356332706E2,1.596656036E1,3.896961975E1,-1.792875290E1
2.356432156E2,1.646785736E1,3.889106750E1,-1.778832626E1
2.356531606E2,1.682531738E1,3.882326889E1,-1.752479172E1
2.356631056E2,1.735063934E1,3.878749084E1,-1.720692825E1
2.356730506E2,1.781092834E1,3.876258087E1,-1.696917343E1
2.356829956E2,1.811016083E1,3.874635315E1,-1.657219315E1
2.356929406E2,1.839141846E1,3.865691757E1,-1.619073105E1
2.357028856E2,1.852087402E1,3.863590622E1,-1.594949722E1
2.357128306E2,1.845526886E1,3.865647507E1,-1.585744858E1
2.357227756E2,1.798899841E1,3.883342743E1,-1.569112015E1
2.357327196E2,1.752516937E1,3.909253311E1,-1.556805038E1
2.357426646E2,1.683863831E1,3.924321365E1,-1.544714737E1
2.357526096E2,1.636191559E1,3.938024139E1,-1.544307327E1
2.357625546E2,1.593730164E1,3.945934296E1,-1.536804581E1
2.357724996E2,1.571930695E1,3.960287094E1,-1.513482285E1
2.357824446E2,1.562786102E1,3.963632202E1,-1.497568130E1
2.357923896E2,1.549735260E1,3.969704819E1,-1.467029190E1
2.358023346E2,1.552982330E1,3.982585907E1,-1.427721024E1
2.358122796E2,1.551977539E1,4.001888275E1,-1.365484238E1
2.358222246E2,1.567923737E1,4.010044098E1,-1.263976669E1
2.358321696E2,1.594395447E1,4.020322037E1,-1.158374405E1
2.358421146E2,1.642496490E1,4.028207397E1,-1.055746078E1
2.358520596E2,1.685300446E1,4.032049942E1,-9.576343536E0
2.358620046E2,1.730141449E1,4.018221283E1,-8.839878082E0
2.358719496E2,1.776084900E1,3.999683380E1,-8.060886383E0
2.358818946E2,1.822114563E1,3.979666138E1,-7.488842010E0
2.358918396E2,1.866058350E1,3.971451950E1,-7.175029755E0
2.359017846E2,1.908707428E1,3.938832092E1,-6.961414337E0
2.359117296E2,1.980749512E1,3.911406708E1,-6.752872467E0
2.359216746E2,2.029040527E1,3.886142349E1,-6.818042755E0
2.359316196E2,2.071657562E1,3.847223282E1,-6.783779144E0
2.359415646E2,2.115426636E1,3.819409943E1,-6.961193085E0
2.359515096E2,2.155390930E1,3.799443054E1,-7.081287384E0
2.359614546E2,2.207543182E1,3.767220306E1,-7.148097992E0
2.359713986E2,2.235920715E1,3.740995026E1,-7.033962250E0
2.359813436E2,2.264701080E1,3.742172241E1,-6.816486359E0
2.359912886E2,2.289962006E1,3.729089355E1,-6.264163971E0
2.360012336E2,2.298378754E1,3.729499817E1,-5.595554352E0
2.360111786E2,2.310375977E1,3.730038071E1,-4.904544830E0
2.360211236E2,2.313140106E1,3.728128052E1,-4.092227936E0
2.360310686E2,2.310594177E1,3.722320557E1,-3.442981720E0
2.360410136E2,2.300341034E1,3.720584869E1,-2.979862213E0
2.360509586E2,2.278914642E1,3.721541595E1,-2.967388153E0
2.360609036E2,2.261401367E1,3.737666321E1,-3.166378021E0
2.360708486E2,2.232006836E1,3.758952332E1,-3.310337067E0
2.360807936E2,2.177024078E1,3.786574173E1,-3.444583893E0
2.360907386E2,2.144215393E1,3.805040359E1,-3.349269867E0
2.361006836E2,2.120365906E1,3.824797821E1,-3.230854034E0
2.361106286E2,2.112371826E1,3.839063263E1,-3.128894806E0
2.361205736E2,2.109163666E1,3.844204330E1,-2.910144806E0
2.361305186E2,2.106369781E1,3.835815430E1,-2.449016571E0
2.361404636E2,2.104660797E1,3.832727432E1,-2.053134918E0
2.361504086E2,2.060677338E1,3.858071899E1,-2.252109528E0
2.361603536E2,1.974240875E1,3.906840134E1,-3.169231415E0
2.361702986E2,1.844252777E1,3.953215027E1,-4.769824982E0
2.361802436E2,1.676668549E1,4.007875824E1,-6.379138947E0
2.361901886E2,1.509847260E1,4.040292358E1,-7.809795380E0
2.362001336E2,1.377624512E1,4.069319153E1,-8.593868256E0
2.362100786E2,1.272863770E1,4.094401932E1,-8.782634735E0
2.362200226E2,1.201216888E1,4.119545746E1,-8.624538422E0
2.362299676E2,1.179422760E1,4.152727509E1,-8.288074493E0
2.362399126E2,1.189085388E1,4.150202179E1,-8.203327179E0
2.362498576E2,1.224621582E1,4.141391373E1,-8.557666779E0
2.362598026E2,1.254309082E1,4.118593979E1,-9.329502106E0
2.362697476E2,1.296482086E1,4.089802170E1,-1.038243484E1
2.362796926E2,1.349492645E1,4.052274323E1,-1.143017197E1
2.362896376E2,1.422288513E1,4.009435272E1,-1.219098282E1
2.362995826E2,1.497345734E1,3.968709183E1,-1.276337051E1
2.363095276E2,1.551091003E1,3.927837372E1,-1.321312332E1
2.363194726E2,1.551091003E1,3.927837372E1,-1.321312332E1
2.363294176E2,1.599346161E1,3.904803085E1,-1.314775467E1
2.363393626E2,1.630825043E1,3.898644638E1,-1.292860794E1
2.363493076E2,1.651622009E1,3.887052155E1,-1.275774765E1
2.363592526E2,1.663792419E1,3.877709579E1,-1.287400436E1
2.363691976E2,1.660449982E1,3.856432343E1,-1.313189316E1
2.363791426E2,1.654499054E1,3.856423187E1,-1.374773026E1
2.363890876E2,1.613156128E1,3.834056854E1,-1.445621872E1
2.363990326E2,1.573678589E1,3.816580963E1,-1.544227219E1
2.364089776E2,1.524998474E1,3.796526718E1,-1.653731918E1
2.364189226E2,1.483705139E1,3.791780853E1,-1.725165939E1
2.364288676E2,1.439187622E1,3.799026489E1,-1.784701920E1
2.364388126E2,1.411101532E1,3.801713943E1,-1.820582962E1
2.364487576E2,1.388112640E1,3.797205353E1,-1.836579514E1
2.364587026E2,1.390359497E1,3.794108963E1,-1.836064529E1
2.364686466E2,1.382894135E1,3.783615112E1,-1.854693985E1
2.364785916E2,1.375080872E1,3.760081482E1,-1.887919235E1
2.364885366E2,1.383351898E1,3.739104080E1,-1.923164749E1
