"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.045268678E2,-3.446545824E-2,-1.848496497E-2,4.639785737E-3
1.045368118E2,-3.138737381E-2,-1.274026092E-2,4.473072477E-3
1.045467558E2,-2.248066664E-2,-5.353397690E-3,4.479281604E-3
1.045567008E2,-6.356824189E-3,-2.484374680E-3,5.758929998E-3
1.045666448E2,-6.710324436E-3,-9.843986481E-4,4.497376271E-3
1.045765888E2,-4.367541522E-3,-1.764704473E-3,4.264615476E-3
1.045865338E2,-1.514845155E-2,-6.671662442E-3,1.335153356E-3
1.045964778E2,-2.261675522E-2,-7.566750981E-3,2.216659486E-3
1.046064228E2,-2.615925670E-2,1.629222650E-3,1.438330859E-3
1.046163668E2,-2.548627555E-2,5.844207481E-3,3.085762262E-3
1.046263108E2,-3.015796281E-2,2.702835947E-3,3.327701241E-3
1.046362558E2,-3.090364672E-2,4.788624123E-3,4.382045940E-3
1.046461998E2,-3.057827428E-2,4.406288266E-3,5.401800387E-3
1.046561438E2,-3.108028136E-2,1.023195311E-2,5.663056858E-3
1.046660888E2,-2.808854915E-2,1.283215173E-2,7.365703583E-3
1.046760328E2,-2.805845626E-2,1.533951797E-2,7.933222689E-3
1.046859775E2,-3.371867537E-2,1.602568850E-2,1.092469320E-2
1.046959225E2,-3.699249774E-2,1.696951315E-2,6.002639420E-3
1.047058665E2,-3.862234950E-2,1.351004653E-2,9.194683284E-3
1.047158115E2,-4.260430858E-2,1.990642771E-2,1.140485518E-3
1.047257555E2,-4.588016868E-2,1.784084737E-2,-7.251335774E-3
1.047356995E2,-4.837714881E-2,1.061728969E-2,7.171012461E-3
1.047456445E2,-4.093101621E-2,5.513997748E-3,9.543948807E-3
1.047555885E2,-5.075461790E-2,4.005583469E-3,1.093624812E-2
1.047655325E2,-5.160070211E-2,-8.677351288E-4,1.486813929E-2
1.047754775E2,-3.703294694E-2,4.305560142E-4,1.180816721E-2
1.047854215E2,-4.720342532E-2,-8.837492205E-4,8.524853736E-3
1.047953655E2,-3.557073697E-2,-2.419061493E-3,7.055588067E-3
1.048053105E2,-3.057930432E-2,5.439407192E-3,6.201660261E-3
1.048152545E2,-2.806847729E-2,4.595984239E-3,2.840484492E-3
1.048251985E2,-2.830719575E-2,6.845346652E-3,-2.394002397E-3
1.048351435E2,-2.268047072E-2,3.554744646E-3,7.886331528E-3
1.048450875E2,-1.530015841E-2,1.699106069E-3,1.534978673E-2
1.048550315E2,-9.266767651E-3,2.462367993E-3,1.492927410E-2
1.048649765E2,-4.403893370E-3,-1.173487864E-3,2.039577439E-2
1.048749205E2,3.170922864E-4,5.077656824E-4,2.055396885E-2
1.048848655E2,1.728898613E-3,3.587597050E-3,2.343279682E-2
1.048948095E2,3.701768583E-3,-2.558769193E-4,2.388712950E-2
1.049047535E2,-1.683207927E-3,-3.088034689E-3,2.602436766E-2
1.049146985E2,-4.633990582E-3,-2.269112505E-3,2.490903437E-2
1.049246425E2,-7.919532247E-3,-3.570865374E-3,2.499026433E-2
1.049345865E2,-3.062459175E-3,-4.525875207E-3,2.344349772E-2
1.049445315E2,-3.420889843E-3,-6.422791630E-3,2.659703232E-2
1.049544755E2,-5.600687116E-3,-9.162385948E-3,2.381722443E-2
1.049644195E2,-1.062374003E-2,-1.046932209E-2,2.101405896E-2
1.049743645E2,-1.270526648E-2,-1.298094913E-2,1.562142372E-2
1.049843085E2,-1.343011484E-2,-8.079278283E-3,1.605517417E-2
1.049942535E2,-9.157339111E-3,-5.878708325E-3,1.276004501E-2
1.050041975E2,-1.371160895E-2,-5.022751167E-3,4.422772676E-3
1.050141415E2,-1.264021918E-2,-5.480548367E-3,3.435805440E-3
1.050240865E2,-1.380937919E-2,-2.674978226E-3,-2.719130367E-3
1.050340305E2,-1.291215979E-2,-1.898666844E-3,-3.714087419E-3
1.050439745E2,-7.987176999E-3,1.114424784E-3,-5.947956815E-3
1.050539195E2,-4.133050796E-3,5.578240380E-4,-3.066150472E-3
1.050638635E2,-6.105023436E-3,9.290345479E-4,-5.082364194E-3
1.050738075E2,-7.678951137E-3,3.688868368E-3,-5.649351515E-3
1.050837525E2,-6.494841538E-3,4.275138490E-3,-3.919451497E-3
1.050936965E2,-6.965155713E-3,7.966013625E-3,-5.522940774E-3
1.051036405E2,-8.963458240E-3,8.960433304E-3,-7.093011867E-3
1.051135855E2,-7.927754894E-3,9.385740384E-3,-6.130279042E-3
1.051235295E2,-6.491545588E-3,8.845590055E-3,-6.598823238E-3
1.051334745E2,-3.682975657E-3,1.123071648E-2,-7.149565034E-3
1.051434185E2,-3.040090902E-3,8.483955637E-3,-3.616595175E-3
1.051533625E2,-4.427864216E-3,9.863472544E-3,-1.724951901E-3
1.051633075E2,-5.817366764E-3,9.247456677E-3,-1.431629993E-3
1.051732515E2,-2.620241605E-3,9.344928898E-3,-1.302200370E-3
1.051831955E2,-9.144915966E-4,8.429850452E-3,2.198238857E-3
1.051931405E2,2.879255917E-4,7.194143720E-3,1.256545074E-3
1.052030845E2,2.848859644E-3,7.267733105E-3,2.936324105E-3
1.052130285E2,1.085580559E-3,6.812864915E-3,5.741165020E-3
1.052229735E2,3.692982020E-3,6.767123938E-3,3.532571718E-3
1.052329175E2,3.217074787E-3,4.219011404E-3,6.346466951E-3
1.052428625E2,1.476597507E-3,2.855529776E-3,7.313417271E-3
1.052528065E2,3.011377295E-3,2.720507560E-3,1.180057786E-2
1.052627505E2,5.872511305E-3,-3.563081846E-4,9.980872273E-3
1.052726955E2,5.934029818E-3,1.730811200E-3,1.291034929E-2
1.052826395E2,8.326881565E-3,1.044523437E-3,1.009965967E-2
1.052925835E2,8.122617379E-3,5.462458357E-4,1.050179731E-2
1.053025285E2,7.711491548E-3,1.475840574E-3,8.720627055E-3
1.053124725E2,6.202011369E-3,-1.498644007E-3,1.186874881E-2
1.053224165E2,8.648888208E-3,-3.238585545E-3,1.013809349E-2
1.053323615E2,4.878651351E-3,-3.529136302E-3,7.405689918E-3
1.053423055E2,3.217507154E-3,-2.475044923E-3,9.209331125E-3
1.053522495E2,2.845996525E-3,-4.271080717E-3,5.646021105E-3
1.053621945E2,7.729588542E-4,-2.887895796E-3,7.405478507E-3
1.053721385E2,1.998545369E-3,-1.592207700E-4,2.784095705E-3
1.053820825E2,5.110914819E-3,-2.174308291E-3,3.077900968E-3
1.053920275E2,2.461602213E-3,9.503785986E-4,6.429755129E-3
1.054019715E2,9.832456708E-4,1.704241382E-3,5.871988833E-4
1.054119165E2,-8.671187097E-4,1.542321173E-3,2.375263721E-4
1.054218605E2,-1.459269552E-3,4.688233603E-4,2.239314839E-3
1.054318045E2,-1.766598318E-3,-5.490367766E-4,6.986763328E-4
1.054417495E2,-4.193051718E-4,-2.611491363E-4,-5.716513842E-4
1.054516935E2,-1.812671078E-3,-9.714141488E-4,2.142642625E-3
1.054616375E2,-5.819363520E-3,-1.355381683E-3,1.142719761E-3
1.054715825E2,-5.999392830E-3,8.044417482E-4,2.984972671E-4
1.054815265E2,-4.255356267E-3,3.427781863E-3,6.943019107E-4
1.054914705E2,-2.379958285E-3,1.944667427E-3,1.922957599E-4
1.055014155E2,-2.651412506E-4,6.937896833E-4,-2.234121785E-4
1.055113595E2,-5.983028095E-4,2.111922950E-3,-1.948608086E-3
1.055213045E2,-9.633892914E-4,1.521560946E-3,1.013204455E-4
1.055312485E2,1.756446436E-4,2.815324580E-3,-1.919752918E-3
1.055411925E2,-2.269937424E-3,2.811587648E-3,-3.519593738E-4
1.055511375E2,9.867805056E-5,3.739166539E-3,5.204230547E-5
1.055610815E2,-1.156714279E-4,8.150944486E-4,-5.838079378E-4
1.055710255E2,-1.769240480E-4,8.859343361E-4,-8.945986629E-4
1.055809705E2,-3.933646716E-3,8.365046233E-5,1.227732748E-3
1.055909145E2,-9.125565412E-4,5.398499779E-4,1.333188266E-5
1.056008585E2,1.371104736E-3,2.343085362E-3,1.225081272E-3
1.056108035E2,1.493077492E-3,-2.686167136E-5,2.230957150E-3
1.056207475E2,3.031086177E-3,-1.346919686E-3,4.664922133E-3
1.056306915E2,1.298433635E-3,-1.903090160E-4,3.240130842E-3
1.056406365E2,-6.776318187E-4,8.452916518E-5,8.314251900E-3
1.056505805E2,2.084865235E-3,-1.314531546E-4,6.553103216E-3
1.056605255E2,2.652185038E-3,-6.791441701E-4,6.343700923E-3
1.056704695E2,3.266309854E-3,-2.018714324E-3,7.768757641E-3
1.056804129E2,3.058615373E-3,1.250643283E-3,4.929655232E-3
1.056903579E2,-7.331934758E-4,-2.178709023E-3,8.083637804E-3
1.057003019E2,-1.676082611E-4,5.453510676E-4,6.713817827E-3
1.057102459E2,2.009731252E-4,-1.061600400E-3,4.988621920E-3
1.057201909E2,-1.684939140E-3,-8.373921737E-4,6.609795615E-3
1.057301349E2,-2.003453206E-3,-1.751122531E-3,7.581316866E-3
1.057400789E2,-1.692462480E-3,3.760699183E-4,6.001321599E-3
1.057500239E2,-6.544209085E-3,-7.917261682E-4,4.550964572E-3
1.057599679E2,-4.560989793E-3,-1.832260983E-3,1.857369207E-3
1.057699129E2,-3.312766319E-3,-3.037074814E-3,3.827773035E-4
1.057798569E2,-2.571106190E-3,-1.758840634E-3,3.438907675E-3
1.057898009E2,-4.736255854E-3,-1.122078393E-4,-6.762091070E-4
1.057997459E2,-1.224246225E-3,4.666980822E-4,-2.996036783E-4
1.058096899E2,-2.132916823E-3,3.115744330E-3,-5.129231140E-4
1.058196339E2,-2.463114914E-3,-4.621108528E-4,7.740100846E-4
1.058295789E2,-2.884160727E-3,7.450999692E-4,-2.730709501E-3
1.058395229E2,3.837980330E-6,1.965727424E-3,-2.948358655E-3
1.058494669E2,-2.460917691E-3,8.493303321E-4,-2.698554192E-3
1.058594119E2,-2.226393670E-3,-1.514379168E-3,-1.442099921E-3
1.058693559E2,4.104021937E-4,2.512853127E-3,-3.069291357E-3
1.058792999E2,7.801486645E-4,3.548601409E-3,-3.408297896E-3
1.058892449E2,-6.750025786E-4,1.141370041E-3,-1.174704637E-3
1.058991889E2,1.525931992E-3,8.626088966E-4,-3.461268730E-3
1.059091339E2,1.554694027E-3,5.503699649E-3,-3.875922877E-3
1.059190779E2,-8.997204714E-5,1.088867662E-3,-1.596735325E-3
1.059290219E2,-5.017267540E-6,4.502416123E-4,-2.347746864E-3
1.059389669E2,-6.161141209E-5,2.455619164E-3,3.254162148E-4
1.059489109E2,-2.755550668E-6,-1.180927502E-3,2.343356609E-4
1.059588549E2,1.038542716E-3,9.228785057E-4,-2.450537868E-4
1.059687999E2,-2.616127022E-4,-2.378109610E-3,-2.533094957E-4
1.059787439E2,7.202690467E-4,-6.010071374E-4,-2.844799776E-3
1.059886879E2,1.467552036E-3,1.618471346E-3,-1.753702760E-3
1.059986329E2,1.086144242E-3,-9.487522766E-5,-4.182532430E-4
1.060085769E2,2.149544423E-3,1.503554056E-3,1.401218586E-3
1.060185209E2,-7.818402955E-4,1.629141625E-3,1.567839645E-3
1.060284659E2,1.592634246E-3,1.114352606E-3,2.020843327E-3
1.060384099E2,-6.791155320E-4,-2.318055602E-3,5.348383449E-3
1.060483549E2,-3.729364835E-5,4.292612430E-4,1.446586102E-3
1.060582989E2,2.771914005E-4,2.699345350E-5,4.885680042E-3
1.060682429E2,9.437806439E-4,-1.454789191E-3,8.832151070E-4
1.060781879E2,-3.036614507E-4,-3.847959451E-4,4.285547882E-3
1.060881319E2,2.170681488E-3,7.531726733E-4,3.960908391E-3
1.060980759E2,8.298526518E-5,-4.126073327E-4,3.705484793E-3
1.061080209E2,3.022848861E-3,9.655784816E-4,7.863938808E-4
1.061179649E2,2.249632031E-3,1.254361123E-4,4.107395187E-3
1.061279089E2,3.369491547E-3,-3.360375296E-3,3.127085976E-3
1.061378539E2,-5.107733887E-4,-4.034338519E-3,2.919486724E-3
1.061477979E2,3.927917220E-3,-1.547212014E-3,4.223103635E-3
1.061577429E2,1.151331235E-3,6.997438613E-4,1.802000217E-3
1.061676869E2,2.574790735E-3,-9.602045175E-4,1.462979242E-3
1.061776309E2,2.798493253E-3,-3.568631830E-3,2.395376563E-3
1.061875759E2,4.093854688E-3,-2.418945311E-3,1.057670452E-3
1.061975199E2,1.005725469E-3,-1.335982932E-3,2.428609878E-5
1.062074639E2,4.826805089E-4,2.879268490E-3,6.802221760E-4
1.062174089E2,-8.111470379E-5,1.714729238E-3,3.468878567E-4
1.062273529E2,2.861353569E-4,2.139237244E-3,-9.918832220E-4
1.062372969E2,-3.704661969E-3,3.255244810E-4,-7.955087349E-4
1.062472419E2,-3.029871732E-5,7.857186720E-4,-1.741931774E-4
1.062571859E2,1.189914998E-3,7.747733034E-4,-6.010197103E-5
1.062671299E2,-1.946223550E-3,-7.046125829E-4,-2.065757290E-4
1.062770749E2,-3.344588913E-5,1.252428629E-3,1.986754127E-3
1.062870189E2,-1.443056972E-3,-1.160395332E-3,-8.543059230E-4
1.062969639E2,1.162215369E-3,7.809465751E-5,3.777444363E-5
1.063069079E2,6.402356084E-4,1.034702174E-3,-6.170971319E-4
1.063168519E2,1.995487371E-3,-6.516769063E-4,3.451369703E-4
1.063267969E2,1.553136390E-3,1.120656729E-3,1.018384472E-3
1.063367409E2,1.002265373E-3,3.981464542E-4,3.275550902E-3
1.063466849E2,4.546932876E-3,-2.490016632E-4,1.131706871E-3
1.063566299E2,1.238889527E-3,-1.148500713E-3,-7.849200629E-4
1.063665739E2,2.292968798E-3,6.209034473E-4,1.732846722E-4
1.063765179E2,3.092434257E-3,1.552898553E-3,-5.059987307E-4
1.063864629E2,2.133163624E-3,2.376081655E-3,-1.689507626E-3
1.063964069E2,1.375764841E-3,-4.091230221E-4,-6.082188338E-5
1.064063519E2,6.407322362E-4,1.964601688E-5,-1.878961455E-3
1.064162959E2,-5.592359230E-6,3.434212413E-4,-1.472262666E-3
1.064262399E2,-1.523327897E-3,1.376994187E-3,8.572041988E-4
1.064361849E2,-2.662655199E-3,-6.368418690E-4,1.209485345E-3
1.064461289E2,-3.355609719E-3,-1.444234513E-4,2.961846069E-3
1.064560729E2,-2.373757539E-3,2.217211062E-3,9.203115478E-4
1.064660179E2,-4.686713219E-3,-8.472884074E-4,3.113424405E-3
1.064759619E2,-1.225069864E-3,-2.910308540E-3,3.079000860E-3
1.064859059E2,-9.242747910E-5,-1.070064027E-3,4.199125804E-3
1.064958509E2,-1.893356559E-3,-2.396633383E-3,2.521310933E-3
1.065057949E2,-3.571148030E-3,-2.082380466E-3,1.466432586E-3
1.065157389E2,-3.462357912E-3,-7.833039854E-4,3.902085125E-3
1.065256839E2,-1.333160792E-3,-9.092714172E-4,4.789982922E-3
1.065356279E2,-2.884851303E-3,-7.362123579E-4,5.252041854E-3
1.065455729E2,-2.596697304E-3,-1.429699361E-3,3.372382373E-3
1.065555169E2,3.227593843E-4,-2.620912157E-3,3.503119573E-3
1.065654609E2,-1.699253917E-4,-3.396484535E-4,2.993923612E-3
1.065754059E2,2.977591939E-4,-1.316841226E-3,3.787546419E-3
1.065853499E2,-4.669302609E-3,-2.046015114E-3,2.239709720E-4
1.065952939E2,-2.330115298E-3,3.223519307E-4,3.487843089E-3
1.066052389E2,-9.402114665E-4,1.298051793E-4,3.599608317E-4
1.066151829E2,-9.968698723E-4,-1.441575820E-3,1.386962831E-3
1.066251269E2,-1.484761015E-3,-2.066353103E-3,1.958210021E-3
1.066350719E2,-9.451070800E-4,2.141188830E-3,3.141414374E-3
1.066450159E2,-2.731916029E-4,-1.353943720E-3,1.028463244E-3
1.066549609E2,-3.202711930E-3,-2.904499415E-4,-4.587136209E-5
1.066649049E2,-5.832267925E-4,4.011730198E-4,1.417269930E-3
1.066748489E2,-1.069811988E-3,-1.085503725E-3,1.202253625E-4
1.066847944E2,-8.257827722E-5,-9.012131486E-4,-1.542386133E-3
1.066947384E2,-2.712919377E-4,-2.331491560E-4,-3.388393670E-4
1.067046824E2,-1.137884567E-3,1.444908557E-3,-1.002196223E-4
1.067146274E2,2.358879196E-3,2.558183623E-3,-1.878585666E-3
1.067245714E2,2.600420266E-4,6.297887303E-4,-1.260199584E-3
1.067345154E2,1.446214039E-3,-1.435477752E-4,8.239904419E-4
1.067444604E2,-1.055559493E-3,-2.050903859E-3,-4.090536386E-4
1.067544044E2,7.076859474E-4,1.545793610E-3,9.876815602E-4
1.067643494E2,-1.130694058E-3,-1.470236573E-3,1.993557438E-3
1.067742934E2,-7.095518522E-4,1.490925904E-3,1.483410597E-5
1.067842374E2,1.406596042E-3,1.494121621E-3,-1.774810255E-3
1.067941824E2,4.029541742E-4,8.875031490E-4,5.283448845E-4
1.068041264E2,1.083658077E-3,-1.212665578E-3,5.720201880E-4
1.068140704E2,2.215262502E-4,2.626685658E-3,-9.576291777E-4
1.068240154E2,-4.346766509E-4,2.585673006E-3,8.458634838E-4
1.068339594E2,-8.464679122E-4,-1.980510307E-3,-1.285661943E-3
1.068439034E2,-2.239034744E-3,-1.293414505E-3,-3.434354439E-4
1.068538484E2,-1.605468802E-3,3.373111133E-3,6.595114246E-4
1.068637924E2,-1.811331138E-3,3.658696078E-4,3.144240007E-3
1.068737364E2,8.091889322E-4,1.044061501E-4,1.358314417E-3
1.068836814E2,-2.702721395E-3,-2.963996958E-4,1.813980751E-3
1.068936254E2,-6.516958820E-4,-1.457097940E-3,2.053098753E-3
1.069035704E2,8.836165071E-4,-2.473359928E-3,7.036747411E-4
1.069135144E2,1.711470308E-3,9.948164225E-4,2.056258731E-3
1.069234584E2,2.544507151E-3,1.325847348E-3,1.818705350E-3
1.069334034E2,-5.579084391E-4,5.416362546E-4,1.040238887E-3
1.069433474E2,2.368373098E-3,1.499042613E-3,2.353710122E-3
1.069532914E2,1.476697158E-3,-2.082160208E-4,8.266046643E-5
1.069632364E2,3.017602256E-3,-2.046862384E-3,1.477357931E-3
1.069731804E2,1.184449997E-3,-1.423436916E-3,1.689121127E-4
1.069831244E2,-9.495408740E-4,-1.627701567E-3,2.715426497E-3
1.069930694E2,-9.150739061E-4,-6.005461328E-4,-1.497713849E-3
1.070030134E2,-1.661931165E-4,1.347023528E-3,2.067193389E-3
1.070129584E2,-2.526377793E-3,-1.362939598E-3,1.986184157E-3
1.070229024E2,-2.232098486E-3,-2.233728301E-4,-2.998732962E-4
1.070328464E2,-2.258408582E-3,-2.171622124E-3,1.751929522E-4
1.070427914E2,2.785185352E-4,-6.413699593E-4,6.068916991E-4
1.070527354E2,-3.414385952E-3,-1.055275789E-3,-1.671316102E-3
1.070626794E2,-1.803173334E-3,4.486113321E-4,-1.868124120E-3
1.070726244E2,1.415903680E-3,2.949873451E-4,-8.273404092E-5
1.070825684E2,-1.612643013E-3,3.370651975E-4,-1.855067443E-3
1.070925124E2,-2.285025083E-3,1.963044517E-3,-6.116079167E-4
1.071024574E2,-2.966527827E-3,6.386544555E-4,2.731991000E-3
1.071124014E2,-2.284849528E-3,-2.459016396E-3,1.612875611E-3
1.071223464E2,-1.870461740E-3,-4.421233200E-3,9.148605168E-4
1.071322904E2,-2.604345093E-3,-3.456607461E-3,4.037758335E-4
1.071422344E2,-1.537482720E-3,-1.969764475E-3,7.419968024E-4
1.071521794E2,-6.689408328E-4,-2.233671257E-3,8.872626349E-4
1.071621234E2,-1.553110313E-3,-1.623541350E-3,9.567709640E-4
1.071720674E2,1.072676852E-3,1.053900458E-3,2.282151021E-3
1.071820124E2,1.753647113E-3,-1.932302024E-3,1.119947061E-3
1.071919564E2,3.628789447E-3,-4.572251346E-4,3.202624619E-3
1.072019004E2,2.995755989E-3,6.008488126E-4,2.403942868E-3
1.072118454E2,5.520869046E-3,1.955055632E-3,1.576530747E-3
1.072217894E2,2.824152354E-3,3.724193433E-3,2.087591216E-3
1.072317344E2,1.246839995E-3,1.544025261E-3,-1.257053111E-3
1.072416784E2,1.012481749E-3,-2.107168548E-3,-9.619747289E-4
1.072516224E2,7.946987171E-4,-3.342831042E-4,1.133781858E-3
1.072615674E2,-6.162441568E-4,-5.701884162E-3,-4.215044901E-4
1.072715114E2,-6.661387160E-4,-4.543038085E-5,-4.498125054E-4
1.072814554E2,8.753594011E-5,2.568196040E-3,3.210968338E-3
1.072914004E2,6.982916966E-5,-2.597395796E-4,5.306582898E-4
1.073013444E2,-5.717262393E-4,1.611663611E-3,5.152123049E-4
1.073112884E2,-3.027461004E-3,-1.156680053E-3,-5.582170561E-4
1.073212334E2,-2.227979945E-3,1.565603190E-3,2.420628443E-4
1.073311774E2,-1.425568713E-3,-8.743724320E-4,4.960140213E-4
1.073411214E2,2.074816730E-4,-1.079146750E-4,1.785652712E-4
1.073510664E2,-1.897149486E-3,-1.393788727E-3,1.407365315E-3
1.073610104E2,-2.949364483E-3,1.617447706E-3,2.816709690E-3
1.073709554E2,-2.620764542E-3,-1.351316459E-4,8.478490636E-4
1.073808994E2,-2.202914562E-3,-1.042736927E-3,1.042792574E-3
1.073908434E2,-7.418021560E-4,-7.550988812E-4,-1.078842208E-3
1.074007884E2,-2.390565118E-3,1.386578660E-4,2.714297734E-3
1.074107324E2,-9.066520724E-4,-2.476542722E-4,2.113939263E-3
1.074206764E2,-9.987974772E-4,3.909717780E-4,2.177322283E-3
1.074306214E2,-2.266598400E-3,5.151294172E-4,1.079495996E-5
1.074405654E2,-2.243695315E-3,-1.588501735E-3,9.615439922E-4
1.074505094E2,-1.812393195E-3,-2.640186343E-3,1.051632687E-3
1.074604544E2,-1.900277450E-3,2.967475448E-4,8.558901027E-4
1.074703984E2,-2.668335102E-3,-7.207863964E-4,2.972503193E-3
1.074803434E2,-1.519140787E-4,4.632552154E-4,1.965829171E-3
1.074902874E2,-2.753261942E-3,-1.200211700E-4,3.591543064E-4
1.075002314E2,3.581091296E-4,3.220634535E-4,1.196186058E-3
1.075101764E2,1.761896070E-3,-9.026064072E-4,-4.285443574E-4
1.075201204E2,-1.891360153E-4,4.484152887E-4,8.740080521E-4
1.075300644E2,1.968394732E-3,-4.341802560E-5,8.223298937E-5
1.075400094E2,2.170794876E-3,1.146482304E-3,-3.747659270E-3
1.075499534E2,4.142434802E-3,2.526887693E-4,-1.805895939E-3
1.075598974E2,2.009509131E-3,1.535799820E-3,1.917469315E-3
1.075698424E2,3.224510234E-3,1.677592983E-3,-2.877274994E-3
1.075797864E2,2.098792233E-3,4.868935794E-4,-2.465017606E-3
1.075897314E2,1.254528761E-4,-4.501205403E-4,2.325884998E-5
1.075996754E2,-1.245808788E-3,-5.414669868E-4,-5.756858736E-4
1.076096194E2,-1.936996821E-3,8.953034412E-4,1.122886315E-4
1.076195644E2,-2.718900796E-3,-1.393949846E-3,9.834086522E-4
1.076295084E2,-2.158814343E-3,-3.624059493E-3,1.945682801E-3
1.076394524E2,3.578728065E-4,4.543052055E-4,-6.860527210E-4
1.076493974E2,-4.605819704E-4,3.497887868E-3,1.748678274E-3
1.076593414E2,-3.758906852E-3,-4.441230558E-4,2.080242150E-3
1.076692854E2,-5.678804126E-3,1.081875991E-3,2.609337680E-3
1.076792304E2,-1.446242211E-3,-4.645518027E-3,4.123078659E-3
1.076891747E2,-5.146274343E-3,-9.018036071E-4,2.773343585E-3
1.076991197E2,-3.721217159E-3,-1.156668412E-3,-3.990139812E-4
1.077090637E2,-1.642451156E-3,1.919903676E-3,5.178879946E-4
1.077190077E2,3.136405721E-4,-2.963789739E-4,-3.772000782E-4
1.077289527E2,-6.952648982E-4,1.172383782E-3,-1.023970544E-4
1.077388967E2,-3.205294255E-3,-9.474926628E-4,2.694986761E-3
1.077488407E2,-2.376186196E-3,6.280860398E-4,1.778258011E-3
1.077587857E2,-1.927976264E-3,-4.520070739E-3,1.202482730E-3
1.077687297E2,-4.135634750E-3,-4.803841002E-3,2.784178592E-3
1.077786737E2,-2.086332534E-3,-2.615788020E-3,2.834779210E-3
1.077886187E2,-1.138613094E-3,2.668770496E-3,6.261710078E-4
1.077985627E2,-1.554332674E-3,-4.338121507E-4,-9.208358824E-5
1.078085077E2,1.925117103E-3,2.077998593E-3,-1.610668842E-3
1.078184517E2,-2.775834873E-4,-1.185172703E-3,-1.925360411E-4
1.078283957E2,1.500979066E-3,5.040627439E-4,-1.831725240E-4
1.078383407E2,7.475707680E-4,1.279042801E-3,1.824796200E-4
1.078482847E2,-3.681286471E-4,-1.724489499E-3,-1.242204569E-3
1.078582287E2,8.939434774E-4,7.423965726E-4,2.021498978E-3
1.078681737E2,1.871258020E-3,-1.069563208E-3,2.792413346E-3
1.078781177E2,1.355670160E-3,-5.142940208E-4,1.606810838E-5
1.078880617E2,2.650332637E-3,-3.074405715E-3,1.251313835E-3
1.078980067E2,2.883625682E-3,-5.422723480E-4,1.535207033E-3
1.079079507E2,4.215936176E-3,-2.652523108E-4,-1.432841644E-3
1.079178957E2,3.681972390E-3,-2.483931836E-3,-7.156524807E-4
1.079278397E2,4.424358718E-3,2.244185656E-3,-1.127346419E-3
1.079377837E2,4.402254242E-3,3.501453903E-4,-1.711910125E-3
1.079477287E2,4.357717931E-3,3.340179101E-4,-1.323979814E-3
1.079576727E2,3.489793977E-3,5.686425138E-4,-4.869480617E-4
1.079676167E2,9.532996919E-4,2.829891164E-3,1.283558086E-4
1.079775617E2,2.536815125E-3,-4.029201809E-4,6.023980677E-4
1.079875057E2,-1.199303544E-3,-3.390608588E-3,1.300182194E-4
1.079974497E2,-5.739933113E-4,-2.197245834E-3,3.310897388E-3
1.080073947E2,-2.178777941E-3,-1.833079616E-3,-4.767719656E-5
1.080173387E2,-4.782816861E-3,-4.664019682E-3,3.543329425E-3
1.080272837E2,-4.390237853E-3,1.651812345E-4,4.492979497E-5
1.080372277E2,-3.926581237E-3,-1.841510646E-3,2.518207766E-3
1.080471717E2,-3.726508934E-3,1.439416432E-3,3.993114457E-3
1.080571167E2,-3.153663129E-3,-6.748670712E-4,1.445268281E-3
1.080670607E2,-6.161758211E-4,2.218279988E-4,1.369976439E-3
1.080770047E2,4.592086188E-4,5.240968894E-4,3.389984369E-3
1.080869497E2,-1.504162792E-4,-7.112212479E-4,-3.648246638E-4
1.080968937E2,3.520608880E-5,-2.971850336E-5,-4.268763587E-4
1.081068377E2,1.485729590E-3,9.715543129E-4,-6.308117881E-4
1.081167827E2,1.302770339E-3,9.723869152E-5,-6.441278383E-4
1.081267267E2,6.008427590E-6,1.946934382E-3,-2.057430334E-3
