"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.783773563E2,7.510765076E0,1.019417572E1,2.688957596E1
1.783873013E2,7.484214783E0,1.022535133E1,2.700555420E1
1.783972453E2,7.420211792E0,1.009945679E1,2.702870560E1
1.784071903E2,7.375984192E0,1.016382217E1,2.687115097E1
1.784171343E2,7.336097717E0,1.025790977E1,2.698862076E1
1.784270793E2,7.394096375E0,1.027445984E1,2.713301468E1
1.784370233E2,7.365737915E0,1.023728561E1,2.715117645E1
1.784469683E2,7.397682190E0,1.038277054E1,2.710707092E1
1.784569123E2,7.375251770E0,1.037997818E1,2.707310104E1
1.784668573E2,7.370849609E0,1.034402275E1,2.714273834E1
1.784768013E2,7.278083801E0,1.034864616E1,2.711358643E1
1.784867463E2,7.259033203E0,1.035395813E1,2.709307480E1
1.784966903E2,7.273422241E0,1.025719261E1,2.695826340E1
1.785066353E2,7.249740601E0,1.029117584E1,2.682417297E1
1.785165793E2,7.247367859E0,1.015045738E1,2.685770798E1
1.785265243E2,7.288619995E0,1.019221306E1,2.680073929E1
1.785364683E2,7.242332458E0,1.020347404E1,2.686295700E1
1.785464133E2,7.280776978E0,1.018564415E1,2.687530518E1
1.785563573E2,7.204620361E0,1.006989288E1,2.699435425E1
1.785663023E2,7.209236145E0,1.009241295E1,2.697395325E1
1.785762463E2,7.283958435E0,1.011649513E1,2.699056625E1
1.785861913E2,7.341407776E0,1.011092567E1,2.695254898E1
1.785961353E2,7.525749207E0,1.014941406E1,2.695308304E1
1.786060803E2,7.410911560E0,1.007180595E1,2.698408127E1
1.786160243E2,7.244125366E0,1.019911575E1,2.697368240E1
1.786259693E2,7.269653320E0,1.026678658E1,2.688498688E1
1.786359133E2,7.249473572E0,1.021428490E1,2.668165970E1
1.786458583E2,7.375717163E0,1.011903381E1,2.675504684E1
1.786558023E2,7.377708435E0,1.013877487E1,2.675460052E1
1.786657473E2,7.353309631E0,1.011292267E1,2.666834641E1
1.786756913E2,7.420707703E0,1.005292892E1,2.672053909E1
1.786856363E2,7.252227783E0,1.010729790E1,2.679256058E1
1.786955803E2,7.245422363E0,1.004348946E1,2.684497833E1
1.787055253E2,7.232261658E0,1.018604469E1,2.698433685E1
1.787154703E2,7.187812805E0,1.017144775E1,2.697757339E1
1.787254143E2,7.214469910E0,1.013720894E1,2.700656509E1
1.787353593E2,7.294570923E0,1.014640427E1,2.702591705E1
1.787453033E2,7.411155701E0,1.006602669E1,2.677661133E1
1.787552483E2,7.375297546E0,1.011134338E1,2.668970871E1
1.787651923E2,7.395111084E0,1.005384254E1,2.674118042E1
1.787751373E2,7.351585388E0,9.966415405E0,2.690307617E1
1.787850813E2,7.436172485E0,9.930452347E0,2.700743484E1
1.787950263E2,7.515808105E0,9.927356720E0,2.677091599E1
1.788049703E2,7.375511169E0,9.973949432E0,2.660359955E1
1.788149153E2,7.438072205E0,1.004077530E1,2.657189560E1
1.788248593E2,7.466659546E0,1.005010033E1,2.668086243E1
1.788348043E2,7.534652710E0,1.009694290E1,2.665832138E1
1.788447483E2,7.553947449E0,1.005668831E1,2.684864426E1
1.788546933E2,7.507278442E0,1.011409950E1,2.707660675E1
1.788646373E2,7.506019592E0,1.012480736E1,2.702246857E1
1.788745823E2,7.609161377E0,1.006956291E1,2.692270279E1
1.788845263E2,7.706436157E0,1.009143448E1,2.675378418E1
1.788944713E2,7.676376343E0,1.007316399E1,2.666311646E1
1.789044153E2,7.689941406E0,1.013710594E1,2.668766785E1
1.789143603E2,7.645248413E0,1.002299118E1,2.673257446E1
1.789243043E2,7.633201599E0,1.010004425E1,2.681324387E1
1.789342493E2,7.560646057E0,1.008609390E1,2.693942642E1
1.789441933E2,7.588516235E0,1.012670326E1,2.702737427E1
1.789541383E2,7.508674622E0,1.011830711E1,2.684257889E1
1.789640823E2,7.415824890E0,1.025566483E1,2.683421326E1
1.789740273E2,7.364486694E0,1.011278725E1,2.675924301E1
1.789839713E2,7.342041016E0,1.011347389E1,2.669933701E1
1.789939163E2,7.342315674E0,9.972480774E0,2.683346558E1
1.790038603E2,7.384391785E0,9.971443176E0,2.697928238E1
1.790138053E2,7.497154236E0,1.005449295E1,2.688456345E1
1.790237493E2,7.370887756E0,1.012429237E1,2.682373047E1
1.790336943E2,7.302665710E0,1.003519440E1,2.679552460E1
1.790436383E2,7.316322327E0,9.919866562E0,2.673759842E1
1.790535833E2,7.337707520E0,9.954057693E0,2.665297318E1
1.790635273E2,7.400611877E0,9.992158890E0,2.678697586E1
1.790734723E2,7.358978271E0,9.916198730E0,2.676076508E1
1.790834163E2,7.350929260E0,9.931638718E0,2.666786575E1
1.790933613E2,7.465034485E0,9.944908142E0,2.673031235E1
1.791033053E2,7.478874207E0,9.937780380E0,2.685327148E1
1.791132503E2,7.465370178E0,9.919780731E0,2.680308151E1
1.791231943E2,7.523651123E0,9.954425812E0,2.673284149E1
1.791331393E2,7.567115784E0,1.004582787E1,2.671897125E1
1.791430833E2,7.564880371E0,1.004558945E1,2.669244003E1
1.791530283E2,7.528678894E0,1.005031395E1,2.680771637E1
1.791629723E2,7.549156189E0,1.003477097E1,2.692520142E1
1.791729173E2,7.392791748E0,1.003317451E1,2.692206955E1
1.791828613E2,7.392791748E0,1.003317451E1,2.692206955E1
1.791928063E2,7.537322998E0,1.016316605E1,2.700545883E1
1.792027503E2,7.551322937E0,1.023276901E1,2.692681122E1
1.792126952E2,7.501502991E0,1.028041458E1,2.684630203E1
1.792226392E2,7.561607361E0,1.039559174E1,2.698180008E1
1.792325842E2,7.532562256E0,1.033833694E1,2.700513458E1
1.792425292E2,7.497192383E0,1.041894341E1,2.695829010E1
1.792524732E2,7.528076172E0,1.034766960E1,2.673402786E1
1.792624182E2,7.459320068E0,1.040787888E1,2.662343597E1
1.792723622E2,7.277778625E0,1.027827072E1,2.664046097E1
1.792823072E2,7.255729675E0,1.027238464E1,2.664667892E1
1.792922512E2,7.380630493E0,1.024945641E1,2.667171097E1
1.793021962E2,7.422424316E0,1.024358559E1,2.656730652E1
1.793121402E2,7.389190674E0,1.033530045E1,2.652587891E1
1.793220852E2,7.473075867E0,1.034997368E1,2.654426193E1
1.793320292E2,7.525253296E0,1.029595757E1,2.666425323E1
1.793419742E2,7.388526917E0,1.024280357E1,2.680543518E1
1.793519182E2,7.307800293E0,1.028518105E1,2.682160187E1
1.793618632E2,7.215202332E0,1.032775116E1,2.680386734E1
1.793718072E2,7.196342468E0,1.031969452E1,2.689060211E1
1.793817522E2,7.335807800E0,1.035163498E1,2.696470642E1
1.793916962E2,7.347053528E0,1.012330246E1,2.704648972E1
1.794016412E2,7.341201782E0,1.005457306E1,2.716147995E1
1.794115852E2,7.523757935E0,1.014318848E1,2.699882507E1
1.794215302E2,7.555122375E0,1.030789375E1,2.689767838E1
1.794314742E2,7.510658264E0,1.038740921E1,2.692362213E1
1.794414192E2,7.658439636E0,1.041000748E1,2.692267609E1
1.794513632E2,7.564025879E0,1.037541771E1,2.690767288E1
1.794613082E2,7.555572510E0,1.033095741E1,2.691064835E1
1.794712522E2,7.548889160E0,1.040748787E1,2.697522354E1
1.794811972E2,7.547843933E0,1.025123978E1,2.708136749E1
1.794911412E2,7.440322876E0,1.029281044E1,2.722570419E1
1.795010862E2,7.346954346E0,1.035473633E1,2.714377213E1
1.795110302E2,7.356239319E0,1.038418198E1,2.701803970E1
1.795209752E2,7.350891113E0,1.030954742E1,2.677131271E1
1.795309192E2,7.378501892E0,1.019606400E1,2.670487976E1
1.795408642E2,7.345756531E0,1.017277145E1,2.694422531E1
1.795508082E2,7.394943237E0,1.001473808E1,2.702179718E1
1.795607532E2,7.402145386E0,1.008414841E1,2.702148438E1
1.795706972E2,7.389106750E0,1.017044830E1,2.696649933E1
1.795806422E2,7.279991150E0,1.020641708E1,2.686401367E1
1.795905862E2,7.207542419E0,1.019188499E1,2.681954193E1
1.796005312E2,7.356964111E0,1.019274902E1,2.698278427E1
1.796104752E2,7.335647583E0,1.011499977E1,2.685355377E1
1.796204202E2,7.419105530E0,1.015542030E1,2.675712585E1
1.796303642E2,7.364807129E0,1.030567741E1,2.674318695E1
1.796403092E2,7.360786438E0,1.032764816E1,2.688656235E1
1.796502542E2,7.336791992E0,1.023799324E1,2.687871552E1
1.796601982E2,7.327903748E0,1.020313072E1,2.668488693E1
1.796701432E2,7.490531921E0,1.027210999E1,2.667665863E1
1.796800872E2,7.460784912E0,1.039666748E1,2.662503052E1
1.796900322E2,7.385360718E0,1.041312408E1,2.683021927E1
1.796999762E2,7.388076782E0,1.040755653E1,2.703457642E1
1.797099212E2,7.299781799E0,1.033667755E1,2.710916519E1
1.797198652E2,7.218185425E0,1.040930176E1,2.692647171E1
1.797298102E2,7.244270325E0,1.037528229E1,2.686405182E1
1.797397542E2,7.328964233E0,1.034776306E1,2.683280563E1
1.797496992E2,7.361618042E0,1.033597946E1,2.680551910E1
1.797596432E2,7.409202576E0,1.036111641E1,2.665721893E1
1.797695882E2,7.257003784E0,1.023903656E1,2.672442245E1
1.797795322E2,7.096008301E0,1.025198364E1,2.676241302E1
1.797894772E2,7.039970398E0,1.046931648E1,2.691142273E1
1.797994212E2,6.918739319E0,1.054099464E1,2.693232727E1
1.798093662E2,6.979881287E0,1.060341072E1,2.686402512E1
1.798193102E2,6.933326721E0,1.055519867E1,2.669521332E1
1.798292552E2,6.953697205E0,1.054916191E1,2.655902100E1
1.798391992E2,7.105735779E0,1.040142059E1,2.652891541E1
1.798491442E2,7.032630920E0,1.046121788E1,2.645415115E1
1.798590882E2,6.996124268E0,1.033865356E1,2.657736969E1
1.798690332E2,6.959869385E0,1.033863640E1,2.673299408E1
1.798789772E2,6.981170654E0,1.033976746E1,2.691132355E1
1.798889222E2,6.983787537E0,1.035458565E1,2.695083237E1
1.798988662E2,6.948860168E0,1.039897346E1,2.685567093E1
1.799088112E2,7.075027466E0,1.035892677E1,2.666635132E1
1.799187552E2,7.181968689E0,1.050146675E1,2.679750824E1
1.799287002E2,7.175666809E0,1.049458313E1,2.685577393E1
1.799386442E2,7.130355835E0,1.053533745E1,2.673409271E1
1.799485892E2,6.976066589E0,1.036900711E1,2.663821030E1
1.799585332E2,7.109886169E0,1.038754463E1,2.680225754E1
1.799684782E2,7.065055847E0,1.038887978E1,2.673817062E1
1.799784222E2,7.213706970E0,1.050272179E1,2.677133560E1
1.799883672E2,7.352958679E0,1.056881905E1,2.685379410E1
1.799983122E2,7.429962158E0,1.057384491E1,2.678242111E1
1.800082562E2,7.421440125E0,1.039746475E1,2.666219330E1
1.800182012E2,7.267173767E0,1.035536385E1,2.661889648E1
1.800281452E2,7.238639832E0,1.037195969E1,2.659036255E1
1.800380902E2,7.207824707E0,1.032592392E1,2.651070786E1
1.800480342E2,7.345024109E0,1.036996651E1,2.642987823E1
1.800579792E2,7.386726379E0,1.030956078E1,2.637998581E1
1.800679232E2,7.301231384E0,1.038421631E1,2.647371292E1
1.800778682E2,7.140632629E0,1.034144211E1,2.655148697E1
1.800878122E2,7.162445068E0,1.039645576E1,2.653900909E1
1.800977572E2,7.243873596E0,1.044286346E1,2.640827560E1
1.801077012E2,7.249649048E0,1.053627205E1,2.652065659E1
1.801176462E2,7.262199402E0,1.044761658E1,2.653892136E1
1.801275902E2,7.210029602E0,1.036548996E1,2.653905487E1
1.801375352E2,7.355804443E0,1.039717674E1,2.640662766E1
1.801474792E2,7.355804443E0,1.039717674E1,2.640662766E1
1.801574242E2,7.416961670E0,1.030077934E1,2.634475708E1
1.801673682E2,7.434249878E0,1.039825439E1,2.631296921E1
1.801773132E2,7.261192322E0,1.038505173E1,2.630057144E1
1.801872572E2,7.320693970E0,1.033137512E1,2.649720001E1
1.801972022E2,7.324615479E0,1.034621620E1,2.636656189E1
1.802071462E2,7.411361694E0,1.032924080E1,2.628894806E1
1.802170916E2,7.369544983E0,1.043838310E1,2.628538513E1
1.802270356E2,7.381782532E0,1.053609848E1,2.618362808E1
1.802369806E2,7.439109802E0,1.043734932E1,2.620888519E1
1.802469246E2,7.408897400E0,1.039588356E1,2.608250427E1
1.802568696E2,7.448394775E0,1.043277740E1,2.610518646E1
1.802668136E2,7.406669617E0,1.049000931E1,2.608966827E1
1.802767586E2,7.496040344E0,1.061879921E1,2.612271500E1
1.802867026E2,7.604423523E0,1.066154480E1,2.603802490E1
1.802966476E2,7.569755554E0,1.062123680E1,2.609919739E1
1.803065926E2,7.546730042E0,1.060568237E1,2.616534805E1
1.803165366E2,7.539474487E0,1.059842873E1,2.631180573E1
1.803264816E2,7.605934143E0,1.060683250E1,2.629445648E1
1.803364256E2,7.716285706E0,1.063749695E1,2.628315353E1
1.803463706E2,7.803741455E0,1.068964767E1,2.617712021E1
1.803563146E2,7.781066895E0,1.065031433E1,2.609977341E1
1.803662596E2,7.717628479E0,1.068657112E1,2.609085846E1
1.803762036E2,7.636283875E0,1.065133858E1,2.609830856E1
1.803861486E2,7.624572754E0,1.070843315E1,2.611948776E1
1.803960926E2,7.554290771E0,1.073296738E1,2.608114243E1
1.804060376E2,7.496253967E0,1.074667549E1,2.608753204E1
1.804159816E2,7.536308289E0,1.075236702E1,2.612380981E1
1.804259266E2,7.626983643E0,1.077813339E1,2.613217163E1
1.804358706E2,7.743721008E0,1.083670616E1,2.623387527E1
1.804458156E2,7.818267822E0,1.079282570E1,2.625556183E1
1.804557596E2,7.870193481E0,1.072650909E1,2.625109100E1
1.804657046E2,7.817871094E0,1.075478172E1,2.627633286E1
1.804756486E2,7.825714111E0,1.086400795E1,2.614575958E1
1.804855936E2,7.846916199E0,1.096991348E1,2.609200287E1
1.804955376E2,7.892074585E0,1.087726212E1,2.606275177E1
1.805054826E2,7.939201355E0,1.080608177E1,2.607524490E1
1.805154266E2,7.831741333E0,1.086422157E1,2.612862015E1
1.805253716E2,7.704216003E0,1.086112022E1,2.609812927E1
1.805353156E2,7.717727661E0,1.087513733E1,2.597850037E1
1.805452606E2,7.731506348E0,1.107289696E1,2.584627533E1
1.805552046E2,7.830169678E0,1.106802940E1,2.582285690E1
1.805651496E2,7.785354614E0,1.123825455E1,2.581611252E1
1.805750936E2,7.834037781E0,1.129350281E1,2.573989868E1
1.805850386E2,7.879554749E0,1.124027061E1,2.594480133E1
1.805949836E2,7.874824524E0,1.124192047E1,2.606719589E1
1.806049276E2,7.897857666E0,1.120649719E1,2.592995071E1
1.806148726E2,7.791114807E0,1.111902237E1,2.588671112E1
1.806248166E2,7.719245911E0,1.097016335E1,2.579681396E1
1.806347616E2,7.859916687E0,1.095584106E1,2.581616974E1
1.806447056E2,7.863952637E0,1.098538589E1,2.588051224E1
1.806546506E2,7.854454041E0,1.096297836E1,2.592276382E1
1.806645946E2,7.874732971E0,1.098044205E1,2.595249557E1
1.806745396E2,7.915428162E0,1.093877792E1,2.591152954E1
1.806844836E2,7.999504089E0,1.091534996E1,2.581137466E1
1.806944286E2,7.940505981E0,1.083058929E1,2.585295105E1
1.807043726E2,7.922935486E0,1.085496521E1,2.601088333E1
1.807143176E2,7.977386475E0,1.083479881E1,2.607924652E1
1.807242616E2,8.127761841E0,1.086170769E1,2.614802170E1
1.807342066E2,8.148933411E0,1.088024902E1,2.618863297E1
1.807441506E2,8.111534119E0,1.085031128E1,2.608477402E1
1.807540956E2,8.101501465E0,1.085883141E1,2.596268082E1
1.807640396E2,8.198989868E0,1.082370567E1,2.579770660E1
1.807739846E2,8.279716492E0,1.072059441E1,2.583409500E1
1.807839286E2,8.184585571E0,1.067023468E1,2.565792847E1
1.807938736E2,8.168334961E0,1.060017586E1,2.565996933E1
1.808038176E2,8.172302246E0,1.057195091E1,2.564414215E1
1.808137626E2,8.007064819E0,1.049707985E1,2.573562241E1
1.808237066E2,8.017768860E0,1.054972649E1,2.563265610E1
1.808336516E2,7.912017822E0,1.063442039E1,2.558294678E1
1.808435966E2,7.841049194E0,1.079465675E1,2.574161148E1
1.808535406E2,7.836357117E0,1.083335304E1,2.575470734E1
1.808634856E2,7.821334839E0,1.085771561E1,2.570839691E1
1.808734296E2,7.846237183E0,1.078946114E1,2.565737152E1
1.808833746E2,8.011642456E0,1.083849907E1,2.561329651E1
1.808933186E2,8.058967590E0,1.088557625E1,2.571368027E1
1.809032636E2,8.089195251E0,1.083449364E1,2.584508896E1
1.809132076E2,8.140838623E0,1.078563499E1,2.579720306E1
1.809231526E2,8.145469666E0,1.067134666E1,2.576232147E1
1.809330966E2,8.070365906E0,1.069753456E1,2.570970154E1
1.809430416E2,7.976219177E0,1.072963715E1,2.564760208E1
1.809529856E2,8.042533875E0,1.073388290E1,2.569311905E1
1.809629306E2,8.052749634E0,1.074159813E1,2.579441833E1
1.809728746E2,8.014801025E0,1.081531525E1,2.578672409E1
1.809828196E2,8.081069946E0,1.070601273E1,2.588596344E1
1.809927636E2,8.106697083E0,1.066476440E1,2.595206451E1
1.810027086E2,8.074798584E0,1.060954666E1,2.602586365E1
1.810126526E2,8.229331970E0,1.062075996E1,2.598096466E1
1.810225976E2,8.299468994E0,1.056478691E1,2.597238922E1
1.810325416E2,8.287292480E0,1.062167740E1,2.590563202E1
1.810424866E2,8.267127991E0,1.066928482E1,2.581054688E1
1.810524306E2,8.210044861E0,1.075180244E1,2.594250870E1
1.810623756E2,8.175170898E0,1.072871971E1,2.587922668E1
1.810723196E2,8.117248535E0,1.062879562E1,2.585881424E1
1.810822646E2,8.135307312E0,1.061758232E1,2.597682571E1
1.810922096E2,8.149238586E0,1.052741241E1,2.609579468E1
1.811021536E2,8.149238586E0,1.052741241E1,2.609579468E1
1.811120986E2,8.109153748E0,1.055675507E1,2.588254929E1
1.811220426E2,8.027938843E0,1.076741219E1,2.581408691E1
1.811319876E2,8.026985168E0,1.082109070E1,2.586650467E1
1.811419316E2,8.047248840E0,1.089842415E1,2.593277359E1
1.811518766E2,7.958984375E0,1.087469673E1,2.590510941E1
1.811618206E2,7.910842896E0,1.083020782E1,2.600247574E1
1.811717656E2,7.855110168E0,1.084626579E1,2.601959991E1
1.811817096E2,7.887222290E0,1.088451195E1,2.605207062E1
1.811916546E2,8.004516602E0,1.093138695E1,2.609900284E1
1.812015986E2,8.077537537E0,1.101394653E1,2.621363831E1
1.812115438E2,8.156227112E0,1.084718895E1,2.623614883E1
1.812214878E2,8.052207947E0,1.084454918E1,2.617897797E1
1.812314328E2,8.049148560E0,1.069408417E1,2.611385727E1
1.812413768E2,7.958007812E0,1.068090820E1,2.612333679E1
1.812513218E2,7.988708496E0,1.064276314E1,2.609082794E1
1.812612658E2,7.969406128E0,1.058291435E1,2.610163116E1
1.812712108E2,7.964828491E0,1.055753136E1,2.612696075E1
1.812811548E2,8.023178101E0,1.058713722E1,2.598753738E1
1.812910998E2,7.944847107E0,1.050231934E1,2.592844772E1
1.813010438E2,8.103225708E0,1.056333351E1,2.599668503E1
1.813109888E2,8.273902893E0,1.051211357E1,2.603269958E1
1.813209338E2,8.204010010E0,1.057612038E1,2.616481400E1
1.813308778E2,8.118270874E0,1.055524826E1,2.608464432E1
1.813408228E2,7.989509583E0,1.059397507E1,2.623862076E1
1.813507668E2,8.008987427E0,1.069980240E1,2.626220703E1
1.813607118E2,8.002441406E0,1.068643379E1,2.626730347E1
1.813706558E2,7.919967651E0,1.079508400E1,2.622352982E1
1.813806008E2,7.894813538E0,1.086563301E1,2.612226105E1
1.813905448E2,7.931732178E0,1.086474228E1,2.596108246E1
1.814004898E2,7.988159180E0,1.088319778E1,2.592394257E1
1.814104338E2,8.053176880E0,1.071923065E1,2.589494324E1
1.814203788E2,8.130523682E0,1.065274048E1,2.602299881E1
1.814303228E2,8.116218567E0,1.069770813E1,2.608979034E1
1.814402678E2,8.109901428E0,1.070583534E1,2.610567856E1
1.814502118E2,8.107345581E0,1.065746498E1,2.602912903E1
1.814601568E2,8.156600952E0,1.063673401E1,2.602256775E1
1.814701008E2,8.046478271E0,1.066850471E1,2.592478180E1
1.814800458E2,8.125419617E0,1.073079491E1,2.601222610E1
1.814899898E2,8.105735779E0,1.071549225E1,2.606922531E1
1.814999348E2,8.073028564E0,1.064465904E1,2.593153381E1
1.815098788E2,8.228630066E0,1.065560913E1,2.589785767E1
1.815198238E2,8.228172302E0,1.073323822E1,2.597789383E1
1.815297688E2,8.270370483E0,1.073304176E1,2.597510910E1
1.815397128E2,8.373649597E0,1.075581169E1,2.590672302E1
1.815496578E2,8.293647766E0,1.063121223E1,2.604691696E1
1.815596018E2,8.293220520E0,1.062749481E1,2.617115402E1
1.815695468E2,8.323097229E0,1.064678383E1,2.611998367E1
1.815794908E2,8.293045044E0,1.070591354E1,2.595232391E1
1.815894358E2,8.362915039E0,1.073335457E1,2.606451416E1
1.815993798E2,8.455490112E0,1.071724701E1,2.622521973E1
1.816093248E2,8.377281189E0,1.063582420E1,2.640816116E1
1.816192688E2,8.314491272E0,1.053828049E1,2.644246674E1
1.816292138E2,8.404731750E0,1.052754784E1,2.629682159E1
1.816391578E2,8.551063538E0,1.043284225E1,2.624281311E1
1.816491028E2,8.598213196E0,1.042354965E1,2.621827316E1
1.816590468E2,8.661918640E0,1.040182495E1,2.621332932E1
1.816689918E2,8.686218262E0,1.042439461E1,2.617153549E1
1.816789358E2,8.508468628E0,1.033714676E1,2.600709915E1
1.816888808E2,8.392204285E0,1.030311394E1,2.607790756E1
1.816988248E2,8.252830505E0,1.030960464E1,2.605121994E1
1.817087698E2,8.160964966E0,1.024991798E1,2.621516037E1
1.817187138E2,8.158264160E0,1.026406288E1,2.632308960E1
1.817286588E2,8.252517700E0,1.032405663E1,2.638507080E1
1.817386038E2,8.231834412E0,1.023777771E1,2.639344406E1
1.817485478E2,8.276641846E0,1.013485718E1,2.645286179E1
1.817584928E2,8.295684814E0,1.014098740E1,2.634598541E1
1.817684368E2,8.157371521E0,1.009298706E1,2.627225494E1
1.817783818E2,8.149650574E0,1.018846321E1,2.630914688E1
1.817883258E2,8.008552551E0,1.010375977E1,2.611348724E1
1.817982708E2,8.082908630E0,1.007710838E1,2.609328842E1
1.818082148E2,8.124412537E0,1.009565544E1,2.606989670E1
1.818181598E2,8.076644897E0,1.012265778E1,2.621913147E1
1.818281038E2,8.081451416E0,1.012519073E1,2.627378845E1
1.818380488E2,8.026245117E0,1.014377022E1,2.622566986E1
1.818479928E2,7.991012573E0,1.020135689E1,2.611504364E1
1.818579378E2,8.035247803E0,1.026602745E1,2.608094788E1
1.818678818E2,7.959289551E0,1.027904129E1,2.612442780E1
1.818778268E2,7.966011047E0,1.039515686E1,2.613780594E1
1.818877708E2,7.931098938E0,1.042362022E1,2.614400482E1
1.818977158E2,8.083900452E0,1.039505386E1,2.615388870E1
1.819076598E2,8.143760681E0,1.035295296E1,2.617399216E1
1.819176048E2,8.254211426E0,1.027784348E1,2.620918655E1
1.819275498E2,8.310150146E0,1.037133598E1,2.615885162E1
1.819374938E2,8.333023071E0,1.035922623E1,2.598923492E1
1.819474388E2,8.169059753E0,1.042987633E1,2.603294754E1
1.819573828E2,8.159248352E0,1.042015076E1,2.620001221E1
1.819673278E2,8.082389832E0,1.045306778E1,2.622676849E1
1.819772718E2,8.151893616E0,1.053367424E1,2.623022461E1
1.819872168E2,8.081901550E0,1.044442177E1,2.626282883E1
1.819971608E2,8.238838196E0,1.042130089E1,2.613521194E1
1.820071058E2,8.288459778E0,1.042373657E1,2.597935104E1
1.820170498E2,8.158828735E0,1.041270638E1,2.607170486E1
1.820269948E2,8.141433716E0,1.035462570E1,2.609862137E1
1.820369388E2,8.139724731E0,1.035944748E1,2.607415771E1
