time,seconds_elapsed,dBFS
1686428545078000000,85.58700024414063,-52.16829299926758
1686428545178000000,85.68699975585938,-42.8553466796875
1686428545278000000,85.78700024414063,-43.295143127441406
1686428545378000000,85.88699975585938,-45.57718276977539
1686428545479000000,85.988,-47.572853088378906
1686428545595000000,86.104,-48.09532165527344
1686428545696000000,86.205,-48.696842193603516
1686428545795000000,86.304,-45.85676193237305
1686428545895000000,86.404,-45.652217864990234
1686428545995000000,86.504,-42.3807373046875
1686428546096000000,86.605,-44.07928466796875
1686428546196000000,86.705,-45.15509796142578
1686428546297000000,86.806,-47.20160675048828
1686428546412000000,86.921,-46.82925796508789
1686428546513000000,87.022,-48.41647720336914
1686428546614000000,87.12300024414063,-46.07658767700195
1686428546713000000,87.222,-43.938655853271484
1686428546814000000,87.32300024414063,-44.267581939697266
1686428546914000000,87.42299975585938,-45.71381378173828
1686428547030000000,87.53900024414062,-48.014286041259766
1686428547130000000,87.63899975585937,-47.73545455932617
1686428547246000000,87.75500024414063,-44.516265869140625
1686428547346000000,87.85499975585938,-44.57555389404297
1686428547447000000,87.956,-44.440025329589844
1686428547546000000,88.05499975585937,-46.1462516784668
1686428547647000000,88.156,-44.71045684814453
1686428547763000000,88.272,-42.128761291503906
1686428547863000000,88.372,-43.66670608520508
1686428547963000000,88.472,-44.9118537902832
1686428548063000000,88.572,-42.63899230957031
1686428548163000000,88.672,-41.47052001953125
1686428548264000000,88.773,-43.927024841308594
1686428548380000000,88.889,-45.663509368896484
1686428548480000000,88.989,-47.64384460449219
1686428548580000000,89.089,-44.12649917602539
1686428548681000000,89.19,-42.927345275878906
1686428548781000000,89.29,-37.217586517333984
1686428548880000000,89.389,-40.69078826904297
1686428548981000000,89.49,-42.845237731933594
1686428549081000000,89.59,-45.88987350463867
1686428549181000000,89.69,-47.435482025146484
1686428549297000000,89.806,-43.207008361816406
1686428549397000000,89.906,-41.7778434753418
1686428549497000000,90.006,-33.77062225341797
1686428549599000000,90.108,-29.904577255249023
1686428549715000000,90.224,-33.036399841308594
1686428549814000000,90.32300024414063,-34.73328399658203
1686428549914000000,90.42299975585938,-37.03438949584961
1686428550014000000,90.52300024414062,-39.23261260986328
1686428550115000000,90.624,-41.45509338378906
1686428550215000000,90.724,-43.599430084228516
1686428550315000000,90.824,-45.9954719543457
1686428550431000000,90.94,-47.75641632080078
1686428550532000000,91.041,-44.99729537963867
1686428550632000000,91.141,-43.16679000854492
1686428550732000000,91.241,-43.61456298828125
1686428550832000000,91.341,-45.819862365722656
1686428550948000000,91.457,-48.38111877441406
1686428551048000000,91.557,-49.9010124206543
1686428551148000000,91.657,-45.18688201904297
1686428551249000000,91.758,-39.946044921875
1686428551349000000,91.858,-42.43153762817383
