"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.344288956E2,5.636805892E-1,-1.459646076E-1,2.556105852E-1
4.344388396E2,6.644673944E-1,-4.582708180E-1,1.967946738E-1
4.344487826E2,7.191199064E-1,-7.503656149E-1,1.606205702E-1
4.344587266E2,7.016149759E-1,-8.923294544E-1,1.290754378E-1
4.344686706E2,7.057318091E-1,-9.022712111E-1,8.805374801E-2
4.344786136E2,8.012961149E-1,-9.131861329E-1,-5.741929263E-2
4.344885576E2,1.116544127E0,-1.261670589E0,-5.557069778E-1
4.344985016E2,1.575733066E0,-2.206020594E0,-1.797639608E0
4.345084446E2,1.601642728E0,-2.316962719E0,-3.515291452E0
4.345183886E2,9.567281604E-1,-1.077529669E0,-3.967694998E0
4.345283326E2,3.721673191E-1,2.824007571E-1,-3.383840561E0
4.345382756E2,6.461543441E-1,8.465764523E-1,-2.277517080E0
4.345482196E2,1.486349940E0,1.639557362E0,-8.119572997E-1
4.345581636E2,2.383976221E0,3.429085732E0,1.143115044E0
4.345681066E2,2.838238478E0,5.027415276E0,2.979862452E0
4.345780506E2,2.367439270E0,6.016461849E0,3.847049952E0
4.345879946E2,1.564374685E0,6.271255493E0,3.889595747E0
4.345979376E2,1.055310488E0,5.325025082E0,3.581321001E0
4.346078816E2,1.575322151E0,7.227965593E-1,2.898474932E0
4.346178256E2,2.419434071E0,-6.283844948E0,1.684085369E0
4.346277686E2,2.033133507E0,-8.900056839E0,6.254569888E-1
4.346377126E2,4.517077804E-1,-6.006504536E0,6.522319466E-2
4.346476566E2,-1.013968349E0,-1.311375260E0,3.774477914E-2
4.346575996E2,-1.885891557E0,1.846658140E-1,-1.471313238E-1
4.346675436E2,-2.193114042E0,2.155844681E-2,-5.570897460E-1
4.346774876E2,-2.025871038E0,-4.043089747E-1,-9.742326736E-1
4.346874306E2,-1.481199026E0,-7.388973236E-1,-1.172994733E0
4.346973746E2,-9.971232414E-1,-2.179912776E-1,-1.105659842E0
4.347073186E2,-7.585909963E-1,3.511570990E-1,-9.591698647E-1
4.347172616E2,-7.428416014E-1,7.165856957E-1,-7.711227536E-1
4.347272056E2,-8.356750607E-1,8.405258656E-1,-5.502172709E-1
4.347371496E2,-9.609810710E-1,6.853570342E-1,-3.454896808E-1
4.347470926E2,-1.085622907E0,3.768668175E-1,-1.668538898E-1
4.347570366E2,-1.193387747E0,3.013205528E-2,-1.365368441E-2
4.347669806E2,-1.287021756E0,-2.929094136E-1,1.082383692E-1
4.347769236E2,-1.366325378E0,-5.395823717E-1,1.916046441E-1
4.347868676E2,-1.396651149E0,-6.565802693E-1,2.431351393E-1
4.347968116E2,-1.381882071E0,-6.685945392E-1,2.809504569E-1
4.348067546E2,-1.294740200E0,-5.936399102E-1,3.122806549E-1
4.348166986E2,-1.157620430E0,-3.490647674E-1,3.414745033E-1
4.348266416E2,-9.309621453E-1,3.134219721E-2,3.903419673E-1
4.348365856E2,-3.534000218E-1,6.614152193E-1,4.924734235E-1
4.348465296E2,6.980025768E-1,1.404972553E0,7.515438199E-1
4.348564736E2,2.377865076E0,2.244835854E0,1.235213280E0
4.348664166E2,4.244115829E0,2.976566076E0,1.425248742E0
4.348763606E2,5.813658714E0,2.800696611E0,1.368436337E0
4.348863046E2,6.022601604E0,6.139110923E-1,6.856875420E-1
4.348962476E2,3.776007652E0,-1.617554665E0,-1.332640409E0
4.349061916E2,-1.555178523E0,1.082867980E0,-2.653778076E0
4.349161356E2,-4.818763733E0,3.371282339E0,-3.661438227E0
4.349260786E2,-5.281284809E0,2.727915764E0,-3.528517485E0
4.349360226E2,-4.589109421E0,9.521051049E-1,-2.365035772E0
4.349459666E2,-3.261715174E0,-1.685940027E0,-1.071037054E0
4.349559096E2,-2.514340162E0,-2.361586809E0,-2.687139511E-1
4.349658536E2,-1.840400219E0,-2.015154839E0,5.404372141E-2
4.349757966E2,-1.175913334E0,-1.560847044E0,5.929787084E-2
4.349857406E2,-5.677871108E-1,-1.112707496E0,-7.936553657E-2
4.349956846E2,-2.012671381E-1,-6.905009151E-1,-1.012109146E-1
4.350056286E2,-1.061002240E-1,-4.780529737E-1,6.179821119E-2
4.350155716E2,-1.967411786E-1,-4.661592841E-1,2.959997952E-1
4.350255156E2,-4.326798618E-1,-4.164069295E-1,4.937339127E-1
4.350354596E2,-7.642309070E-1,-2.759030759E-1,6.450638175E-1
4.350454026E2,-9.889528751E-1,-4.429925233E-3,7.596827149E-1
4.350553466E2,-1.019846320E0,1.954379231E-1,8.790948391E-1
4.350652906E2,-8.723523617E-1,1.051676869E-1,9.168705940E-1
4.350752336E2,-6.185305119E-1,-3.347002268E-1,8.452890515E-1
4.350851776E2,-3.355688155E-1,-8.088554740E-1,6.866164207E-1
4.350951216E2,-7.569889724E-2,-1.094991326E0,4.936315417E-1
4.351050646E2,1.227764338E-1,-1.168194175E0,3.078874350E-1
4.351150086E2,2.645945549E-1,-1.031632662E0,1.479925662E-1
4.351249526E2,3.684074879E-1,-7.967316508E-1,1.675523445E-2
4.351348956E2,4.531087875E-1,-5.697517991E-1,-6.641182303E-2
4.351448396E2,4.899689257E-1,-3.466663659E-1,-1.148229390E-1
4.351547836E2,5.098768473E-1,-1.889297217E-1,-1.445363462E-1
4.351647266E2,5.514641404E-1,-1.656419933E-1,-1.916112006E-1
4.351746706E2,7.419294119E-1,-3.278098404E-1,-4.126093686E-1
4.351846146E2,1.378437996E0,-9.508528709E-1,-1.071072698E0
4.351945576E2,2.216245651E0,-2.151330233E0,-2.256753922E0
4.352045021E2,2.581234694E0,-2.422421694E0,-3.568408012E0
4.352144461E2,1.704716444E0,-5.054075718E-1,-3.881268978E0
4.352243891E2,9.404236674E-1,1.028159618E0,-3.109005213E0
4.352343331E2,1.065370560E0,1.315134525E0,-1.582227111E0
4.352442771E2,1.734265089E0,2.485399008E0,5.039799213E-1
4.352542201E2,2.464832067E0,4.576596260E0,2.723710060E0
4.352641641E2,2.424885035E0,6.220936298E0,3.942327738E0
4.352741081E2,1.687112093E0,6.909471989E0,3.957270384E0
4.352840511E2,9.008086324E-1,6.541015625E0,3.568817139E0
4.352939951E2,6.022461653E-1,4.603507042E0,3.089912891E0
4.353039391E2,1.747551918E0,-3.453859806E0,2.150584459E0
4.353138821E2,2.060631037E0,-8.339015007E0,1.080564141E0
4.353238261E2,1.420654774E0,-9.279236794E0,4.523742497E-1
4.353337701E2,1.527091116E-1,-4.414937496E0,1.534663886E-1
4.353437131E2,-1.009575367E0,-6.313756853E-2,1.664870605E-2
4.353536571E2,-1.699259520E0,9.218783379E-1,-3.153010011E-1
4.353636011E2,-1.799704432E0,4.657310247E-1,-7.104530334E-1
4.353735441E2,-1.462442160E0,-1.751978397E-1,-1.020674944E0
4.353834881E2,-9.390481710E-1,-4.446840286E-1,-1.036584854E0
4.353934321E2,-5.803875327E-1,-1.604491025E-1,-8.357148767E-1
4.354033751E2,-5.762894154E-1,3.582563400E-1,-6.278989911E-1
4.354133191E2,-8.219345808E-1,7.208201885E-1,-4.838475585E-1
4.354232631E2,-1.090221882E0,8.099175692E-1,-3.810262382E-1
4.354332061E2,-1.292176604E0,6.726776361E-1,-2.533841431E-1
4.354431501E2,-1.453499556E0,4.370977581E-1,-9.774059057E-2
4.354530941E2,-1.566626906E0,1.910227090E-1,6.711307913E-2
4.354630371E2,-1.620156527E0,-2.193644643E-2,2.052156925E-1
4.354729811E2,-1.608945489E0,-1.986944377E-1,2.999036014E-1
4.354829251E2,-1.546159387E0,-3.241024315E-1,3.550075889E-1
4.354928691E2,-1.415570974E0,-3.876039088E-1,3.862177134E-1
4.355028121E2,-1.242062330E0,-4.200124145E-1,4.010234773E-1
4.355127561E2,-1.030781746E0,-3.429184258E-1,4.129920006E-1
4.355227001E2,-8.137052655E-1,-1.185348406E-1,4.348091185E-1
4.355326431E2,-4.689175487E-1,2.383726835E-1,4.948253036E-1
4.355425871E2,2.109522223E-1,7.965996861E-1,6.380334496E-1
4.355525311E2,1.482331991E0,1.503115296E0,9.577720165E-1
4.355624741E2,3.319689512E0,2.112219095E0,1.270145416E0
4.355724181E2,5.431791782E0,2.198823690E0,1.123894930E0
4.355823621E2,7.035501480E0,1.077378988E0,4.603275061E-1
4.355923051E2,4.771373749E0,1.806123495E0,-1.543939471E0
4.356022491E2,-1.125108719E0,5.153016090E0,-4.144982338E0
4.356121931E2,-3.686832905E0,2.237686872E0,-5.142659187E0
4.356221361E2,-4.492643833E0,-1.347701788E0,-3.625549793E0
4.356320801E2,-4.373534679E0,-2.425560236E0,-2.298587084E0
4.356420241E2,-3.982586861E0,-2.290014029E0,-1.532993317E0
4.356519671E2,-3.457992077E0,-2.277083635E0,-6.140163541E-1
4.356619111E2,-2.384746790E0,-2.535706282E0,1.067890301E-1
4.356718551E2,-1.120404482E0,-1.960025787E0,4.044859409E-1
4.356817981E2,-5.551600456E-2,-1.194580078E0,3.735873401E-1
4.356917421E2,5.999417305E-1,-6.281727552E-1,2.235887647E-1
4.357016861E2,8.206877112E-1,-3.893942833E-1,2.057781667E-1
4.357116301E2,6.506059766E-1,-6.597685218E-1,2.917602062E-1
4.357215731E2,1.018597558E-1,-9.555060267E-1,4.198973179E-1
4.357315171E2,-5.808038116E-1,-9.868229628E-1,6.031409502E-1
4.357414611E2,-1.167529702E0,-6.927971840E-1,6.793003678E-1
4.357514041E2,-1.450304151E0,-1.631325185E-1,7.050230503E-1
4.357613481E2,-1.347844481E0,4.220600128E-1,7.196912766E-1
4.357712921E2,-9.177790284E-1,9.024655223E-1,6.881690025E-1
4.357812351E2,-4.226802588E-1,1.073009968E0,5.565599799E-1
4.357911791E2,-7.226576656E-2,9.509660602E-1,4.129200280E-1
4.358011231E2,1.547132134E-1,7.210537791E-1,2.845095694E-1
4.358110661E2,3.530471027E-1,3.990187645E-1,1.958566755E-1
4.358210101E2,5.364689827E-1,-3.574609756E-2,1.500807852E-1
4.358309541E2,6.629065275E-1,-5.059399605E-1,1.270257980E-1
4.358408971E2,7.590530515E-1,-9.442746639E-1,1.124888882E-1
4.358508411E2,8.632164598E-1,-1.385818243E0,9.618634731E-2
4.358607851E2,1.000078440E0,-1.755068779E0,7.342541218E-2
4.358707281E2,1.176693916E0,-1.921034813E0,-2.452485636E-2
4.358806721E2,1.518556476E0,-1.951441169E0,-4.861513674E-1
4.358906161E2,1.841183543E0,-2.115457058E0,-1.565034986E0
4.359005601E2,1.439992309E0,-1.345353246E0,-3.255079508E0
4.359105031E2,1.209098026E-1,9.818077683E-1,-4.062084675E0
4.359204471E2,-9.883027673E-1,2.661156893E0,-3.553296328E0
4.359303911E2,-8.150318861E-1,2.533748150E0,-2.507857800E0
4.359403341E2,3.746442795E-1,1.557965875E0,-6.623862982E-1
4.359502781E2,1.758765817E0,1.692237973E0,1.740930200E0
4.359602221E2,2.855560303E0,2.744175434E0,4.058823109E0
4.359701651E2,2.858159781E0,3.839894533E0,4.864029408E0
4.359801091E2,2.163812399E0,4.668962955E0,4.428530693E0
4.359900531E2,1.469952226E0,5.213305473E0,3.848389149E0
4.359999961E2,1.308610559E0,4.711816311E0,3.232027531E0
4.360099401E2,2.818271160E0,-8.121091127E-1,1.950136304E0
4.360198841E2,3.148649931E0,-5.424991608E0,5.669559240E-1
4.360298281E2,2.455274582E0,-6.950056076E0,-1.639073640E-1
4.360397711E2,1.097861052E0,-6.250419140E0,-5.483678579E-1
4.360497151E2,-3.299685419E-1,-3.164338589E0,-6.595955491E-1
4.360596591E2,-1.454959869E0,-1.099515796E0,-6.512346268E-1
4.360696021E2,-2.189555883E0,-3.645973504E-1,-7.888505459E-1
4.360795461E2,-2.374226332E0,-9.251501411E-2,-1.004814625E0
4.360894901E2,-2.044898748E0,7.684924453E-2,-1.089708209E0
4.360994331E2,-1.421427011E0,2.939113677E-1,-8.658699989E-1
4.361093771E2,-8.393360972E-1,4.519015253E-1,-5.623077750E-1
4.361193211E2,-6.394408345E-1,5.553072095E-1,-4.679172039E-1
4.361292641E2,-7.088342905E-1,6.696228385E-1,-4.028354287E-1
4.361392081E2,-8.791750073E-1,6.512383223E-1,-2.862933576E-1
4.361491521E2,-1.053369999E0,5.195953250E-1,-1.141237319E-1
4.361590951E2,-1.198968053E0,3.756347299E-1,6.634314358E-2
4.361690391E2,-1.301122904E0,2.128942609E-1,2.124481499E-1
4.361789831E2,-1.338567257E0,3.972018883E-2,3.107922673E-1
4.361889271E2,-1.314528584E0,-1.050258055E-1,3.668195903E-1
4.361988701E2,-1.225019097E0,-1.704414189E-1,3.855453730E-1
4.362088133E2,-1.085086226E0,-1.524879783E-1,3.806124032E-1
4.362187573E2,-9.047908187E-1,-5.969342962E-2,3.750569224E-1
4.362287003E2,-6.809124351E-1,1.240516379E-1,3.848464191E-1
4.362386443E2,-2.946846187E-1,4.000563920E-1,4.335972667E-1
4.362485883E2,3.870912492E-1,8.202115893E-1,6.011708379E-1
4.362585313E2,1.594336510E0,1.571096063E0,9.076313972E-1
4.362684753E2,3.306173086E0,2.338230848E0,1.206469297E0
4.362784193E2,5.151112556E0,2.716358900E0,1.073280334E0
4.362883633E2,6.619304657E0,2.184557438E0,6.778028607E-1
4.362983063E2,4.514712334E0,3.440219402E0,-9.791373014E-1
4.363082503E2,-1.533342361E0,7.395789146E0,-4.340302467E0
4.363181943E2,-3.891636848E0,3.547833681E0,-6.107451916E0
4.363281373E2,-4.508315086E0,-5.928575397E-1,-4.049130440E0
4.363380813E2,-4.362470150E0,-2.550812960E0,-2.226090193E0
4.363480253E2,-3.237417459E0,-3.761332750E0,-6.401551962E-1
4.363579683E2,-2.200704336E0,-3.469579458E0,3.922253251E-1
4.363679123E2,-1.301566482E0,-2.326115370E0,6.316626668E-1
4.363778563E2,-4.678993225E-1,-1.350225091E0,4.974324703E-1
4.363878003E2,1.099973097E-1,-8.145693541E-1,2.607104778E-1
4.363977433E2,3.156422675E-1,-6.986032724E-1,1.812486202E-1
4.364076873E2,4.942630231E-2,-1.034175515E0,2.567737401E-1
4.364176313E2,-4.827946424E-1,-1.472341418E0,4.221094847E-1
4.364275743E2,-9.889755249E-1,-1.547971964E0,5.546044707E-1
4.364375183E2,-1.354594469E0,-1.196530581E0,6.590930223E-1
4.364474623E2,-1.558562160E0,-6.050115228E-1,7.073239684E-1
4.364574053E2,-1.498741269E0,1.186172478E-3,6.928288937E-1
4.364673493E2,-1.071808100E0,5.538874269E-1,6.238918900E-1
4.364772933E2,-4.039096236E-1,9.444960356E-1,5.448058844E-1
4.364872373E2,1.887481362E-1,9.982500672E-1,4.545159638E-1
4.364971803E2,5.663673282E-1,8.337251544E-1,3.728155792E-1
4.365071243E2,7.622590661E-1,5.950401425E-1,3.198242784E-1
4.365170683E2,8.532489538E-1,3.092304766E-1,2.697203457E-1
4.365270113E2,8.897459507E-1,-5.510779843E-2,2.293532044E-1
4.365369553E2,9.271314144E-1,-5.565544963E-1,1.945704818E-1
4.365468993E2,9.901737571E-1,-1.136215925E0,1.512352526E-1
4.365568423E2,1.072826743E0,-1.480917335E0,1.146605760E-1
4.365667863E2,1.157856464E0,-1.558107734E0,9.043724835E-2
4.365767303E2,1.255171418E0,-1.498423100E0,-7.685514167E-3
4.365866743E2,1.578745484E0,-1.482157588E0,-2.956315577E-1
4.365966173E2,1.904082298E0,-1.355721951E0,-1.301184535E0
4.366065613E2,1.111764431E0,-4.378541708E-1,-3.630383492E0
4.366165053E2,-2.295163721E-1,3.463636935E-1,-4.270224094E0
4.366264483E2,-1.040156722E0,2.412292808E-1,-3.463240623E0
4.366363923E2,-5.471757650E-1,-3.639679253E-1,-1.731777072E0
4.366463363E2,6.390121579E-1,-2.600423098E-1,5.165875554E-1
4.366562793E2,1.885158300E0,1.422732115E0,2.332736254E0
4.366662233E2,2.441839933E0,3.126584053E0,3.441502571E0
4.366761673E2,2.118220091E0,4.767193317E0,3.927845001E0
4.366861113E2,1.365649819E0,5.741951466E0,3.903632402E0
4.366960543E2,7.136896253E-1,5.906115532E0,3.684438944E0
4.367059983E2,1.612147212E0,1.944729686E0,3.029450417E0
4.367159423E2,2.889582396E0,-4.141067505E0,1.889948368E0
4.367258853E2,3.047274590E0,-6.632864952E0,8.368730545E-1
4.367358293E2,2.110146284E0,-6.324910641E0,1.626953483E-1
4.367457733E2,6.075660586E-1,-2.479736090E0,-1.697355956E-1
4.367557173E2,-7.758386135E-1,1.824733615E-2,-3.106826544E-1
4.367656603E2,-1.725247741E0,1.582891867E-2,-5.224643946E-1
4.367756043E2,-2.156718254E0,-5.033679008E-1,-7.383430600E-1
4.367855483E2,-2.118114710E0,-5.881882906E-1,-8.582715988E-1
4.367954913E2,-1.733572364E0,-2.049421370E-1,-8.512039781E-1
4.368054353E2,-1.219416380E0,2.285483181E-1,-7.234686613E-1
4.368153793E2,-9.442199469E-1,3.873977065E-1,-6.347703338E-1
4.368253223E2,-9.733940959E-1,3.647528589E-1,-6.502606273E-1
4.368352663E2,-1.125048280E0,2.108581811E-1,-5.663843751E-1
4.368452103E2,-1.279133201E0,4.571580794E-3,-4.016129971E-1
4.368551543E2,-1.380723238E0,-2.142755389E-1,-2.123927474E-1
4.368650973E2,-1.424404144E0,-3.945952356E-1,-2.341775969E-2
4.368750413E2,-1.402958393E0,-5.036967993E-1,1.289551705E-1
4.368849853E2,-1.335477114E0,-5.272412896E-1,2.360147685E-1
4.368949283E2,-1.253852725E0,-4.869733751E-1,3.017744422E-1
4.369048723E2,-1.139662266E0,-4.021101594E-1,3.424230516E-1
4.369148163E2,-1.010429740E0,-3.016259074E-1,3.646851480E-1
4.369247603E2,-8.443065882E-1,-1.621337831E-1,3.883451819E-1
4.369347033E2,-5.818107724E-1,5.894798785E-2,4.369577467E-1
4.369446473E2,-5.222998559E-2,4.131619930E-1,5.173792839E-1
4.369545913E2,8.421524763E-1,9.162510037E-1,7.253667116E-1
4.369645343E2,2.233592272E0,1.590193272E0,1.124245405E0
4.369744783E2,3.862473726E0,2.061470509E0,1.341246009E0
4.369844223E2,5.380271435E0,2.031887054E0,1.089967251E0
4.369943663E2,6.267170906E0,4.071536362E-1,7.036994100E-1
4.370043093E2,4.718507290E0,-5.534849316E-2,-1.277007937E0
4.370142533E2,-1.249919534E0,3.387115240E0,-4.036426544E0
4.370241973E2,-4.694832802E0,2.600948811E0,-5.231716156E0
4.370341403E2,-5.376841068E0,2.022659779E-2,-3.407007933E0
4.370440843E2,-5.090735912E0,-1.117979169E0,-1.834073901E0
4.370540283E2,-3.972420216E0,-2.064128876E0,-4.900323153E-1
4.370639713E2,-2.904193401E0,-2.517781973E0,5.246965289E-1
4.370739153E2,-2.036286116E0,-1.974207878E0,7.315385342E-1
4.370838593E2,-1.136656642E0,-1.306403756E0,4.750902355E-1
4.370938033E2,-3.084075749E-1,-1.022375464E0,1.288366467E-1
4.371037463E2,2.427597046E-1,-9.341646433E-1,3.396553546E-2
4.371136903E2,3.628013432E-1,-9.598354101E-1,9.469595738E-3
4.371236343E2,7.557968795E-2,-1.108078957E0,1.505846381E-1
4.371335783E2,-4.050267935E-1,-1.164091110E0,3.647656739E-1
4.371435213E2,-8.870278001E-1,-9.510251284E-1,5.281508565E-1
4.371534653E2,-1.219708443E0,-6.110752225E-1,6.216484904E-1
4.371634093E2,-1.306305170E0,-2.783739865E-1,6.778643727E-1
4.371733523E2,-1.109937429E0,1.637087911E-1,6.220443249E-1
4.371832963E2,-6.472637653E-1,6.472091675E-1,4.458540976E-1
4.371932403E2,-1.689616591E-1,7.591097951E-1,2.747289836E-1
4.372031833E2,1.526339352E-1,5.631794333E-1,1.871131361E-1
4.372131278E2,3.803501725E-1,3.488223255E-1,1.548741162E-1
4.372230718E2,5.699882507E-1,1.542818695E-1,1.245494932E-1
4.372330158E2,7.245810032E-1,-4.917853326E-2,7.595100999E-2
4.372429588E2,8.348678350E-1,-2.653196156E-1,4.632867128E-2
4.372529028E2,9.084620476E-1,-5.291577578E-1,4.415185750E-2
4.372628468E2,1.006087661E0,-8.925399780E-1,4.003381357E-2
4.372727898E2,1.108792901E0,-1.151427746E0,-8.200211450E-3
4.372827338E2,1.287761927E0,-1.327590585E0,-2.323598117E-1
4.372926778E2,1.632073641E0,-1.646838546E0,-7.947800756E-1
4.373026218E2,1.465038300E0,-1.356942773E0,-2.381782770E0
4.373125648E2,1.534641981E-1,6.071051359E-1,-4.144814968E0
4.373225088E2,-8.760531545E-1,2.024392128E0,-3.884622335E0
4.373324528E2,-1.031658888E0,1.772808552E0,-2.735513926E0
4.373423958E2,-1.560062170E-1,8.280324936E-1,-1.118811369E0
4.373523398E2,1.182378769E0,7.807197571E-1,8.392259479E-1
4.373622838E2,2.439624786E0,1.921797991E0,2.838342428E0
4.373722278E2,3.037091255E0,2.966205359E0,4.155693531E0
4.373821708E2,2.947760820E0,3.401393175E0,4.446451664E0
4.373921148E2,2.405279398E0,3.673442602E0,4.023220539E0
4.374020588E2,2.147840738E0,3.422706366E0,3.402022600E0
4.374120028E2,2.541038036E0,1.678998351E0,2.526795149E0
4.374219458E2,3.060470819E0,-1.472003460E0,1.351123214E0
4.374318898E2,2.948457241E0,-3.691472769E0,3.735631704E-1
4.374418338E2,2.206215858E0,-4.930687904E0,-1.479056031E-1
4.374517768E2,6.081424356E-1,-3.235888958E0,-3.963609338E-1
4.374617208E2,-9.420820475E-1,-1.026234865E0,-3.434942663E-1
4.374716648E2,-1.899761200E0,-6.459581852E-1,-3.686342537E-1
4.374816088E2,-2.142856121E0,-9.687513113E-1,-6.033205390E-1
4.374915518E2,-1.934824228E0,-8.936752081E-1,-8.355980515E-1
4.375014958E2,-1.480025530E0,-4.641520977E-1,-8.860799074E-1
4.375114398E2,-1.072797775E0,-8.510266244E-2,-8.282604218E-1
4.375213828E2,-9.160194397E-1,8.130176365E-2,-7.655203342E-1
4.375313268E2,-9.535074830E-1,1.699303389E-1,-6.868456006E-1
4.375412708E2,-1.065372348E0,1.685359180E-1,-5.556029081E-1
4.375512148E2,-1.163954020E0,6.784492731E-2,-3.717858195E-1
4.375611578E2,-1.242389679E0,-7.068205625E-2,-1.796259731E-1
4.375711018E2,-1.275065422E0,-1.859698147E-1,3.861892968E-3
4.375810458E2,-1.256927729E0,-2.434663922E-1,1.414868683E-1
4.375909898E2,-1.200631022E0,-2.353440225E-1,2.360148579E-1
4.376009328E2,-1.107569575E0,-2.117774338E-1,2.984561324E-1
4.376108768E2,-1.003499985E0,-2.101055086E-1,3.377394676E-1
4.376208208E2,-9.407365322E-1,-1.759520620E-1,3.724125028E-1
4.376307638E2,-8.374129534E-1,-5.417613313E-2,4.354666173E-1
4.376407078E2,-4.728523195E-1,2.620092630E-1,5.536696911E-1
4.376506518E2,4.045834839E-1,8.338804841E-1,8.405436873E-1
4.376605958E2,1.890956521E0,1.681904435E0,1.322581172E0
4.376705388E2,3.798121929E0,2.680779934E0,1.567321181E0
4.376804828E2,5.636518478E0,3.319996595E0,1.367656469E0
4.376904268E2,6.732992172E0,2.123697996E0,6.347413063E-1
4.377003708E2,4.144174099E0,1.586614370E0,-1.696260452E0
4.377103138E2,-2.300107002E0,4.358083248E0,-4.189736366E0
4.377202578E2,-5.175811768E0,2.516677141E0,-5.321479321E0
4.377302018E2,-5.672136784E0,-3.952406645E-1,-3.654706240E0
4.377401448E2,-5.307162285E0,-1.505612016E0,-2.143718719E0
4.377500888E2,-4.304231167E0,-2.255146027E0,-1.059961796E0
4.377600328E2,-2.855812788E0,-2.941284418E0,-1.293806732E-1
4.377699768E2,-1.494004250E0,-2.414507151E0,2.240891904E-1
4.377799198E2,-2.290807515E-1,-1.412807822E0,1.483723223E-1
4.377898638E2,8.057721257E-1,-9.114062786E-1,1.723279059E-2
4.377998078E2,1.395854592E0,-6.749284863E-1,9.466206282E-2
4.378097518E2,1.425970197E0,-4.996328652E-1,3.517988622E-1
4.378196948E2,1.024154902E0,-6.456488967E-1,7.135552168E-1
4.378296388E2,3.455311358E-1,-1.042857409E0,1.059025288E0
4.378395828E2,-4.151273370E-1,-1.156378627E0,1.265281796E0
4.378495258E2,-1.079643250E0,-9.351519942E-1,1.277135253E0
4.378594698E2,-1.532040000E0,-5.867950320E-1,1.216150403E0
4.378694138E2,-1.687522292E0,-2.007411271E-1,1.063128710E0
4.378793578E2,-1.442108274E0,1.464277506E-1,8.073794246E-1
4.378893008E2,-8.786100149E-1,4.283593297E-1,5.711168051E-1
4.378992448E2,-2.793121934E-1,5.954995751E-1,4.194420278E-1
4.379091888E2,1.742100418E-1,6.023746729E-1,2.684291899E-1
4.379191328E2,4.894958138E-1,5.333457589E-1,1.501885802E-1
4.379290758E2,6.782386899E-1,3.556589484E-1,8.812132478E-2
4.379390198E2,8.150966763E-1,-4.725601990E-3,5.734077096E-2
4.379489638E2,9.077796936E-1,-4.507766068E-1,4.816837609E-2
4.379589078E2,9.222355485E-1,-7.129498720E-1,3.937888145E-2
4.379688508E2,8.931219578E-1,-7.552501559E-1,2.960117906E-2
4.379787948E2,8.700099587E-1,-7.242019773E-1,2.498778328E-2
4.379887388E2,9.439855218E-1,-7.293003798E-1,-3.951378539E-2
4.379986828E2,1.338203073E0,-9.484716058E-1,-3.371015191E-1
4.380086258E2,2.016324043E0,-1.545950890E0,-1.101310253E0
4.380185698E2,2.439502478E0,-2.692655563E0,-2.329081535E0
4.380285138E2,1.476733088E0,-2.615047693E0,-3.813128233E0
4.380384568E2,-3.109651804E-2,-1.028151989E0,-4.223948002E0
4.380484008E2,-2.036177367E-1,4.001062363E-2,-2.720886946E0
