"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.732472814E2,-1.219249725E1,4.145517731E1,-2.622688675E1
1.732572254E2,-1.361201477E1,4.190435410E1,-2.470531082E1
1.732671694E2,-1.467403412E1,4.245698929E1,-2.286748123E1
1.732771124E2,-1.532640839E1,4.302418137E1,-2.100899887E1
1.732870564E2,-1.545945740E1,4.362371063E1,-1.941359329E1
1.732970004E2,-1.527067566E1,4.393400192E1,-1.824184036E1
1.733069434E2,-1.503869629E1,4.432107544E1,-1.734608841E1
1.733168874E2,-1.486465454E1,4.451077271E1,-1.659598923E1
1.733268314E2,-1.471115112E1,4.478590012E1,-1.607348251E1
1.733367744E2,-1.446988678E1,4.499294662E1,-1.547114944E1
1.733467184E2,-1.422344208E1,4.509946823E1,-1.487329483E1
1.733566614E2,-1.377017212E1,4.521266937E1,-1.445679855E1
1.733666054E2,-1.327938843E1,4.545205307E1,-1.430737686E1
1.733765494E2,-1.292442322E1,4.559894180E1,-1.416478348E1
1.733864924E2,-1.247525024E1,4.587904358E1,-1.410743332E1
1.733964364E2,-1.207939148E1,4.590837479E1,-1.418547440E1
1.734063804E2,-1.158267975E1,4.609160614E1,-1.406896591E1
1.734163234E2,-1.131996918E1,4.611984253E1,-1.409304428E1
1.734262674E2,-1.115137482E1,4.609163666E1,-1.427428055E1
1.734362114E2,-1.086978149E1,4.606609726E1,-1.448176956E1
1.734461544E2,-1.087274933E1,4.614602661E1,-1.479047012E1
1.734560984E2,-1.081174469E1,4.612974930E1,-1.508465958E1
1.734660424E2,-1.083160400E1,4.598895264E1,-1.542011642E1
1.734759854E2,-1.076630402E1,4.576804733E1,-1.593974686E1
1.734859294E2,-1.081180573E1,4.570024109E1,-1.648559189E1
1.734958734E2,-1.081396484E1,4.545886612E1,-1.705990219E1
1.735058164E2,-1.091464233E1,4.534785843E1,-1.774433517E1
1.735157604E2,-1.140829468E1,4.506930161E1,-1.844099045E1
1.735257034E2,-1.249825287E1,4.471703339E1,-1.863243484E1
1.735356474E2,-1.413535309E1,4.422084045E1,-1.848613358E1
1.735455914E2,-1.578964233E1,4.363667297E1,-1.837898636E1
1.735555344E2,-1.663534546E1,4.307035065E1,-1.897671127E1
1.735654784E2,-1.606147766E1,4.276136780E1,-2.014265823E1
1.735754224E2,-1.416365814E1,4.250349808E1,-2.193202591E1
1.735853654E2,-1.153923798E1,4.243323898E1,-2.386453629E1
1.735953094E2,-8.872955322E0,4.230418396E1,-2.549160385E1
1.736052534E2,-6.513771057E0,4.216918564E1,-2.639902878E1
1.736151964E2,-5.316040039E0,4.188923645E1,-2.706473923E1
1.736251404E2,-5.571777344E0,4.162030029E1,-2.764297104E1
1.736350844E2,-6.639251709E0,4.125091553E1,-2.809726334E1
1.736450274E2,-7.742599487E0,4.109564590E1,-2.816483688E1
1.736549714E2,-8.528877258E0,4.108813477E1,-2.800312424E1
1.736649154E2,-9.010101318E0,4.128289795E1,-2.764844894E1
1.736748584E2,-9.480384827E0,4.155176926E1,-2.709034348E1
1.736848024E2,-9.480384827E0,4.155176926E1,-2.709034348E1
1.736947454E2,-1.033622742E1,4.176521301E1,-2.628928757E1
1.737046894E2,-1.107900238E1,4.214407349E1,-2.544060135E1
1.737146334E2,-1.154873657E1,4.232469177E1,-2.456615829E1
1.737245764E2,-1.201273346E1,4.265295792E1,-2.366219711E1
1.737345204E2,-1.245133209E1,4.295161819E1,-2.303224564E1
1.737444644E2,-1.277201843E1,4.309982300E1,-2.234309006E1
1.737544074E2,-1.301824188E1,4.334500504E1,-2.150413132E1
1.737643514E2,-1.311906433E1,4.360604858E1,-2.080236435E1
1.737742954E2,-1.316303253E1,4.396589279E1,-2.018118668E1
1.737842384E2,-1.315914917E1,4.407617950E1,-1.990990067E1
1.737941824E2,-1.326753235E1,4.430669785E1,-1.955125046E1
1.738041264E2,-1.323854065E1,4.437786102E1,-1.916109848E1
1.738140694E2,-1.313938141E1,4.436699295E1,-1.896734238E1
1.738240134E2,-1.300174713E1,4.445035553E1,-1.882209396E1
1.738339574E2,-1.283720398E1,4.446282578E1,-1.884883499E1
1.738439004E2,-1.262432861E1,4.454110718E1,-1.916231155E1
1.738538444E2,-1.218253326E1,4.438564301E1,-1.975326157E1
1.738637874E2,-1.163912201E1,4.409162521E1,-2.097251511E1
1.738737314E2,-1.115615845E1,4.345270538E1,-2.271925735E1
1.738836754E2,-1.116033173E1,4.248116684E1,-2.464878464E1
1.738936184E2,-1.189411163E1,4.170513153E1,-2.580601883E1
1.739035624E2,-1.295841217E1,4.163684464E1,-2.543096542E1
1.739135064E2,-1.411917877E1,4.198708344E1,-2.372959518E1
1.739234494E2,-1.489540863E1,4.274922180E1,-2.160157394E1
1.739333934E2,-1.533126831E1,4.342092514E1,-1.939686203E1
1.739433374E2,-1.553318024E1,4.405018997E1,-1.750911331E1
1.739532804E2,-1.558113861E1,4.445326233E1,-1.605879593E1
1.739632244E2,-1.550175476E1,4.479778290E1,-1.502119064E1
1.739731684E2,-1.553310394E1,4.498473358E1,-1.424606705E1
1.739831114E2,-1.526039886E1,4.527554321E1,-1.390200424E1
1.739930554E2,-1.504470062E1,4.552025604E1,-1.344753647E1
1.740029984E2,-1.481832123E1,4.550296021E1,-1.308666611E1
1.740129424E2,-1.471051025E1,4.574348450E1,-1.266379929E1
1.740228864E2,-1.443318939E1,4.578900528E1,-1.223582840E1
1.740328294E2,-1.427805328E1,4.603792953E1,-1.206245804E1
1.740427734E2,-1.404802704E1,4.599052429E1,-1.174744797E1
1.740527174E2,-1.383680725E1,4.612002182E1,-1.163431168E1
1.740626604E2,-1.363713074E1,4.618459320E1,-1.167152023E1
1.740726044E2,-1.341171265E1,4.609912491E1,-1.193545914E1
1.740825484E2,-1.321490479E1,4.621363068E1,-1.233462906E1
1.740924914E2,-1.307297516E1,4.608090973E1,-1.278577805E1
1.741024354E2,-1.288555145E1,4.591540527E1,-1.321583176E1
1.741123794E2,-1.280483246E1,4.590203476E1,-1.393278122E1
1.741223224E2,-1.266674805E1,4.587009811E1,-1.449082565E1
1.741322664E2,-1.246517181E1,4.560051727E1,-1.525740433E1
1.741422104E2,-1.229938507E1,4.530554962E1,-1.594428635E1
1.741521534E2,-1.219662476E1,4.506279373E1,-1.672166824E1
1.741620974E2,-1.210886383E1,4.474503708E1,-1.748743820E1
1.741720404E2,-1.238549042E1,4.458758926E1,-1.802236557E1
1.741819844E2,-1.315439606E1,4.431615067E1,-1.824750900E1
1.741919284E2,-1.430215454E1,4.409493637E1,-1.801795578E1
1.742018714E2,-1.578011322E1,4.377454376E1,-1.749007797E1
1.742118154E2,-1.703042603E1,4.332035828E1,-1.760653305E1
1.742217594E2,-1.714053345E1,4.298354340E1,-1.842423630E1
1.742317024E2,-1.564482117E1,4.292007446E1,-1.987079239E1
1.742416464E2,-1.313049316E1,4.297493744E1,-2.180989456E1
1.742515904E2,-1.029058838E1,4.284731293E1,-2.356130600E1
1.742615334E2,-7.892356873E0,4.260649109E1,-2.493361282E1
1.742714774E2,-6.361076355E0,4.228536224E1,-2.611184311E1
1.742814214E2,-6.420738220E0,4.188219833E1,-2.675321579E1
1.742913644E2,-7.226768494E0,4.154875183E1,-2.707214737E1
1.743013084E2,-8.188514709E0,4.145465469E1,-2.712656021E1
1.743112524E2,-8.848052979E0,4.150163269E1,-2.694006729E1
1.743211954E2,-9.391868591E0,4.168123245E1,-2.644745255E1
1.743311394E2,-9.915069580E0,4.192958069E1,-2.572370529E1
1.743410824E2,-1.048915100E1,4.222207642E1,-2.508575058E1
1.743510264E2,-1.119734955E1,4.248813248E1,-2.439508438E1
1.743609704E2,-1.178456116E1,4.256938934E1,-2.355239487E1
1.743709134E2,-1.224294281E1,4.286902618E1,-2.273704910E1
1.743808574E2,-1.272203827E1,4.306245422E1,-2.195575333E1
1.743908014E2,-1.295677185E1,4.322136688E1,-2.109156418E1
1.744007444E2,-1.312353516E1,4.359133911E1,-2.027827072E1
1.744106884E2,-1.318243408E1,4.407049561E1,-1.952962875E1
1.744206324E2,-1.324269867E1,4.430743790E1,-1.871003342E1
1.744305754E2,-1.325903320E1,4.452795029E1,-1.807503128E1
1.744405194E2,-1.318136597E1,4.461397171E1,-1.752603531E1
1.744504634E2,-1.303512573E1,4.468450928E1,-1.716054916E1
1.744604064E2,-1.297522736E1,4.469925690E1,-1.690684891E1
1.744703504E2,-1.286528778E1,4.484692383E1,-1.669562149E1
1.744802944E2,-1.264976501E1,4.498297119E1,-1.681821060E1
1.744902374E2,-1.234687042E1,4.503852081E1,-1.709856033E1
1.745001814E2,-1.187451172E1,4.485535812E1,-1.788619614E1
1.745101244E2,-1.124267578E1,4.443991852E1,-1.934565353E1
1.745200684E2,-1.084030151E1,4.375923538E1,-2.139178085E1
1.745300124E2,-1.095542908E1,4.280015564E1,-2.337440872E1
1.745399554E2,-1.162668610E1,4.232257843E1,-2.441511154E1
1.745498994E2,-1.282588959E1,4.212818146E1,-2.392518997E1
1.745598434E2,-1.423994446E1,4.243370438E1,-2.212403488E1
1.745697864E2,-1.534015656E1,4.309215546E1,-2.000407028E1
1.745797304E2,-1.600246429E1,4.370118713E1,-1.791298294E1
1.745896744E2,-1.633247375E1,4.404976654E1,-1.610486221E1
1.745996174E2,-1.645005035E1,4.441635132E1,-1.490201187E1
1.746095614E2,-1.622080994E1,4.470392227E1,-1.426206589E1
1.746195054E2,-1.586289978E1,4.502400970E1,-1.399223709E1
1.746294484E2,-1.586289978E1,4.502400970E1,-1.399223709E1
1.746393924E2,-1.553619385E1,4.506209946E1,-1.383436203E1
1.746493364E2,-1.508940125E1,4.525396347E1,-1.368674850E1
1.746592794E2,-1.490543365E1,4.522203827E1,-1.353119278E1
1.746692234E2,-1.465909576E1,4.521147537E1,-1.350299454E1
1.746791667E2,-1.449120331E1,4.530954361E1,-1.337772751E1
1.746891107E2,-1.437793732E1,4.542521667E1,-1.313544846E1
1.746990547E2,-1.399161530E1,4.551432419E1,-1.283506393E1
1.747089977E2,-1.361505127E1,4.555778503E1,-1.251783371E1
1.747189417E2,-1.346598053E1,4.560952759E1,-1.234356308E1
1.747288857E2,-1.336250305E1,4.571926498E1,-1.241699600E1
1.747388287E2,-1.329185486E1,4.569349670E1,-1.258189011E1
1.747487727E2,-1.336229706E1,4.559720612E1,-1.284505081E1
1.747587167E2,-1.313191986E1,4.549894714E1,-1.312257004E1
1.747686597E2,-1.303036499E1,4.544654083E1,-1.353416824E1
1.747786037E2,-1.305149078E1,4.530198669E1,-1.383283615E1
1.747885477E2,-1.298738861E1,4.514142227E1,-1.421686935E1
1.747984907E2,-1.312213135E1,4.503938675E1,-1.475658798E1
1.748084347E2,-1.346826935E1,4.485428238E1,-1.528953934E1
1.748183787E2,-1.421618652E1,4.440052414E1,-1.556297684E1
1.748283217E2,-1.571145630E1,4.383834076E1,-1.574925613E1
1.748382657E2,-1.742547607E1,4.327494049E1,-1.569432449E1
1.748482097E2,-1.902037048E1,4.264258194E1,-1.580816269E1
1.748581527E2,-1.984482574E1,4.217051697E1,-1.627188492E1
1.748680967E2,-1.961753082E1,4.197064590E1,-1.730402756E1
1.748780397E2,-1.800056458E1,4.207762146E1,-1.889476395E1
1.748879837E2,-1.535489655E1,4.234147263E1,-2.105843735E1
1.748979277E2,-1.217207336E1,4.255130005E1,-2.296220779E1
1.749078707E2,-9.531082153E0,4.263261414E1,-2.441250229E1
1.749178147E2,-8.305862427E0,4.229025650E1,-2.537706375E1
1.749277587E2,-8.788940430E0,4.192571259E1,-2.585306931E1
1.749377017E2,-1.011140442E1,4.163414001E1,-2.596198654E1
1.749476457E2,-1.121478271E1,4.172067261E1,-2.577183151E1
1.749575897E2,-1.197847748E1,4.163350677E1,-2.545087051E1
1.749675327E2,-1.242417908E1,4.177431870E1,-2.477939987E1
1.749774767E2,-1.306430054E1,4.197830963E1,-2.406082535E1
1.749874207E2,-1.349314880E1,4.211101913E1,-2.351296616E1
1.749973637E2,-1.409812164E1,4.221310806E1,-2.291830826E1
1.750073077E2,-1.447073364E1,4.234473038E1,-2.229452896E1
1.750172517E2,-1.486069489E1,4.250153732E1,-2.165714645E1
1.750271947E2,-1.503915405E1,4.269649887E1,-2.101156235E1
1.750371387E2,-1.502207947E1,4.285156250E1,-2.013500595E1
1.750470827E2,-1.496987152E1,4.313283539E1,-1.940638351E1
1.750570257E2,-1.492797852E1,4.355534363E1,-1.859266281E1
1.750669697E2,-1.485244751E1,4.381328964E1,-1.793944168E1
1.750769127E2,-1.462818146E1,4.407135773E1,-1.743187332E1
1.750868567E2,-1.443875885E1,4.418413544E1,-1.692442703E1
1.750968007E2,-1.434391785E1,4.421749878E1,-1.658691025E1
1.751067437E2,-1.404855347E1,4.431914902E1,-1.635181046E1
1.751166877E2,-1.373989105E1,4.438868713E1,-1.640365219E1
1.751266317E2,-1.328249359E1,4.450739670E1,-1.697397232E1
1.751365747E2,-1.259581757E1,4.440712738E1,-1.794979477E1
1.751465187E2,-1.192919159E1,4.406237411E1,-1.949601364E1
1.751564627E2,-1.148390198E1,4.331098557E1,-2.150346756E1
1.751664057E2,-1.181676483E1,4.238899994E1,-2.319016647E1
1.751763497E2,-1.290249634E1,4.173851013E1,-2.381434250E1
1.751862937E2,-1.414503479E1,4.158615494E1,-2.316064072E1
1.751962367E2,-1.507852936E1,4.208047104E1,-2.161680222E1
1.752061807E2,-1.570616913E1,4.262361145E1,-1.968518448E1
1.752161247E2,-1.617649841E1,4.312869263E1,-1.782245255E1
1.752260677E2,-1.639725494E1,4.348244858E1,-1.641759109E1
1.752360117E2,-1.665560913E1,4.365998840E1,-1.534627151E1
1.752459557E2,-1.669865417E1,4.380494308E1,-1.457001877E1
1.752558987E2,-1.671968842E1,4.394557571E1,-1.400474167E1
1.752658427E2,-1.671424866E1,4.399650574E1,-1.355376816E1
1.752757857E2,-1.655063629E1,4.425512695E1,-1.299514389E1
1.752857297E2,-1.648448944E1,4.448796463E1,-1.246095657E1
1.752956737E2,-1.635663605E1,4.473097229E1,-1.212199783E1
1.753056167E2,-1.608933258E1,4.486986923E1,-1.185353470E1
1.753155607E2,-1.576697540E1,4.500416183E1,-1.161142349E1
1.753255047E2,-1.537203217E1,4.508440781E1,-1.160383987E1
1.753354477E2,-1.483801270E1,4.518183517E1,-1.141086960E1
1.753453917E2,-1.439853668E1,4.534358215E1,-1.146165085E1
1.753553357E2,-1.417213440E1,4.536177826E1,-1.171358871E1
1.753652787E2,-1.402549744E1,4.537845230E1,-1.201256943E1
1.753752227E2,-1.385620880E1,4.538353729E1,-1.224258041E1
1.753851667E2,-1.376770782E1,4.523955917E1,-1.259594345E1
1.753951097E2,-1.364019012E1,4.522640991E1,-1.297812271E1
1.754050537E2,-1.362322998E1,4.514984512E1,-1.351235580E1
1.754149977E2,-1.347801208E1,4.509603882E1,-1.409661484E1
1.754249407E2,-1.342059326E1,4.482941437E1,-1.455521011E1
1.754348847E2,-1.367558289E1,4.464625931E1,-1.522483444E1
1.754448287E2,-1.418575287E1,4.435155869E1,-1.555280685E1
1.754547717E2,-1.515524292E1,4.394659042E1,-1.560067368E1
1.754647157E2,-1.659407806E1,4.354787445E1,-1.548089218E1
1.754746597E2,-1.800091553E1,4.310924149E1,-1.554130173E1
1.754846027E2,-1.862613678E1,4.263738251E1,-1.610501480E1
1.754945467E2,-1.800697327E1,4.239677811E1,-1.738680649E1
1.755044897E2,-1.608589172E1,4.245566559E1,-1.932788467E1
1.755144337E2,-1.352706146E1,4.236980438E1,-2.128445816E1
1.755243777E2,-1.080482483E1,4.232663727E1,-2.296927261E1
1.755343207E2,-8.784011841E0,4.213432312E1,-2.436052322E1
1.755442647E2,-7.843788147E0,4.178839493E1,-2.530006027E1
1.755542087E2,-8.073814392E0,4.141127777E1,-2.569064713E1
1.755641517E2,-9.179687500E0,4.112852478E1,-2.575136948E1
1.755740957E2,-1.020957947E1,4.103459167E1,-2.579578781E1
1.755840397E2,-1.020957947E1,4.103459167E1,-2.579578781E1
1.755939827E2,-1.089508057E1,4.098449707E1,-2.562349319E1
1.756039267E2,-1.144491577E1,4.110668182E1,-2.517414474E1
1.756138707E2,-1.204183197E1,4.130964661E1,-2.459472275E1
1.756238137E2,-1.274255371E1,4.156732941E1,-2.389001846E1
1.756337577E2,-1.343719482E1,4.188192368E1,-2.329593277E1
1.756437017E2,-1.391069031E1,4.208642578E1,-2.242008591E1
1.756536447E2,-1.430469513E1,4.226608276E1,-2.162791061E1
1.756635887E2,-1.456279755E1,4.253975677E1,-2.100304794E1
1.756735317E2,-1.472367096E1,4.271361160E1,-2.026462173E1
1.756834758E2,-1.472056580E1,4.306269073E1,-1.950979996E1
1.756934198E2,-1.459326172E1,4.319212723E1,-1.889871597E1
1.757033628E2,-1.459762573E1,4.330706787E1,-1.847289658E1
1.757133068E2,-1.455003357E1,4.353725433E1,-1.802595139E1
1.757232508E2,-1.433135223E1,4.365011978E1,-1.760945511E1
1.757331938E2,-1.413004303E1,4.391685867E1,-1.710266495E1
1.757431378E2,-1.401268768E1,4.405358124E1,-1.700355148E1
1.757530818E2,-1.373305511E1,4.411108017E1,-1.728412247E1
1.757630248E2,-1.317546082E1,4.401780701E1,-1.791155624E1
1.757729688E2,-1.237114716E1,4.380181122E1,-1.909216690E1
1.757829128E2,-1.142758179E1,4.324224091E1,-2.104052353E1
1.757928558E2,-1.123076630E1,4.227198029E1,-2.317550278E1
1.758027998E2,-1.211746979E1,4.157476807E1,-2.434094620E1
1.758127438E2,-1.360303497E1,4.137715530E1,-2.363740158E1
1.758226868E2,-1.483565521E1,4.185267639E1,-2.168302536E1
1.758326308E2,-1.573638153E1,4.249308395E1,-1.930426407E1
1.758425748E2,-1.640622711E1,4.312500381E1,-1.723511887E1
1.758525178E2,-1.652104950E1,4.362215805E1,-1.555813980E1
1.758624618E2,-1.660734558E1,4.392825699E1,-1.449876022E1
1.758724058E2,-1.658226776E1,4.414892197E1,-1.380298233E1
1.758823488E2,-1.652901459E1,4.426702499E1,-1.341444016E1
1.758922928E2,-1.633015442E1,4.434202194E1,-1.302504349E1
1.759022358E2,-1.617058563E1,4.445013428E1,-1.290483475E1
1.759121798E2,-1.597055817E1,4.465341187E1,-1.306129074E1
1.759221238E2,-1.579428864E1,4.468276596E1,-1.283411789E1
1.759320668E2,-1.556166077E1,4.477210617E1,-1.237178421E1
1.759420108E2,-1.525922394E1,4.487723923E1,-1.178738022E1
1.759519548E2,-1.478028107E1,4.511709976E1,-1.132623672E1
1.759618978E2,-1.439651489E1,4.533647537E1,-1.114812851E1
1.759718418E2,-1.397828674E1,4.547677612E1,-1.091548538E1
1.759817858E2,-1.350622559E1,4.561418533E1,-1.082921982E1
1.759917288E2,-1.310984039E1,4.561919403E1,-1.082184219E1
1.760016728E2,-1.298433685E1,4.559109116E1,-1.105298996E1
1.760116168E2,-1.275411224E1,4.552993011E1,-1.148514175E1
1.760215598E2,-1.250924683E1,4.546517181E1,-1.211536026E1
1.760315038E2,-1.227224731E1,4.525728226E1,-1.263396072E1
1.760414478E2,-1.203039551E1,4.520365906E1,-1.304078293E1
1.760513908E2,-1.188621521E1,4.526741028E1,-1.353734970E1
1.760613348E2,-1.210633850E1,4.519028854E1,-1.415447617E1
1.760712788E2,-1.277419281E1,4.482245636E1,-1.479722977E1
1.760812218E2,-1.408216095E1,4.413174057E1,-1.509144211E1
1.760911658E2,-1.588465118E1,4.349849701E1,-1.519157791E1
1.761011098E2,-1.767278290E1,4.281037903E1,-1.498871994E1
1.761110528E2,-1.916249084E1,4.229925919E1,-1.506415939E1
1.761209968E2,-1.987649536E1,4.184471512E1,-1.560501480E1
1.761309408E2,-1.918133545E1,4.159555435E1,-1.732977676E1
1.761408838E2,-1.708069611E1,4.157323837E1,-1.979816818E1
1.761508278E2,-1.402305603E1,4.149085999E1,-2.230167770E1
1.761607708E2,-1.108141327E1,4.151377106E1,-2.424781418E1
1.761707148E2,-9.089752197E0,4.139496613E1,-2.566022110E1
1.761806588E2,-8.846389771E0,4.107176971E1,-2.635911942E1
1.761906018E2,-9.935958862E0,4.067888641E1,-2.664638138E1
1.762005458E2,-1.138824463E1,4.016339493E1,-2.665910721E1
1.762104898E2,-1.264455414E1,3.998522186E1,-2.624949265E1
1.762204328E2,-1.328351593E1,4.014866257E1,-2.562427139E1
1.762303768E2,-1.390847015E1,4.045552444E1,-2.486099625E1
1.762403208E2,-1.444449615E1,4.088257599E1,-2.375582504E1
1.762502638E2,-1.498851013E1,4.117801285E1,-2.262350845E1
1.762602078E2,-1.571201324E1,4.142343521E1,-2.171563339E1
1.762701518E2,-1.613959503E1,4.161380768E1,-2.099879074E1
1.762800948E2,-1.657471466E1,4.159629440E1,-2.034231186E1
1.762900388E2,-1.680574799E1,4.176456833E1,-1.970078659E1
1.762999828E2,-1.709083557E1,4.187368774E1,-1.914318466E1
1.763099258E2,-1.708916473E1,4.202613068E1,-1.869086075E1
1.763198698E2,-1.717340088E1,4.216985703E1,-1.813566971E1
1.763298138E2,-1.698043823E1,4.226967621E1,-1.770788956E1
1.763397568E2,-1.682145691E1,4.249806595E1,-1.733672714E1
1.763497008E2,-1.660619354E1,4.276835251E1,-1.688027573E1
1.763596448E2,-1.636277008E1,4.289649963E1,-1.644671249E1
1.763695878E2,-1.617562103E1,4.306491089E1,-1.620557785E1
1.763795318E2,-1.595841980E1,4.321072769E1,-1.594713211E1
1.763894758E2,-1.564167786E1,4.332210159E1,-1.602415085E1
1.763994188E2,-1.505933380E1,4.351102066E1,-1.640896988E1
1.764093628E2,-1.440526581E1,4.347529984E1,-1.757297134E1
1.764193058E2,-1.368448639E1,4.300191498E1,-1.943588638E1
1.764292498E2,-1.344461060E1,4.211243057E1,-2.155062485E1
1.764391938E2,-1.379957581E1,4.128585815E1,-2.322129440E1
1.764491368E2,-1.478525543E1,4.090316391E1,-2.330553055E1
1.764590808E2,-1.589168549E1,4.101723862E1,-2.201783371E1
1.764690248E2,-1.682537842E1,4.155557251E1,-1.985539627E1
1.764789678E2,-1.754029846E1,4.206106949E1,-1.762614059E1
1.764889118E2,-1.797690582E1,4.247049332E1,-1.557830429E1
1.764988558E2,-1.796994781E1,4.272607803E1,-1.401211929E1
1.765087988E2,-1.782265472E1,4.302375412E1,-1.300783157E1
1.765187428E2,-1.782265472E1,4.302375412E1,-1.300783157E1
1.765286868E2,-1.759215546E1,4.333049774E1,-1.257242203E1
1.765386298E2,-1.731661987E1,4.358549881E1,-1.216157913E1
1.765485738E2,-1.715214539E1,4.363102722E1,-1.204618454E1
1.765585178E2,-1.702909088E1,4.370558167E1,-1.190896988E1
1.765684608E2,-1.703961945E1,4.378142548E1,-1.191270065E1
1.765784048E2,-1.690798950E1,4.374001694E1,-1.181379318E1
1.765883488E2,-1.669204712E1,4.378828049E1,-1.165475845E1
1.765982918E2,-1.632099152E1,4.398485947E1,-1.157315445E1
1.766082358E2,-1.595344543E1,4.417877197E1,-1.137749100E1
1.766181798E2,-1.575997162E1,4.438952637E1,-1.112608719E1
1.766281228E2,-1.552108002E1,4.445419312E1,-1.109637070E1
1.766380668E2,-1.509119415E1,4.466706467E1,-1.108530045E1
1.766480108E2,-1.478086853E1,4.463312912E1,-1.118775558E1
1.766579538E2,-1.446089172E1,4.464425659E1,-1.140498734E1
1.766678978E2,-1.423215485E1,4.470127106E1,-1.165262985E1
1.766778408E2,-1.404105377E1,4.469805527E1,-1.217972946E1
1.766877845E2,-1.375407410E1,4.465407944E1,-1.284252548E1
1.766977285E2,-1.357005310E1,4.442691803E1,-1.354356003E1
1.767076715E2,-1.349958038E1,4.429586792E1,-1.420393753E1
1.767176155E2,-1.380438995E1,4.395609665E1,-1.499456406E1
1.767275595E2,-1.467857361E1,4.348439789E1,-1.564176559E1
1.767375025E2,-1.618901062E1,4.276584625E1,-1.605865860E1
1.767474465E2,-1.764846039E1,4.209395218E1,-1.609026718E1
1.767573905E2,-1.884602356E1,4.175178528E1,-1.619979477E1
1.767673335E2,-1.912427521E1,4.159320831E1,-1.679565811E1
1.767772775E2,-1.784068298E1,4.187570953E1,-1.792869186E1
1.767872215E2,-1.542187500E1,4.228896332E1,-1.937893295E1
1.767971645E2,-1.261980438E1,4.264606476E1,-2.075535965E1
1.768071085E2,-1.017804718E1,4.294885635E1,-2.173521805E1
1.768170525E2,-8.541038513E0,4.310338211E1,-2.246768570E1
1.768269955E2,-8.201133728E0,4.284737778E1,-2.320339584E1
1.768369395E2,-8.989097595E0,4.227272797E1,-2.350592422E1
1.768468835E2,-1.016559601E1,4.188913345E1,-2.353398514E1
1.768568265E2,-1.115971375E1,4.149620056E1,-2.341598892E1
1.768667705E2,-1.158963776E1,4.150368881E1,-2.327136612E1
1.768767145E2,-1.205245209E1,4.164554596E1,-2.310467148E1
