time,seconds_elapsed,dBFS
1686426848041000000,91.213,-55.001522064208984
1686426848141000000,91.313,-57.11565017700195
1686426848241000000,91.413,-55.428653717041016
1686426848341000000,91.513,-52.617347717285156
1686426848441000000,91.613,-50.953590393066406
1686426848542000000,91.71400024414062,-54.07602310180664
1686426848642000000,91.81399975585937,-52.836177825927734
1686426848742000000,91.91400024414062,-48.75954055786133
1686426848858000000,92.02999975585938,-51.182640075683594
1686426848958000000,92.13000024414063,-53.81661605834961
1686426849058000000,92.22999975585938,-56.00168228149414
1686426849159000000,92.331,-56.431739807128906
1686426849259000000,92.431,-56.75884246826172
1686426849375000000,92.547,-55.905029296875
1686426849475000000,92.647,-56.79400634765625
1686426849575000000,92.747,-54.227203369140625
1686426849675000000,92.847,-55.542049407958984
1686426849776000000,92.948,-44.10301971435547
1686426849892000000,93.064,-46.00270462036133
1686426849992000000,93.164,-40.13128662109375
1686426850093000000,93.265,-36.011714935302734
1686426850193000000,93.365,-27.17327880859375
1686426850293000000,93.465,-30.834768295288086
1686426850409000000,93.581,-32.889671325683594
1686426850509000000,93.681,-34.80351257324219
1686426850609000000,93.781,-36.05369186401367
1686426850710000000,93.88200024414063,-39.33217239379883
1686426850810000000,93.98199975585938,-43.63351058959961
1686426850910000000,94.08200024414063,-46.65993881225586
1686426851010000000,94.18199975585938,-43.3494758605957
1686426851110000000,94.28200024414062,-44.823482513427734
1686426851210000000,94.38199975585937,-38.29527282714844
1686426851310000000,94.48200024414062,-40.796165466308594
1686426851410000000,94.58199975585937,-44.7507209777832
1686426851510000000,94.68200024414062,-43.99555969238281
1686426851610000000,94.78199975585937,-39.64486312866211
1686426851710000000,94.88200024414063,-43.477142333984375
1686426851810000000,94.98199975585938,-47.365196228027344
1686426851911000000,95.083,-45.105533599853516
1686426852011000000,95.183,-47.45275115966797
1686426852127000000,95.299,-48.37868881225586
1686426852227000000,95.399,-49.13988494873047
1686426852328000000,95.5,-46.40375900268555
1686426852428000000,95.6,-49.1363525390625
1686426852544000000,95.716,-45.06605911254883
1686426852644000000,95.816,-45.59242248535156
1686426852745000000,95.917,-32.98457717895508
1686426852845000000,96.017,-35.42079544067383
1686426852945000000,96.117,-38.60236740112305
1686426853045000000,96.217,-40.2205924987793
1686426853145000000,96.317,-33.5779914855957
1686426853245000000,96.417,-38.11846923828125
1686426853361000000,96.533,-43.47769546508789
1686426853462000000,96.63400024414062,-46.47575378417969
1686426853562000000,96.73399975585937,-49.62347412109375
1686426853662000000,96.83400024414063,-52.00373077392578
1686426853778000000,96.94999975585938,-54.45256423950195
1686426853879000000,97.051,-50.816993713378906
1686426853979000000,97.151,-52.14267349243164
1686426854079000000,97.251,-50.71437072753906
1686426854179000000,97.351,-52.528865814208984
1686426854296000000,97.468,-48.500694274902344
1686426854396000000,97.568,-51.74050521850586
1686426854496000000,97.668,-54.256996154785156
1686426854612000000,97.784,-56.712928771972656
1686426854713000000,97.885,-51.03666687011719
1686426854813000000,97.985,-49.890968322753906
1686426854913000000,98.085,-50.809696197509766
1686426855013000000,98.185,-52.907859802246094
1686426855113000000,98.285,-47.91771697998047
1686426855213000000,98.385,-50.99650955200195
1686426855313000000,98.485,-53.533721923828125
1686426855413000000,98.585,-53.58012390136719
1686426855513000000,98.685,-54.9451789855957
1686426855614000000,98.78600024414062,-49.183441162109375
1686426855730000000,98.90199975585938,-51.70768737792969
1686426855840000000,99.012,-53.19869613647461
1686426855947000000,99.119,-49.198020935058594
1686426856047000000,99.219,-50.28053665161133
1686426856164000000,99.336,-50.254878997802734
1686426856264000000,99.436,-50.559444427490234
1686426856364000000,99.536,-50.73753356933594
1686426856480000000,99.652,-53.469032287597656
1686426856580000000,99.752,-54.58741760253906
1686426856681000000,99.853,-46.29859161376953
1686426856781000000,99.953,-46.48867416381836
1686426856881000000,100.053,-35.6545295715332
1686426856998000000,100.17000024414062,-39.84540557861328
1686426857097000000,100.269,-44.042396545410156
1686426857198000000,100.37000024414063,-47.37482452392578
1686426857298000000,100.46999975585938,-50.50697326660156
1686426857398000000,100.57000024414063,-52.17722702026367
1686426857498000000,100.66999975585938,-52.4224967956543
1686426857598000000,100.77000024414062,-53.70843505859375
1686426857715000000,100.887,-55.71804428100586
1686426857815000000,100.987,-51.605655670166016
1686426857915000000,101.087,-47.63503646850586
1686426858015000000,101.187,-50.37730407714844
1686426858132000000,101.304,-52.51696014404297
1686426858232000000,101.404,-54.87642288208008
1686426858332000000,101.504,-53.839019775390625
1686426858432000000,101.604,-52.00145721435547
1686426858532000000,101.704,-54.97462844848633
1686426858632000000,101.804,-55.75174331665039
1686426858732000000,101.904,-57.404876708984375
